time (sec),X raw (m/s^2),Y raw (m/s^2),Z raw (m/s^2)
155.131,4.68154,7.74041,26.726
155.141,4.94879,7.50563,26.577
155.151,4.92515,7.53152,26.0217
155.161,4.45005,8.11376,25.1975
155.171,3.78417,8.57569,24.2931
155.181,3.12636,8.75405,23.7121
155.191,2.8009,8.25217,23.2075
155.201,2.46287,7.23315,22.4008
155.211,1.9797,5.97799,20.9879
155.221,1.29376,4.89731,18.8827
155.231,0.628624,4.15093,16.3183
155.241,0.0710775,3.34528,13.4794
155.251,-0.200513,2.66503,10.6586
155.261,-0.505473,2.1612,8.0346
155.271,-0.888992,1.7702,5.5641
155.281,-1.03549,1.32189,3.64396
155.291,-1.11898,1.13904,2.13637
155.301,-1.30334,1.01693,0.959771
155.311,-1.51313,0.941066,-0.129286
155.321,-1.84038,0.985359,-1.12273
155.331,-2.24784,1.15699,-1.79579
155.341,-2.58094,1.35481,-2.36232
155.351,-2.7415,1.36978,-2.58378
155.362,-2.73177,1.34808,-2.50896
155.372,-2.38252,1.09459,-2.16345
155.382,-2.00753,0.835572,-1.74088
155.392,-1.57553,0.524327,-1.33027
155.402,-1.33745,0.182407,-0.960519
155.412,-1.11524,0.00882857,-0.570565
155.422,-0.814773,-0.132728,-0.216824
155.432,-0.563682,-0.181809,-0.033369
155.442,-0.376337,-0.18974,0.331146
155.452,-0.187196,-0.17298,0.806842
155.462,0.0658402,-0.125994,1.37142
155.472,0.339975,-0.105943,2.07397
155.482,0.606179,-0.0478838,2.95697
155.492,0.884054,0.0658402,4.01042
155.502,1.07469,0.309299,5.34518
155.512,1.14023,1.0527,7.26816
155.522,1.06257,2.25667,9.72595
155.532,1.16253,3.66565,12.7031
155.542,1.32922,4.90435,15.5747
155.552,1.5254,6.18554,17.8864
155.562,1.42544,7.44982,20.0878
155.572,1.33521,8.54337,22.1056
155.582,1.78487,8.89292,24.117
155.592,2.762,8.64302,25.8595
155.602,3.63273,8.37428,26.8619
155.612,4.05082,7.97819,26.964
155.622,3.82861,8.25816,25.8824
155.632,2.87452,9.1458,24.3022
155.642,1.77125,10.1719,22.6591
155.652,1.01529,10.7534,21.3238
155.662,0.760006,10.856,20.4337
155.672,1.20562,10.0724,19.7338
155.682,1.88423,8.54426,18.676
155.692,2.12634,6.99956,17.1403
155.702,1.86103,5.62649,15.093
155.712,1.42798,4.34665,12.7908
155.722,0.948249,3.30443,10.3827
155.732,0.53136,2.44761,8.14817
155.742,0.0981618,1.95979,6.02019
155.752,-0.316632,1.63927,4.13132
155.762,-0.537346,1.24408,2.45958
155.772,-0.755067,1.02172,0.954084
155.782,-0.960968,0.78709,-0.31708
155.792,-1.13664,0.513554,-1.30169
155.802,-1.28748,0.335935,-2.11212
155.812,-1.42933,0.205451,-2.68553
155.822,-1.49442,0.0625482,-3.10302
155.832,-1.56819,0.00942712,-3.27809
155.842,-1.61862,0.00433947,-3.3176
155.852,-1.58959,0.0118213,-3.21555
155.862,-1.5263,0.0216973,-3.00037
155.872,-1.45417,0.0802053,-2.68658
155.882,-1.28792,0.0950194,-2.33389
155.892,-1.06392,0.178966,-1.84158
155.902,-0.850536,0.238521,-1.37127
155.912,-0.573408,0.249894,-0.778411
155.922,-0.256926,0.338179,-0.145746
155.932,0.0579095,0.359877,0.416589
155.942,0.367358,0.355687,1.02052
155.952,0.783199,0.259321,1.82063
155.962,1.1347,0.37918,2.89727
155.972,1.55278,0.542434,4.33378
155.982,2.06289,1.07888,6.39234
155.992,2.53051,2.07741,8.7551
156.002,2.69167,3.28617,11.295
156.012,3.21854,4.0791,13.7334
156.022,3.82696,4.72404,15.7809
156.033,3.73194,6.00702,17.7359
156.043,3.07324,8.1377,19.7254
156.053,2.46287,10.3261,22.2972
156.063,2.78325,11.1693,24.8351
156.073,4.10304,10.7179,27.3705
156.083,6.21532,9.40931,29.1374
156.093,7.65841,8.31667,29.8413
156.103,8.68806,8.03101,29.89
156.113,9.18276,8.30365,28.9715
156.123,8.98674,8.7979,27.4486
156.133,8.13411,9.14266,25.6808
156.143,7.09563,8.86404,24.1147
156.153,5.74516,7.97355,22.4759
156.163,3.9778,6.85441,20.2891
156.173,1.92104,5.8309,17.7784
156.183,0.283113,5.05638,14.9502
156.193,-1.04357,4.23083,11.9141
156.203,-1.82707,3.51736,8.66457
156.213,-2.19727,2.90221,5.66839
156.223,-2.30216,2.34646,2.98481
156.233,-2.21148,1.88258,0.695063
156.243,-1.8757,1.44714,-1.10537
156.253,-1.55069,1.10103,-2.56238
156.263,-1.46659,0.85278,-3.66281
156.273,-1.49966,0.586876,-4.53968
156.283,-1.60141,0.41195,-5.17504
156.293,-1.67474,0.134075,-5.51217
156.303,-1.73324,-0.048632,-5.65388
156.313,-1.71304,-0.0881361,-5.62455
156.323,-1.72277,-0.177469,-5.54479
156.333,-1.77843,-0.103249,-5.2135
156.343,-1.813,-0.0112228,-4.83896
156.353,-1.72786,0.0324712,-4.28111
156.363,-1.44789,0.0957676,-3.57497
156.373,-1.1341,0.126144,-2.75631
156.383,-0.77048,0.168341,-1.64915
156.393,-0.53151,0.362271,-0.698654
156.403,-0.361822,0.522382,0.373793
156.413,-0.151881,0.746538,1.5037
156.423,0.104297,0.851733,2.91163
156.433,0.345212,1.05389,4.18385
156.443,0.556051,1.24019,5.76581
156.453,0.777064,1.38339,8.13321
156.463,0.928946,2.2447,10.379
156.473,0.62234,3.97002,12.5363
156.483,-0.330697,6.43349,14.3883
156.493,-1.59199,9.37295,16.3293
156.503,-2.66234,12.2392,18.0998
156.513,-3.14222,13.9848,20.063
156.523,-2.56911,14.5633,22.2268
156.533,-1.36708,14.3176,24.2678
156.543,0.250642,13.4929,25.1975
156.553,1.71259,12.8161,24.8533
156.563,2.48307,12.9966,23.7703
156.573,2.81138,13.6328,21.9626
156.583,2.74793,14.232,19.8354
156.593,2.16001,14.9798,17.9395
156.603,1.50849,15.3685,16.5642
156.613,1.12692,14.9433,15.8636
156.623,1.52121,13.2982,15.4651
156.633,2.29842,10.932,15.0939
156.643,2.6357,8.51643,14.2183
156.653,2.55131,6.50022,12.6377
156.663,2.182,5.04994,10.7053
156.673,1.64077,4.05621,8.67505
156.683,1.02546,3.20208,6.61664
156.693,0.499488,2.67655,4.85661
156.704,0.0837966,2.18949,3.27765
156.714,-0.243609,1.66875,1.88512
156.724,-0.472703,1.28373,0.856821
156.734,-0.638351,0.911887,0.0137666
156.744,-0.882558,0.591215,-0.678304
156.754,-1.09564,0.303763,-1.22672
156.764,-1.18288,0.142155,-1.63912
156.774,-1.27012,0.0146644,-2.00454
156.784,-1.32922,-0.0638949,-2.32057
156.794,-1.36319,-0.102501,-2.51121
156.804,-1.36738,-0.0662891,-2.64363
156.814,-1.29705,0.0351647,-2.67266
156.824,-1.24812,0.120158,-2.61386
156.834,-1.02756,0.16879,-2.39853
156.844,-0.651369,0.0429458,-1.94184
156.854,-0.248696,-0.073771,-1.51432
156.864,0.00433947,-0.177918,-0.967402
156.874,0.116417,-0.223109,-0.231339
156.884,0.217572,-0.239868,0.49036
156.894,0.20994,-0.224755,1.28718
156.904,0.286854,-0.212634,2.09237
156.914,0.549616,-0.0342668,3.10392
156.924,0.61815,0.463276,4.36715
156.934,0.882708,0.672318,5.78212
156.944,1.25755,0.931489,7.59587
156.954,1.30379,1.6888,9.76545
156.964,0.797115,3.1735,12.1119
156.974,0.229693,5.25914,14.2333
156.984,-0.204554,7.274,16.0222
156.994,-0.567124,9.01577,17.872
157.004,-0.704191,10.5109,20.0995
157.014,-0.573408,11.6141,22.4536
157.024,0.23493,11.7941,24.4492
157.034,1.1522,11.6431,25.6404
157.044,2.19831,11.2784,26.373
157.054,2.79028,11.2976,26.1896
157.064,2.78369,11.7836,25.1544
157.074,2.1238,12.5276,23.8138
157.084,1.79026,13.0184,22.6619
157.094,2.1615,12.4659,21.7104
157.104,3.06606,10.7451,20.781
157.114,3.68241,8.80538,19.508
157.124,3.46933,7.11613,17.568
157.134,2.56373,5.87893,15.2612
157.144,1.87151,4.86454,12.88
157.154,0.977428,4.12668,10.4788
157.164,0.264109,3.56375,8.21581
157.174,-0.239718,3.01548,6.12374
157.184,-0.676508,2.50462,4.25537
157.194,-1.02441,2.04314,2.55101
157.204,-1.32863,1.61817,1.12422
157.214,-1.53602,1.22493,-0.139462
157.224,-1.76482,0.938822,-1.13275
157.234,-1.97745,0.697158,-1.86253
157.244,-2.1624,0.525973,-2.47829
157.254,-2.28885,0.49036,-2.85432
157.264,-2.39299,0.525973,-3.08446
157.274,-2.39913,0.493053,-3.07818
157.284,-2.37938,0.566375,-3.01967
157.294,-2.30815,0.570266,-2.84579
157.304,-2.04838,0.52747,-2.52123
157.314,-1.67743,0.455794,-1.93495
157.324,-1.45133,0.373793,-1.45028
157.334,-1.20577,0.266354,-1.07185
157.344,-1.01588,0.212484,-0.660048
157.354,-0.817765,0.170885,0.0923259
157.364,-0.388607,0.0200513,0.935679
157.375,0.0228944,-0.146794,1.94453
157.385,0.464473,-0.14425,3.32299
157.395,1.01992,-0.184652,4.97602
157.405,1.4853,0.0371099,7.03308
157.415,1.90323,0.749681,9.37026
157.425,2.05736,1.63763,11.9301
157.435,2.12559,2.82814,14.4251
157.445,1.73669,4.55135,16.9166
157.455,1.14173,6.53584,19.7679
157.465,0.235528,8.88573,21.8814
157.475,-0.24301,11.0064,24.5765
157.485,0.15263,12.0399,26.8989
157.495,1.24318,12.0383,28.7654
157.505,3.05903,11.5361,29.6796
157.515,5.27245,10.2615,29.0658
157.525,6.53509,9.62853,27.2254
157.535,6.11057,10.6606,24.7677
157.545,4.86365,12.3058,21.8344
157.555,4.04648,13.1514,18.5635
157.565,3.89295,12.8213,15.6589
157.575,4.22245,11.5164,13.9539
157.585,4.45798,9.57212,12.9517
157.595,4.09212,7.35106,11.9042
157.605,3.24203,5.19524,10.7408
157.615,2.35558,3.4008,9.2088
157.625,1.3195,1.80327,7.6659
157.635,0.28012,0.724691,5.90871
157.645,-0.757611,0.0339676,4.40172
157.655,-1.44789,-0.428261,3.02162
157.665,-1.97132,-0.816868,1.84816
157.675,-2.46153,-0.950194,0.762998
157.685,-2.73297,-1.01214,-0.203057
157.695,-2.88275,-1.03624,-1.11629
157.705,-2.94291,-1.00511,-1.82946
157.715,-2.95443,-0.812827,-2.65156
157.725,-2.96446,-0.60962,-3.3155
157.735,-3.01518,-0.277576,-3.7888
157.745,-2.91717,-0.00299274,-4.1599
157.755,-2.67506,0.301967,-4.23068
157.765,-2.33523,0.522382,-4.06174
157.775,-1.89021,0.573857,-3.52395
157.785,-1.50071,0.477641,-2.7813
157.795,-1.03549,0.114323,-1.854
157.805,-0.529116,-0.262613,-0.825098
157.815,-0.150984,-0.599744,0.203057
157.825,0.219068,-1.01379,1.06287
157.835,0.333989,-1.14367,1.91535
157.845,0.474199,-1.10357,2.74928
157.855,0.533605,-0.806094,3.47502
157.865,0.74983,-0.651369,4.29203
157.875,1.02232,-0.307653,5.39516
157.885,1.39207,-0.028431,6.84843
157.895,1.83679,0.816868,9.03073
157.905,2.163,1.92568,11.7577
157.915,2.39434,3.39661,14.4513
157.925,2.35947,5.03468,16.8157
157.935,2.11512,7.35345,19.0007
157.945,1.91116,9.50254,21.0841
157.955,2.26251,10.5904,23.2202
157.965,3.08297,10.7278,25.3169
157.975,4.0779,10.2066,27.1473
157.985,4.87951,9.55012,28.0642
157.995,5.20063,8.80972,28.1859
158.005,4.79167,8.8389,27.604
158.015,3.97211,9.26596,26.5354
158.025,3.04227,9.72265,25.3564
158.035,2.41439,9.92302,24.2298
158.046,2.36531,9.33958,23.1461
158.056,2.83936,7.99315,21.8589
158.066,3.12412,6.41718,20.1393
158.076,2.95458,5.02076,17.8051
158.086,2.77292,3.73778,15.1889
158.096,2.28675,2.76095,12.5013
158.106,2.06185,2.20999,9.84775
158.116,1.91849,1.67743,7.59467
158.126,1.73309,1.24977,5.46264
158.136,1.3994,0.850835,3.54969
158.146,0.948099,0.645833,1.87944
158.156,0.455345,0.412698,0.508765
158.166,-0.100706,0.216973,-0.619347
158.176,-0.689078,0.171933,-1.52285
158.186,-1.22388,0.16086,-2.33209
158.196,-1.51103,0.153827,-2.99393
158.206,-1.70541,0.183305,-3.47532
158.216,-1.82692,0.219517,-3.80137
158.226,-1.92268,0.303015,-3.96268
158.236,-1.91146,0.406563,-3.94039
158.246,-1.86627,0.514152,-3.77519
158.256,-1.7093,0.556649,-3.52889
158.266,-1.49906,0.498141,-3.14537
158.276,-1.19186,0.426465,-2.66713
158.286,-0.842306,0.437239,-2.06798
158.296,-0.639249,0.402224,-1.36723
158.306,-0.427662,0.313489,-0.672917
158.316,-0.13991,0.1444,0.296431
158.326,0.402373,0.107589,1.24468
158.336,0.721549,0.435144,2.31488
158.346,1.17405,0.765243,3.71384
158.356,1.61787,0.880014,5.35999
158.366,2.08055,1.08187,7.67532
158.376,2.43893,2.05825,10.4031
158.386,2.7614,3.22976,13.5409
158.396,3.16033,4.33947,16.1621
158.406,3.59218,5.57397,18.3697
158.416,3.44913,7.28013,20.3648
158.426,2.88949,9.00215,22.1252
158.436,2.21852,10.1886,23.5008
158.446,2.26236,10.3424,24.7477
158.456,2.83786,10.1466,25.5864
158.466,3.73793,9.30053,25.9572
158.476,4.20928,8.7753,25.5568
158.486,3.94128,9.01756,24.7788
158.496,3.38763,9.42218,23.9031
158.506,2.77995,9.74734,23.1026
158.516,2.67371,9.43026,22.2233
158.526,2.97179,8.18528,21.0968
158.536,3.16901,6.80264,19.4941
158.546,2.85238,5.55332,17.4631
158.556,2.18739,4.6341,15.0155
158.566,1.78607,3.47636,12.5909
158.576,1.26578,2.75975,10.1084
158.586,0.75806,2.28705,7.66604
158.596,0.405366,1.73309,5.53671
158.606,0.0433947,1.33461,3.65712
158.616,-0.281916,1.01978,2.12514
158.626,-0.512357,0.754918,0.901113
158.636,-0.802203,0.53959,-0.131082
158.646,-1.06437,0.472404,-0.928197
158.656,-1.31576,0.501583,-1.43726
158.666,-1.46824,0.497243,-1.85894
158.676,-1.50639,0.473152,-2.26251
158.686,-1.55607,0.4326,-2.51121
158.696,-1.56939,0.347157,-2.54383
158.706,-1.55832,0.384267,-2.49085
158.717,-1.53138,0.429907,-2.37429
158.727,-1.47677,0.444421,-2.17003
158.737,-1.44624,0.573558,-1.876
158.747,-1.34718,0.678902,-1.60845
158.757,-1.08786,0.709877,-1.26683
158.767,-0.862656,0.609471,-0.77467
158.777,-0.522083,0.443973,-0.0637453
158.787,-0.226999,0.326358,0.507867
158.797,-0.0339676,0.333391,1.19485
158.807,0.183455,0.269795,2.29797
158.817,0.632515,0.407611,3.47576
158.827,1.03519,0.766889,4.77102
158.837,1.5637,1.10282,6.50935
158.847,2.02249,1.71678,8.46496
158.857,2.45659,2.86315,10.7798
158.867,3.20881,4.1807,13.4711
158.877,4.14569,5.81878,16.1943
158.887,5.03812,7.84037,18.6603
158.897,5.111,9.87349,20.8214
158.907,4.36191,11.6717,22.7749
158.917,4.12953,12.1474,25.1598
158.927,4.83866,11.5904,27.2875
158.937,6.42705,9.95055,28.3471
158.947,7.1471,8.45628,28.4944
158.957,6.55724,8.52047,28.2489
158.967,5.27111,8.82648,27.1432
158.977,3.93934,9.32507,25.6219
158.987,3.09464,9.9305,23.9147
158.997,2.90056,10.0373,22.0011
159.007,3.28169,9.57721,19.9569
159.017,3.97929,8.55594,17.6181
159.027,4.21736,7.28058,15.047
159.037,4.01565,5.90856,12.378
159.047,3.47936,4.67825,9.71787
159.057,2.50567,3.64994,7.10446
159.067,1.41287,2.84639,4.96615
159.077,0.24735,2.22046,3.14267
159.087,-0.662592,1.69958,1.65079
159.097,-1.42918,1.16986,0.353741
159.107,-1.96997,0.782152,-0.660347
159.117,-2.36366,0.425268,-1.41826
159.127,-2.57271,0.098461,-1.99436
159.137,-2.67536,-0.176272,-2.46841
159.147,-2.70364,-0.328453,-2.74554
159.157,-2.73282,-0.467017,-2.89547
159.167,-2.72683,-0.470009,-2.86031
159.177,-2.59949,-0.44906,-2.71935
159.187,-2.39539,-0.469261,-2.60204
159.197,-2.08669,-0.442775,-2.31294
159.207,-1.77005,-0.424819,-1.86073
159.217,-1.56565,-0.383519,-1.36409
159.227,-1.40165,-0.354789,-0.920715
159.237,-1.03249,-0.359877,-0.49844
159.247,-0.521185,-0.455345,-0.0615007
159.257,-0.151732,-0.618449,0.527021
159.267,0.27204,-0.720651,1.07604
159.277,0.7416,-0.846496,1.61847
159.287,1.11704,-0.925953,2.05077
159.297,1.3783,-0.670223,2.64124
159.307,1.65289,-0.428111,3.23485
159.317,2.12365,-0.203656,4.03765
159.327,2.5974,0.19348,5.3546
159.337,3.08342,0.805645,7.11778
159.347,3.20866,1.84397,9.43086
159.357,3.98662,3.02985,12.2621
159.367,5.03423,4.65445,14.9773
159.377,5.28936,6.66168,17.3027
159.388,4.54327,9.21359,19.0494
159.398,3.19535,11.5175,21.0611
159.408,2.88305,12.7965,23.5011
159.418,4.67181,11.9117,26.2471
159.428,7.60574,9.31953,28.0906
159.438,9.85374,7.38024,29.0358
159.448,10.8792,6.48152,28.4238
159.458,10.2432,6.97053,27.4392
159.468,8.61519,8.06617,26.6629
159.478,7.08141,8.72443,25.5411
159.488,6.04742,8.60561,24.4097
159.498,5.35326,7.98821,23.3598
159.508,4.83417,6.78468,21.7828
159.518,4.21751,5.61407,19.5737
159.528,3.48444,4.64697,16.7577
159.538,2.75796,3.76995,13.8193
159.548,2.03476,3.22692,10.7131
159.558,1.44669,2.73207,8.02039
159.568,0.933884,2.3083,5.61213
159.578,0.490659,2.0403,3.68286
159.588,0.113574,1.72082,2.12514
159.598,-0.42422,1.41586,0.830634
159.608,-1.01454,1.16328,-0.105644
159.618,-1.52824,0.960369,-0.938822
159.628,-1.89156,0.70853,-1.45716
159.638,-2.29259,0.470608,-1.91041
159.648,-2.63466,0.405815,-2.23094
159.658,-2.85836,0.502181,-2.46467
159.668,-2.97508,0.617102,-2.4931
159.678,-2.93917,0.77048,-2.50372
159.688,-2.75676,0.874328,-2.40691
159.698,-2.4922,0.925653,-2.1844
159.708,-2.06559,0.906051,-2.07367
159.718,-1.60875,0.744743,-1.71334
159.728,-1.26054,0.664687,-1.24947
159.738,-0.839612,0.54812,-0.679501
159.748,-0.387709,0.287752,-0.051924
159.758,-0.0167593,-0.00748184,0.696111
159.768,0.38726,-0.124049,1.71394
159.778,0.96815,-0.248696,2.72249
159.788,1.67055,-0.27623,4.10693
159.798,2.53515,-0.17702,5.65448
159.808,3.25969,0.421976,7.39685
159.818,3.79374,1.40255,9.50972
159.828,4.52696,2.31802,11.7719
159.838,5.08137,3.44314,13.9966
159.848,5.78287,4.75935,16.1799
159.858,6.60183,5.93894,18.2472
159.868,6.64702,7.46448,20.3883
159.878,6.43274,8.6936,22.6544
159.888,6.12808,9.13742,24.6854
159.898,5.39516,9.04719,25.6353
159.908,4.27512,9.21928,25.3696
159.918,3.08626,9.51226,24.5771
159.928,1.96772,9.80974,23.7116
159.938,0.871335,10.3836,22.5649
159.948,-0.0632964,10.6262,21.3029
159.958,-0.785444,10.428,20.022
159.968,-1.37352,10.228,18.8228
159.978,-1.35646,9.64634,17.4334
159.988,-0.866547,8.5091,15.8081
159.998,-0.194827,7.15324,14.1521
160.008,0.291044,5.64131,12.3506
160.018,0.475995,4.30041,10.3812
160.028,0.322318,3.21674,8.52182
160.038,-0.0825995,2.34361,6.70583
160.048,-0.501134,1.55518,4.92036
160.059,-0.818065,0.849788,3.33451
160.069,-0.983114,0.11118,1.90712
160.079,-0.998377,-0.389505,0.70464
160.089,-1.0527,-0.864901,-0.264708
160.099,-1.13125,-1.20338,-1.12557
160.109,-1.23046,-1.33581,-1.69269
160.119,-1.3994,-1.30438,-2.26206
160.129,-1.51253,-1.22597,-2.63914
160.139,-1.58391,-1.06287,-2.8425
160.149,-1.66875,-0.926402,-2.94695
160.159,-1.709,-0.761801,-2.99483
160.169,-1.80447,-0.537645,-2.89727
160.179,-1.8552,-0.343865,-2.68927
160.189,-1.86373,-0.18555,-2.45195
160.199,-1.89306,-0.0728731,-2.13936
160.209,-1.85864,0.0893332,-1.79474
160.219,-1.60695,0.131082,-1.40778
160.229,-1.27925,-0.00239419,-0.904555
160.239,-0.744892,-0.142155,-0.271591
160.249,-0.22655,-0.251988,0.451754
160.259,0.33369,-0.482579,1.61159
160.269,0.959322,-0.602288,3.05035
160.279,1.70646,-0.507419,4.75336
160.289,2.13247,-0.235528,6.55843
160.299,2.1838,0.810433,8.47782
160.309,2.19682,2.2851,10.7312
160.319,2.04165,4.08613,13.0024
160.329,1.68865,5.92173,15.7192
160.339,1.59528,7.50713,18.6216
160.349,1.15385,9.52783,21.5037
160.359,0.972939,11.4406,24.7775
160.369,2.10928,11.2669,27.8963
160.379,3.85854,10.6298,30.3698
160.389,6.40939,8.74642,31.4754
160.399,7.8703,6.89841,31.3468
160.409,8.12094,6.59988,30.5062
160.419,6.94629,7.47062,28.9363
160.429,5.03513,8.94065,27.1278
160.439,3.45676,9.69542,25.2737
160.449,2.76499,9.51361,23.3848
160.459,2.41274,8.64332,21.375
160.469,1.8142,7.54978,19.0349
160.479,0.954084,6.47404,16.3402
160.489,0.00179564,5.32019,13.6017
160.499,-0.582087,4.04588,10.8238
160.509,-0.681596,2.70124,8.27372
160.519,-0.618599,1.46958,5.96063
160.529,-0.463425,0.432151,3.90193
160.539,-0.376636,-0.259321,2.15447
160.549,-0.562934,-0.772276,0.561437
160.559,-0.94376,-1.29181,-0.749232
160.569,-1.43502,-1.43756,-1.82108
160.579,-1.77828,-1.45193,-2.72219
160.589,-2.1437,-1.33192,-3.4831
160.599,-2.45659,-1.08741,-4.10035
160.609,-2.71351,-0.680548,-4.62183
160.619,-2.88664,-0.249744,-5.0046
160.629,-3.03119,-0.0939719,-5.14062
160.639,-3.04601,0.150086,-5.0067
160.649,-2.95892,0.227598,-4.60522
160.659,-2.64049,0.19782,-3.99096
160.669,-2.14235,0.136918,-3.13175
160.679,-1.51807,-0.013168,-2.31728
160.689,-0.938073,-0.169987,-1.41811
160.699,-0.294336,-0.187645,-0.636705
160.709,0.159513,-0.2059,0.136319
160.719,0.547222,-0.228495,0.911588
160.73,1.04372,-0.336533,2.0183
160.74,1.59722,-0.371399,3.38868
160.75,1.85774,-0.256627,4.59295
160.76,2.22435,-0.287003,6.00837
160.77,2.67895,-0.235229,7.80042
160.78,2.90325,0.716162,10.1424
160.79,3.28707,2.1214,12.5719
160.8,4.37763,3.42908,15.2252
160.81,5.13883,5.1279,17.7454
160.82,5.49526,6.96829,20.0302
160.83,5.85484,7.89843,22.3264
160.84,6.41538,8.56641,25.2223
160.85,8.27537,8.31053,28.3286
160.86,11.0288,6.53389,30.2397
160.87,12.6145,5.13838,31.0906
160.88,12.3323,5.08915,31.0517
160.89,10.8913,5.88686,30.5205
160.9,9.20072,6.78319,29.7282
160.91,8.12109,7.05657,28.6501
160.92,7.59332,6.72109,27.0183
160.93,7.09847,6.18569,25.0556
160.94,6.07107,5.48239,22.5872
160.95,4.61959,4.93757,19.4698
160.96,3.37566,4.49464,16.1006
160.97,2.25533,3.86317,12.9355
160.98,1.3189,3.20163,9.71457
160.99,0.648676,2.68224,6.74907
161,0.180462,2.19966,4.11816
161.01,-0.356435,1.77035,1.86448
161.02,-0.961117,1.27461,-0.0254383
161.03,-2.08654,0.404019,-2.58602
161.04,-2.08654,0.404019,-2.58602
161.05,-2.56478,-0.0659898,-3.38883
161.06,-2.88754,-0.334738,-3.89774
161.07,-3.21061,-0.492006,-4.27213
161.08,-3.47352,-0.520287,-4.57679
161.09,-3.65039,-0.510711,-4.76249
161.1,-3.71922,-0.405067,-4.84674
161.11,-3.61433,-0.319624,-4.85886
161.12,-3.47113,-0.198718,-4.77117
161.13,-2.99304,-0.169389,-4.25956
161.14,-2.99304,-0.169389,-4.25956
161.15,-2.68074,-0.183305,-3.74137
161.16,-2.32191,-0.203506,-3.10437
161.17,-1.873,-0.324263,-2.31099
161.18,-1.32518,-0.494101,-1.38833
161.19,-0.665435,-0.540937,-0.627876
161.2,0.152929,-0.7006,0.555153
161.21,1.04177,-0.706436,2.11227
161.22,1.87764,-0.600642,4.02284
161.23,2.8,-0.356435,6.30076
161.24,4.13955,0.900365,10.8889
161.25,4.13955,0.900365,10.8889
161.26,4.60448,1.80178,13.1131
161.27,5.16726,2.64049,15.6466
161.28,5.65672,3.57782,18.2512
161.29,6.0148,5.9132,24.2404
161.3,6.0148,5.9132,24.2404
161.31,6.33338,6.41478,26.7853
161.32,6.98445,6.30929,28.4238
161.33,8.89786,5.60225,29.2525
161.34,9.2917,5.64116,28.2778
161.35,9.2917,5.64116,28.2778
161.36,8.74732,6.19736,26.6725
161.37,6.00717,7.85893,23.4553
161.38,6.00717,7.85893,23.4553
161.39,4.73571,8.28419,22.072
161.401,3.83355,8.16269,20.792
161.411,3.38359,7.44084,19.5126
161.421,3.1913,6.33024,17.808
161.431,3.12157,5.11085,15.766
161.441,2.83487,3.93036,13.3672
161.451,2.90176,2.04673,8.77994
161.461,3.02611,1.36454,6.74907
161.471,2.90475,0.740403,4.85407
161.481,2.90475,0.740403,4.85407
161.491,2.52961,0.394443,3.22273
161.501,1.96368,0.0435443,1.86223
161.511,1.10462,-0.195276,0.689527
161.521,0.133476,-0.216076,-0.150684
161.531,-0.721848,-0.259171,-0.82809
161.541,-1.4018,-0.308701,-1.41856
161.551,-2.00798,-0.348205,-1.90383
161.561,-2.57495,-0.25962,-2.27343
161.571,-2.9459,-0.238371,-2.60637
161.581,-3.19624,-0.186896,-2.92106
161.591,-3.1307,-0.18944,-2.92989
161.601,-2.96984,-0.247799,-2.87348
161.611,-2.79282,-0.371399,-2.6797
161.621,-2.46796,-0.530912,-2.41469
161.631,-2.22809,-0.571014,-2.09746
161.641,-1.85415,-0.674264,-1.66381
161.651,-1.85415,-0.674264,-1.66381
161.661,-1.38399,-0.805794,-0.831682
161.671,-1.12287,-0.803101,-0.435892
161.681,-1.12287,-0.803101,-0.435892
161.691,-0.950942,-0.765392,-0.112228
161.701,-0.735016,-0.728283,0.119709
161.711,-0.36257,-0.872383,0.783947
161.721,0.138414,-0.820758,1.96787
161.731,2.38252,-0.978326,5.91619
161.741,2.38252,-0.978326,5.91619
161.751,3.93246,-0.268748,8.78338
161.761,5.0471,0.924905,11.5864
161.771,5.6859,2.05676,14.467
161.781,5.47791,3.90462,16.8692
161.791,4.5548,6.77571,19.0392
161.801,5.03782,8.55549,21.4611
161.811,7.06226,9.20686,24.6512
161.821,11.3332,7.62684,28.6608
161.831,19.1891,2.93767,33.2382
161.841,19.1891,2.93767,33.2382
161.851,20.8124,1.99645,33.8538
161.861,19.4643,2.2269,32.6307
161.871,16.7183,3.68122,31.0848
161.881,14.2121,4.77521,28.7479
161.891,11.7966,5.171,26.5477
161.901,9.70455,4.86035,24.6934
161.911,7.74431,4.25477,22.8187
161.921,6.26051,3.48055,20.8479
161.931,4.83596,2.75751,18.4273
161.941,3.63977,2.06604,15.9308
161.951,2.68044,1.46809,13.3919
161.961,1.93256,0.948997,10.8967
161.971,1.31396,0.460732,8.3834
161.981,0.811481,0.207846,6.05865
161.991,0.433348,0.183754,3.9163
162.001,0.0330697,0.189141,1.84442
162.011,-0.752823,0.25154,-1.44609
162.021,-1.36349,0.302715,-2.57046
162.031,-1.36349,0.302715,-2.57046
162.041,-1.85265,0.414793,-3.59458
162.051,-2.46422,0.504276,-4.25073
162.061,-2.89891,0.544828,-4.73241
162.072,-3.16602,0.635508,-5.04336
162.082,-3.29021,0.696111,-5.10636
162.092,-3.44299,0.768236,-5.05608
162.102,-3.54789,0.847094,-4.82474
162.112,-3.5018,0.871784,-4.35563
162.122,-3.23335,0.893033,-3.84058
