time (sec),X raw (m/s^2),Y raw (m/s^2),Z raw (m/s^2)
600.227,8.92599,-2.7819,-1.88617
600.237,9.05617,-2.84819,-1.92717
600.247,9.23259,-2.94396,-2.00289
600.257,9.31504,-2.93348,-2.15702
600.267,9.24995,-2.822,-2.26595
600.277,9.08041,-2.61416,-2.29393
600.287,8.97297,-2.4735,-2.28316
600.297,8.92344,-2.38955,-2.22899
600.307,8.93945,-2.38506,-2.2673
600.317,8.90459,-2.36142,-2.28795
600.327,8.87676,-2.29528,-2.28974
600.337,8.82334,-2.2468,-2.31787
600.347,8.79027,-2.21073,-2.27373
600.357,8.8371,-2.22091,-2.22779
600.367,8.91267,-2.267,-2.16929
600.377,9.05632,-2.33134,-2.11796
600.387,9.18381,-2.43474,-2.0415
600.397,9.28108,-2.50327,-1.94483
600.407,9.33614,-2.54921,-1.83395
600.417,9.41919,-2.59874,-1.74402
600.427,9.45376,-2.66877,-1.72711
600.437,9.49551,-2.69122,-1.63867
600.447,9.45899,-2.66354,-1.54979
600.457,9.42652,-2.72324,-1.51343
600.467,9.39196,-2.75616,-1.48036
600.477,9.34736,-2.73985,-1.45312
600.487,9.32342,-2.72369,-1.46494
600.497,9.26192,-2.69481,-1.43322
600.507,9.16795,-2.68823,-1.48021
600.517,9.13503,-2.70124,-1.43202
600.527,9.09987,-2.72369,-1.4229
600.537,9.0855,-2.76918,-1.4232
600.547,9.08834,-2.84983,-1.41078
600.557,9.10106,-2.90131,-1.39626
600.567,9.11528,-2.94785,-1.34763
600.577,9.07009,-2.94785,-1.31381
600.587,9.09882,-2.99109,-1.30079
600.597,9.11528,-3.02162,-1.30064
600.607,9.08026,-3.01473,-1.28837
600.617,9.03582,-3.02596,-1.27356
600.627,9.05737,-3.00216,-1.28598
600.637,9.05078,-2.99408,-1.299
600.647,9.06261,-2.98525,-1.32533
600.657,9.05108,-2.95114,-1.33386
600.667,9.06889,-2.948,-1.31261
600.677,9.08475,-2.94111,-1.32189
600.688,9.13084,-2.96161,-1.33955
600.698,9.21254,-3.0062,-1.35077
600.708,9.24816,-3.04541,-1.33027
600.718,9.29918,-3.04242,-1.30304
600.728,9.34153,-3.09928,-1.29541
600.738,9.40946,-3.1298,-1.30319
600.748,9.39151,-3.15973,-1.29765
600.758,9.36233,-3.16272,-1.29211
600.768,9.33659,-3.15883,-1.27266
600.778,9.3324,-3.19549,-1.26742
600.788,9.33031,-3.20836,-1.26952
600.798,9.37445,-3.22318,-1.28972
600.808,9.4165,-3.27301,-1.30453
600.818,9.42877,-3.29919,-1.34568
600.828,9.41814,-3.34349,-1.39087
600.838,9.36786,-3.38164,-1.45537
600.848,9.27733,-3.38553,-1.48949
600.858,9.1681,-3.40514,-1.49757
600.868,9.06769,-3.38763,-1.48814
600.878,8.9836,-3.38329,-1.4844
600.888,8.90504,-3.37805,-1.50011
600.898,8.80254,-3.36279,-1.48425
600.908,8.73789,-3.33511,-1.50086
600.918,8.6523,-3.28947,-1.47078
600.928,8.62956,-3.25041,-1.46779
600.938,8.62193,-3.19041,-1.45118
600.948,8.65664,-3.10257,-1.44639
600.958,8.66472,-3.02626,-1.43517
600.968,8.7162,-3.00965,-1.42454
600.978,8.82304,-3.01354,-1.4202
600.988,8.93272,-2.99214,-1.41482
600.998,8.95591,-2.93393,-1.37561
601.008,8.98554,-2.90221,-1.36723
601.018,9.04974,-2.89772,-1.32758
601.028,9.10585,-2.86899,-1.30199
601.038,9.13727,-2.83996,-1.2966
601.048,9.20596,-2.8211,-1.28508
601.058,9.26117,-2.81961,-1.26772
601.068,9.36427,-2.82844,-1.24543
601.078,9.48099,-2.84759,-1.25276
601.088,9.61776,-2.86255,-1.24423
601.098,9.75767,-2.90026,-1.24782
601.108,9.94172,-2.95922,-1.27431
601.118,10.0758,-3.01324,-1.31112
601.128,10.1333,-2.95952,-1.36574
601.138,10.0816,-2.85941,-1.42245
601.148,9.89728,-2.75272,-1.39716
601.158,9.74854,-2.74509,-1.31097
601.168,9.68465,-2.85298,-1.27311
601.178,9.67223,-2.97702,-1.2342
601.188,9.69916,-3.14791,-1.24588
601.199,9.75333,-3.29246,-1.24318
601.209,9.7249,-3.45033,-1.21655
601.219,9.6643,-3.5838,-1.16358
601.229,9.60489,-3.71533,-1.04925
601.239,9.47336,-3.75559,-0.951391
601.249,9.23843,-3.71189,-0.887945
601.259,9.00978,-3.57213,-0.793973
601.269,8.75765,-3.45796,-0.696859
601.279,8.54157,-3.28707,-0.651519
601.289,8.4253,-3.08297,-0.603186
601.299,8.35123,-2.91762,-0.612763
601.309,8.33447,-2.76649,-0.636555
601.319,8.38535,-2.67416,-0.685037
601.329,8.45942,-2.60563,-0.724841
601.339,8.60427,-2.554,-0.800707
601.349,8.82528,-2.5748,-0.817915
601.359,9.07667,-2.62687,-0.87358
601.369,9.28242,-2.60727,-0.918471
601.379,9.46947,-2.61161,-0.985508
601.389,9.64739,-2.61715,-0.979672
601.399,9.79598,-2.64124,-0.924007
601.409,9.93693,-2.68673,-0.828539
601.419,10.0381,-2.70379,-0.750578
601.429,10.1008,-2.72564,-0.684289
601.439,10.1307,-2.75332,-0.68414
601.449,10.1536,-2.83367,-0.63461
601.459,10.1659,-2.87542,-0.580142
601.469,10.1738,-2.94156,-0.543331
601.479,10.2129,-2.9866,-0.5562
601.489,10.2655,-3.02236,-0.559642
601.499,10.2976,-3.11589,-0.572062
601.509,10.304,-3.12696,-0.637303
601.519,10.1752,-3.12651,-0.647479
601.529,9.96821,-3.06426,-0.605131
601.539,9.73612,-2.986,-0.55216
601.549,9.5187,-2.8853,-0.554404
601.559,9.41141,-2.87976,-0.59316
601.569,9.44747,-2.90685,-0.65945
601.579,9.51226,-3.02536,-0.726936
601.589,9.63796,-3.16826,-0.775268
601.599,9.73477,-3.33002,-0.835273
601.609,9.79747,-3.43147,-0.793524
601.619,9.81184,-3.53128,-0.733819
601.629,9.82082,-3.63767,-0.634011
601.639,9.847,-3.75005,-0.518791
601.649,9.86586,-3.84971,-0.463276
601.659,9.74929,-3.90941,-0.373045
601.669,9.63946,-3.94054,-0.286106
601.679,9.50643,-3.88457,-0.236127
601.689,9.3309,-3.82591,-0.192433
601.7,9.13249,-3.7698,-0.159363
601.71,8.93392,-3.71219,-0.134823
601.72,8.74208,-3.60161,-0.108337
601.73,8.61175,-3.52485,-0.125096
601.74,8.50566,-3.47427,-0.22236
601.75,8.4259,-3.41606,-0.373793
601.76,8.37323,-3.37446,-0.51924
601.77,8.35482,-3.35815,-0.625781
601.78,8.39762,-3.33062,-0.743545
601.79,8.5067,-3.31236,-0.927
601.8,8.59843,-3.33421,-1.1543
601.81,8.77411,-3.36159,-1.28119
601.82,8.91162,-3.35321,-1.41108
601.83,8.96025,-3.32732,-1.62356
601.84,8.94978,-3.28154,-1.82512
601.85,8.96489,-3.18921,-1.9785
601.86,9.0011,-3.09943,-2.1018
601.87,9.02295,-3.01892,-2.27089
601.88,8.99078,-2.88874,-2.45928
601.89,8.99078,-2.80704,-2.41604
601.9,9.10555,-2.8024,-2.50193
601.91,9.32447,-2.86076,-2.53365
601.92,9.60534,-3.05828,-2.58109
601.93,9.92077,-3.2157,-2.63615
601.94,10.1942,-3.36952,-2.58827
601.95,10.4132,-3.49282,-2.53844
601.96,10.5169,-3.53951,-2.45599
601.97,10.4656,-3.49028,-2.35768
601.98,10.2938,-3.35441,-2.24545
601.99,9.98976,-3.1717,-2.1407
602,9.60399,-2.92151,-2.04389
602.01,9.25998,-2.67266,-1.95246
602.02,8.99213,-2.50717,-1.94034
602.03,8.73266,-2.38312,-2.02369
602.04,8.41408,-2.21388,-1.99226
602.05,8.23826,-2.12155,-2.02803
602.06,8.10254,-2.05182,-2.1024
602.07,8.04268,-2.08339,-2.16704
602.08,8.14114,-2.09955,-2.2251
602.09,8.32953,-2.16929,-2.30994
602.1,8.51119,-2.27119,-2.36606
602.11,8.73595,-2.41634,-2.37324
602.12,8.9432,-2.55415,-2.32581
602.13,9.20431,-2.73491,-2.26371
602.14,9.42547,-2.94859,-2.22809
602.15,9.60324,-3.10856,-2.18634
602.16,9.77952,-3.24562,-2.163
602.17,9.85882,-3.33136,-2.15178
602.18,9.87349,-3.44793,-2.13173
602.19,9.69452,-3.41546,-2.12469
602.201,9.40961,-3.32448,-2.03895
602.211,9.09253,-3.20791,-1.98029
602.221,8.73161,-3.08656,-1.95276
602.231,8.33687,-2.90714,-1.91161
602.241,7.99674,-2.71561,-1.8745
602.251,7.69897,-2.52782,-1.82123
602.261,7.5387,-2.40511,-1.79819
602.271,7.45985,-2.37429,-1.78232
602.281,7.49097,-2.34301,-1.78307
602.291,7.57058,-2.37743,-1.76796
602.301,7.74565,-2.43534,-1.71903
602.311,7.93614,-2.49504,-1.67429
602.321,8.1175,-2.58827,-1.57822
602.331,8.2836,-2.6574,-1.47228
602.341,8.46092,-2.73521,-1.38489
602.351,8.74642,-2.84759,-1.3388
602.361,9.01667,-2.92764,-1.32713
602.371,9.32043,-3.0285,-1.34479
602.381,9.61207,-3.06202,-1.41826
602.391,9.85688,-3.08222,-1.53797
602.401,10.0399,-3.05274,-1.67294
602.411,10.0893,-2.94291,-1.84532
602.421,9.98003,-2.76274,-1.9577
602.431,9.86062,-2.54891,-1.95351
602.441,9.71712,-2.29513,-1.94378
602.451,9.52753,-2.09746,-1.92074
602.461,9.31953,-2.03087,-1.84248
602.471,9.19548,-2.01651,-1.75883
602.481,9.15209,-2.14953,-1.6258
602.491,9.19219,-2.34451,-1.56939
602.501,9.40453,-2.53664,-1.55937
602.511,9.61581,-2.71411,-1.61548
602.521,9.71562,-2.87797,-1.65992
602.531,9.78595,-2.96326,-1.65319
602.541,9.82934,-3.01668,-1.67743
602.551,9.85583,-2.9893,-1.78577
602.561,9.828,-2.85387,-1.92957
602.571,9.73852,-2.6782,-2.06813
602.581,9.62329,-2.46736,-2.22256
602.591,9.54174,-2.27912,-2.37938
602.601,9.49431,-2.09746,-2.52407
602.611,9.38702,-1.91131,-2.6381
602.621,9.3333,-1.72082,-2.718
602.631,9.36367,-1.47871,-2.70947
602.641,9.36367,-1.47871,-2.70947
602.651,9.45346,-1.38743,-2.70409
602.661,9.55267,-1.33356,-2.72159
602.671,9.6414,-1.28583,-2.762
602.681,9.69991,-1.2378,-2.72354
602.691,9.75812,-1.19979,-2.68164
602.702,9.79448,-1.15579,-2.62059
602.712,9.88127,-1.17779,-2.56253
602.722,9.94082,-1.25156,-2.53829
602.732,10.0044,-1.29586,-2.56163
602.742,10.0542,-1.36873,-2.47873
602.752,10.0737,-1.47138,-2.43773
602.762,10.0891,-1.59154,-2.43444
602.772,10.0878,-1.7105,-2.47664
602.782,10.0894,-1.87689,-2.53724
602.792,10.1386,-2.05167,-2.57166
602.802,10.1796,-2.18305,-2.62403
602.812,10.2735,-2.3505,-2.70873
602.822,10.4161,-2.58767,-2.82694
602.832,10.5278,-2.82185,-2.98047
602.842,10.55,-3.0282,-3.00291
602.852,10.4461,-3.19535,-2.99738
602.862,10.1903,-3.27959,-2.93094
602.872,9.79179,-3.26657,-2.88036
602.882,9.43266,-3.22198,-2.74853
602.892,9.07772,-3.11619,-2.62388
602.902,8.83486,-3.04257,-2.5531
602.912,8.6137,-2.95368,-2.47694
602.922,8.48456,-2.82918,-2.38506
602.932,8.41333,-2.74165,-2.29797
602.942,8.44505,-2.75033,-2.2239
602.952,8.51104,-2.72489,-2.14085
602.962,8.60277,-2.76005,-2.12544
602.972,8.70886,-2.82664,-2.12754
602.982,8.81017,-2.86719,-2.1413
602.992,8.95846,-2.9679,-2.16614
603.002,9.07278,-3.04227,-2.18859
603.012,9.08146,-3.04331,-2.1612
603.022,9.0047,-2.98062,-2.07187
603.032,8.94559,-2.97852,-2.00394
603.042,8.89501,-2.97059,-1.92433
603.052,8.8392,-2.9456,-1.85939
603.062,8.86179,-3.00845,-1.7726
603.072,8.90908,-3.05334,-1.71783
603.082,8.92868,-3.05843,-1.66127
603.092,8.89935,-3.09464,-1.68102
603.102,8.87556,-3.13579,-1.63433
603.112,8.80553,-3.23305,-1.69853
603.122,8.78413,-3.24772,-1.69045
603.132,8.61938,-3.21181,-1.66321
603.142,8.58526,-3.1922,-1.69434
603.152,8.48845,-3.20103,-1.63044
603.162,8.69001,-3.34887,-1.50565
603.172,8.78308,-3.39032,-1.58286
603.182,8.7572,-3.23126,-1.76646
603.192,8.74762,-3.13624,-1.79639
603.203,8.88618,-3.01907,-1.91939
603.213,8.89052,-2.89024,-2.14968
603.223,8.81705,-2.88335,-2.28675
603.233,8.82693,-2.863,-2.12095
603.243,8.76483,-2.73446,-2.04135
603.253,8.68642,-2.59515,-2.22764
603.263,8.71246,-2.52991,-2.24829
603.273,8.82783,-2.43444,-2.23258
603.283,8.7774,-2.42801,-2.44447
603.293,8.97627,-2.45808,-2.38282
603.303,9.17633,-2.44836,-2.24799
603.313,9.28167,-2.28181,-2.09058
603.323,9.20671,-2.08923,-1.84128
603.333,9.06979,-1.95022,-1.6071
603.343,8.9631,-1.91116,-1.43741
603.353,8.92659,-1.92194,-1.27446
603.363,9.15658,-1.89231,-1.26712
603.373,9.52199,-2.09058,-1.36319
603.383,9.66878,-2.20984,-1.35002
603.393,9.66908,-2.09162,-1.32593
603.403,9.67761,-1.94094,-1.3165
603.413,9.7451,-1.8549,-1.34913
603.423,9.86182,-1.8145,-1.31995
603.433,9.93723,-1.86358,-1.28777
603.443,9.89414,-1.92957,-1.2972
603.453,9.82022,-1.88572,-1.29885
603.463,9.78805,-1.83919,-1.19829
603.473,9.83952,-1.89425,-1.22463
603.483,9.87693,-1.94558,-1.31441
603.493,9.92915,-1.94408,-1.30783
603.503,9.99574,-1.88931,-1.36424
603.513,10.0171,-1.91281,-1.45911
603.523,10.0029,-1.89784,-1.36963
603.533,9.76186,-1.86403,-1.30723
603.543,9.59082,-1.84053,-1.28658
603.553,9.53486,-1.90024,-1.26293
603.563,9.61641,-1.88094,-1.28733
603.573,9.51316,-1.68237,-1.29571
603.583,9.51316,-1.68237,-1.29571
603.593,9.31669,-1.45716,-0.936876
603.603,9.4156,-1.41152,-1.23974
603.613,9.55132,-1.67444,-1.21789
603.623,9.57601,-1.74881,-1.18931
603.633,9.59307,-1.67084,-1.10836
603.643,9.64993,-1.65902,-1.02935
603.653,9.77129,-1.75045,-1.03234
603.663,9.87962,-1.88408,-0.967701
603.673,9.95699,-1.94603,-0.876722
603.683,9.89863,-2.02264,-0.79936
603.693,9.85433,-2.10614,-0.945256
603.704,9.80091,-2.13517,-0.989848
603.714,9.76246,-2.15926,-0.940468
603.724,9.77114,-2.1835,-1.22029
603.734,9.79209,-2.19742,-1.31591
603.744,9.76829,-2.245,-1.25845
603.754,9.67178,-2.25338,-1.27625
603.764,9.59905,-2.163,-1.26653
603.774,9.51436,-2.02504,-1.26099
603.784,9.28497,-1.8953,-1.24588
603.794,9.28497,-1.8953,-1.24588
603.804,9.18202,-1.78502,-1.08801
603.814,9.29275,-1.76482,-1.27535
603.824,9.49476,-1.97251,-1.24662
603.834,9.49476,-1.97251,-1.24662
603.844,9.56838,-1.90488,-1.17121
603.854,9.73343,-2.02264,-1.14113
603.864,9.73343,-2.02264,-1.14113
603.874,9.70051,-2.1021,-1.17944
603.884,9.60968,-2.19772,-1.18438
603.894,9.60968,-2.19772,-1.18438
603.904,9.52872,-2.16569,-1.15654
603.914,9.52094,-2.21118,-1.37486
603.924,9.52094,-2.21118,-1.37486
603.934,9.60399,-2.31084,-1.42589
603.944,9.67627,-2.38491,-1.45073
603.954,9.6197,-2.38521,-1.47572
603.964,9.4777,-2.34406,-1.47123
603.974,9.4777,-2.34406,-1.47123
603.984,9.56224,-2.34376,-1.47078
603.994,9.57766,-2.25114,-1.52196
604.004,9.50388,-1.92209,-1.30364
604.014,9.50388,-1.92209,-1.30364
604.024,9.69991,-2.03207,-1.43217
604.034,9.81663,-2.21941,-1.41317
604.044,9.76051,-2.2474,-1.42634
604.054,9.60564,-2.11916,-1.39207
604.064,9.456,-2.03312,-1.36499
604.074,9.35709,-2.03716,-1.36603
604.084,9.28826,-2.11182,-1.33955
604.094,9.29724,-2.13651,-1.41093
604.104,9.18396,-2.06185,-1.45612
604.114,9.106,-2.07367,-1.43831
604.124,9.11468,-2.1612,-1.50445
604.134,9.11782,-2.20774,-1.55188
604.144,9.10839,-2.2257,-1.52689
604.154,9.11064,-2.21088,-1.47751
604.164,9.14102,-2.2438,-1.42185
604.174,9.1283,-2.24829,-1.43621
604.184,9.08251,-2.2465,-1.41317
604.194,9.01098,-2.20565,-1.35975
604.205,8.97417,-2.2028,-1.31441
604.215,8.97222,-2.23019,-1.28673
604.225,9.03178,-2.26416,-1.28448
604.235,9.09268,-2.28136,-1.2755
604.245,9.16615,-2.29034,-1.25396
604.255,9.2697,-2.32416,-1.25904
604.265,9.34766,-2.36396,-1.16223
604.275,9.37205,-2.39165,-1.32803
604.285,9.34572,-2.36471,-1.18168
604.295,9.29963,-2.36591,-1.14756
604.305,9.27569,-2.37788,-1.17734
604.315,9.23708,-2.37055,-1.1133
604.325,9.18052,-2.37204,-1.0922
604.335,9.16047,-2.35723,-1.06212
604.345,9.21928,-2.35274,-1.0488
604.355,9.23738,-2.33808,-1.09489
604.365,9.25249,-2.32581,-1.13021
604.375,9.29709,-2.30082,-1.09639
604.385,9.29215,-2.27553,-1.09624
604.395,9.30921,-2.27373,-1.15325
604.405,9.32986,-2.25593,-1.18707
604.415,9.38851,-2.25757,-1.19709
604.425,9.42652,-2.23946,-1.23974
604.435,9.43191,-2.2034,-1.26413
604.445,9.42966,-2.17856,-1.28329
604.455,9.43221,-2.15058,-1.29735
604.465,9.40602,-2.11586,-1.31291
604.475,9.39285,-2.09043,-1.32339
604.485,9.40632,-2.04299,-1.30663
604.495,9.40857,-2.0207,-1.32129
604.505,9.44074,-2.01606,-1.33326
604.515,9.51017,-2.00663,-1.34015
604.525,9.61402,-2.05167,-1.36633
604.535,9.72699,-2.08908,-1.46584
604.545,9.76799,-2.13681,-1.51418
604.555,9.83324,-2.13487,-1.53782
604.565,9.76784,-2.16943,-1.67159
604.575,9.76784,-2.16943,-1.67159
604.585,9.66729,-2.15986,-1.7111
604.595,9.55162,-2.13771,-1.74716
604.605,9.44119,-2.122,-1.73683
604.615,9.35963,-2.1012,-1.74716
604.625,9.33105,-2.12275,-1.76616
604.635,9.30038,-2.14085,-1.7524
604.645,9.19997,-2.19338,-1.75629
604.655,9.19997,-2.19338,-1.75629
604.665,9.15029,-2.1829,-1.72397
604.675,9.09029,-2.18589,-1.69494
604.685,9.06425,-2.20146,-1.67339
604.695,9.06425,-2.20146,-1.67339
604.706,9.03597,-2.17108,-1.61997
604.716,9.03597,-2.17108,-1.61997
604.726,9.08161,-2.15522,-1.55937
604.736,9.10929,-2.16614,-1.504
604.746,9.14655,-2.21163,-1.46509
604.756,9.27329,-2.25398,-1.43876
604.766,9.37894,-2.24231,-1.4434
604.776,9.46752,-2.24171,-1.51926
604.786,9.61791,-2.25862,-1.50475
604.796,9.70829,-2.33793,-1.504
604.806,9.70829,-2.33793,-1.504
604.816,9.74136,-2.37534,-1.50101
604.826,9.73507,-2.4087,-1.51073
604.836,9.69273,-2.39135,-1.51567
604.846,9.60908,-2.34765,-1.53108
604.856,9.48443,-2.30501,-1.56266
604.866,9.36158,-2.23423,-1.55188
604.876,9.27883,-2.16659,-1.545
604.886,9.25818,-2.09686,-1.54904
604.896,9.24187,-2.07471,-1.52959
604.906,9.25728,-2.01546,-1.54769
604.916,9.28063,-1.98044,-1.55577
604.926,9.44897,-1.97281,-1.54784
604.936,9.44897,-1.97281,-1.54784
604.946,9.57556,-1.96757,-1.55353
604.956,9.67178,-1.98344,-1.51896
604.966,9.71143,-1.9969,-1.44504
604.976,9.68689,-2.02399,-1.39491
604.986,9.66415,-2.03626,-1.3373
604.996,9.66415,-2.03626,-1.3373
605.006,9.60459,-2.05945,-1.28927
605.016,9.50239,-2.09058,-1.20024
605.026,9.47037,-2.1202,-1.16103
605.036,9.47037,-2.1202,-1.16103
605.046,9.38492,-2.1642,-1.10731
605.056,9.40617,-2.18575,-1.08337
605.066,9.40617,-2.18575,-1.08337
605.076,9.37445,-2.19936,-1.11898
605.086,9.37445,-2.19936,-1.11898
605.096,9.34796,-2.20415,-1.1139
605.106,9.35111,-2.21103,-1.13844
605.116,9.49132,-2.18365,-1.20218
605.126,9.60384,-2.19772,-1.27131
605.136,9.60384,-2.19772,-1.27131
605.146,9.7656,-2.21283,-1.33072
605.156,9.83309,-2.20699,-1.3614
605.166,9.8877,-2.17482,-1.43262
605.176,9.83892,-2.19532,-1.43861
605.186,9.75108,-2.20759,-1.40045
605.196,9.60444,-2.23123,-1.33671
605.207,9.60444,-2.23123,-1.33671
605.217,9.35784,-2.36247,-1.21655
605.227,9.26536,-2.42337,-1.13664
605.237,9.20356,-2.49789,-1.12901
605.247,9.10046,-2.4943,-1.12302
605.257,9.06545,-2.55206,-1.12407
605.267,9.0629,-2.58991,-1.11345
605.277,9.07503,-2.62927,-1.1109
605.287,9.07203,-2.61296,-1.15071
605.297,9.03268,-2.60383,-1.18722
605.307,9.03268,-2.60383,-1.18722
605.317,9.13114,-2.55789,-1.30244
605.327,9.23693,-2.48861,-1.36589
605.337,9.31145,-2.42501,-1.46524
605.347,9.39151,-2.38491,-1.51986
605.357,9.41635,-2.32177,-1.59872
605.367,9.45256,-2.28062,-1.62955
605.377,9.44268,-2.27044,-1.68356
605.387,9.45869,-2.25712,-1.68611
605.397,9.42981,-2.22914,-1.7084
605.407,9.42084,-2.21852,-1.71738
605.417,9.41949,-2.23004,-1.71319
605.427,9.4337,-2.20071,-1.69583
605.437,9.4337,-2.20071,-1.69583
605.447,9.52094,-2.24455,-1.7286
605.457,9.52094,-2.24455,-1.7286
605.467,9.57945,-2.32236,-1.73639
605.477,9.53037,-2.31234,-1.76781
605.487,9.48458,-2.34316,-1.71963
605.497,9.48458,-2.34316,-1.71963
605.507,9.38163,-2.35184,-1.72217
605.517,9.35739,-2.35813,-1.75838
605.527,9.32612,-2.35618,-1.75285
605.537,9.28108,-2.35319,-1.75479
605.547,9.28108,-2.35319,-1.75479
605.557,9.23603,-2.2857,-1.78203
605.567,9.21913,-2.27777,-1.76841
605.577,9.23439,-2.29378,-1.77185
605.587,9.24187,-2.32835,-1.76452
605.597,9.29679,-2.32551,-1.72995
605.607,9.32806,-2.33823,-1.75704
605.617,9.36128,-2.36037,-1.75524
605.627,9.39255,-2.37743,-1.76018
605.637,9.3948,-2.36815,-1.74327
605.647,9.43041,-2.40122,-1.73758
605.657,9.44298,-2.41649,-1.76377
605.667,9.44298,-2.41649,-1.76377
605.677,9.46094,-2.47574,-1.77514
605.687,9.47381,-2.48158,-1.7732
605.697,9.50403,-2.53455,-1.76437
605.708,9.50403,-2.53455,-1.76437
605.718,9.48967,-2.56507,-1.78277
605.728,9.42488,-2.56717,-1.78651
605.738,9.35634,-2.58962,-1.77155
605.748,9.33958,-2.60847,-1.73878
605.758,9.25115,-2.60024,-1.7319
605.768,9.22541,-2.61745,-1.68521
605.778,9.2082,-2.63346,-1.70556
605.788,9.15703,-2.62508,-1.71394
605.798,9.07323,-2.62658,-1.70302
605.808,9.07323,-2.62658,-1.70302
605.818,8.91312,-2.61939,-1.62251
605.828,8.82753,-2.62687,-1.59603
605.838,8.77455,-2.61445,-1.60396
605.848,8.75884,-2.6152,-1.56101
605.858,8.76139,-2.62059,-1.58271
605.868,8.72682,-2.62942,-1.53004
605.878,8.75016,-2.61999,-1.53737
605.888,8.74104,-2.61161,-1.51238
605.898,8.75705,-2.62164,-1.48949
605.908,8.7979,-2.60218,-1.5055
605.918,8.85431,-2.61296,-1.48485
605.928,8.88978,-2.59934,-1.47093
605.938,8.89786,-2.57809,-1.47976
605.948,8.94095,-2.59186,-1.44729
605.958,8.98584,-2.60652,-1.42245
605.968,9.0641,-2.60712,-1.40748
605.978,9.10226,-2.56971,-1.39806
605.988,9.15493,-2.58543,-1.40285
605.998,9.18516,-2.57809,-1.37187
606.008,9.18516,-2.57809,-1.37187
606.018,9.25175,-2.55535,-1.39267
606.028,9.26626,-2.54891,-1.37067
606.038,9.28901,-2.52243,-1.37965
606.048,9.36113,-2.50313,-1.41856
606.058,9.39181,-2.49968,-1.42484
606.068,9.44328,-2.49415,-1.39177
606.078,9.49416,-2.50597,-1.41736
606.088,9.52633,-2.48412,-1.40314
606.098,9.55222,-2.46392,-1.39252
606.108,9.57152,-2.45045,-1.37232
606.118,9.57152,-2.45045,-1.37232
606.128,9.59023,-2.43579,-1.35586
606.138,9.63063,-2.36396,-1.34389
606.148,9.63063,-2.36396,-1.34389
606.158,9.65801,-2.33254,-1.37426
606.168,9.64514,-2.31952,-1.37711
606.178,9.60893,-2.28765,-1.36214
606.188,9.61851,-2.23318,-1.34703
606.198,9.63586,-2.20011,-1.36304
606.208,9.65008,-2.18006,-1.35122
606.219,9.65008,-2.18006,-1.35122
606.229,9.68659,-2.12514,-1.3596
606.239,9.69542,-2.07486,-1.39701
606.249,9.70006,-2.07217,-1.41212
606.259,9.74285,-2.04389,-1.39252
606.269,9.74285,-2.04389,-1.39252
606.279,9.8081,-1.99556,-1.40045
606.289,9.81513,-1.9776,-1.42305
606.299,9.82171,-1.96413,-1.43517
606.309,9.82979,-1.96219,-1.45537
606.319,9.84491,-1.94827,-1.49248
606.329,9.81274,-1.92852,-1.50684
606.339,9.78505,-1.91236,-1.50654
606.349,9.75752,-1.90293,-1.5043
606.359,9.72759,-1.90383,-1.45911
606.369,9.74689,-1.93346,-1.482
606.379,9.76291,-1.96593,-1.50086
606.389,9.76141,-1.99855,-1.51447
606.399,9.75079,-2.01755,-1.54799
606.409,9.724,-2.01336,-1.58346
606.419,9.68928,-2.0174,-1.5875
606.429,9.65472,-2.0801,-1.6074
606.439,9.66011,-2.14519,-1.59543
606.449,9.69033,-2.22884,-1.64376
606.459,9.71472,-2.28451,-1.65528
606.469,9.76365,-2.34825,-1.69808
606.479,9.77338,-2.36935,-1.72771
606.489,9.76156,-2.41993,-1.74432
606.499,9.7237,-2.43399,-1.72322
606.509,9.67851,-2.49145,-1.76811
606.519,9.59531,-2.47365,-1.74417
606.529,9.48862,-2.49714,-1.71514
606.539,9.39899,-2.50896,-1.69464
606.549,9.32597,-2.55699,-1.69374
606.559,9.30382,-2.5763,-1.66546
606.569,9.26791,-2.59904,-1.66336
606.579,9.21538,-2.59231,-1.64451
606.589,9.13623,-2.58812,-1.59139
606.599,9.11243,-2.59096,-1.49532
606.609,9.0837,-2.6387,-1.45148
606.619,9.07278,-2.69406,-1.40733
606.629,9.03762,-2.72444,-1.35945
606.639,9.00784,-2.77262,-1.33536
606.649,9.00425,-2.80015,-1.30034
606.659,8.9194,-2.80913,-1.30079
606.669,8.85012,-2.80644,-1.30768
606.679,8.79311,-2.79432,-1.2969
606.689,8.76213,-2.77576,-1.28718
606.699,8.81211,-2.7801,-1.29915
606.709,8.88214,-2.7813,-1.31261
606.72,8.97058,-2.77666,-1.34823
606.73,9.08804,-2.77801,-1.39851
606.74,9.23574,-2.7807,-1.42783
606.75,9.41635,-2.76679,-1.52285
606.76,9.52229,-2.75062,-1.61952
606.77,9.59187,-2.73192,-1.7093
606.78,9.63437,-2.72264,-1.79504
606.79,9.60339,-2.66458,-1.81554
606.8,9.55147,-2.61012,-1.84083
606.81,9.49955,-2.54951,-1.88049
606.82,9.42877,-2.51121,-1.86433
606.83,9.36113,-2.4711,-1.87241
606.84,9.34153,-2.44312,-1.88857
606.85,9.34991,-2.40332,-1.89784
606.86,9.3526,-2.39434,-1.90084
606.87,9.38373,-2.35693,-1.89066
606.88,9.38373,-2.35454,-1.87675
606.89,9.40198,-2.33374,-1.89036
