time (sec),X raw (m/s^2),Y raw (m/s^2),Z raw (m/s^2)
860.131,-3.2757,3.30503,8.68597
860.142,-3.22213,3.29381,8.69525
860.152,-3.16527,3.27735,8.74553
860.162,-3.14058,3.30802,8.73206
860.173,-3.09913,3.29156,8.75884
860.183,-3.08087,3.27106,8.76977
860.193,-3.07893,3.28348,8.80867
860.204,-3.16991,3.28468,8.84668
860.214,-3.21285,3.27196,8.81196
860.224,-3.30772,3.25236,8.77126
860.235,-3.36892,3.26971,8.68358
860.245,-3.45018,3.22602,8.6523
860.255,-3.49073,3.19325,8.64632
860.266,-3.44763,3.18936,8.63345
860.276,-3.40439,3.16033,8.62746
860.286,-3.3791,3.1711,8.62821
860.296,-3.3396,3.1937,8.59978
860.307,-3.29755,3.22632,8.60442
860.317,-3.29336,3.23994,8.61025
860.327,-3.27615,3.26508,8.66487
860.338,-3.2757,3.28603,8.70423
860.348,-3.26119,3.26508,8.6924
860.358,-3.26912,3.23111,8.6942
860.369,-3.29426,3.24742,8.68762
860.379,-3.26148,3.23485,8.68747
860.389,-3.23874,3.25565,8.69689
860.4,-3.21689,3.25071,8.70063
860.41,-3.20776,3.2567,8.6517
860.42,-3.22482,3.28797,8.59709
860.431,-3.26777,3.26567,8.55399
860.441,-3.27196,3.25101,8.54531
860.451,-3.28064,3.27794,8.56581
860.462,-3.30667,3.28228,8.59544
860.472,-3.31386,3.22946,8.60726
860.482,-3.31191,3.21974,8.63001
860.493,-3.34319,3.21181,8.64332
860.503,-3.35291,3.20118,8.63599
860.513,-3.35097,3.17215,8.65649
860.524,-3.33885,3.11798,8.70856
860.534,-3.39855,3.1334,8.7569
860.544,-3.38972,3.17694,8.78428
860.555,-3.34603,3.16617,8.79655
860.565,-3.28887,3.12397,8.76782
860.575,-3.27645,3.17365,8.73041
860.586,-3.26283,3.1726,8.70931
860.596,-3.23081,3.15015,8.74553
860.606,-3.22198,3.16482,8.71305
860.617,-3.23335,3.1738,8.72308
860.627,-3.22228,3.14686,8.73355
860.637,-3.20747,3.1533,8.74044
860.648,-3.20402,3.16078,8.74029
860.658,-3.23455,3.17829,8.68672
860.668,-3.24188,3.17036,8.69615
860.679,-3.23575,3.13025,8.6927
860.689,-3.24083,3.13325,8.69285
860.699,-3.29171,3.13399,8.68208
860.709,-3.27106,3.11858,8.67864
860.72,-3.30593,3.11439,8.7162
860.73,-3.3161,3.10003,8.72143
860.74,-3.33032,3.07055,8.76423
860.751,-3.34498,3.09269,8.79535
860.761,-3.34827,3.09404,8.81735
860.771,-3.31969,3.09479,8.80792
860.782,-3.34962,3.10018,8.82768
860.792,-3.3369,3.11469,8.81047
860.802,-3.28064,3.12861,8.76632
860.813,-3.17679,3.10601,8.71844
860.823,-3.16796,3.09958,8.68642
860.833,-3.15883,3.11978,8.65619
860.844,-3.17395,3.09584,8.67924
860.854,-3.20298,3.06591,8.70033
860.864,-3.22856,3.07399,8.71066
860.875,-3.23694,3.06636,8.71171
860.885,-3.26119,3.04556,8.75061
860.895,-3.28812,3.03823,8.75016
860.906,-3.3149,3.04002,8.74687
860.916,-3.2944,3.0484,8.74029
860.926,-3.28857,3.03389,8.78039
860.937,-3.29051,3.02985,8.77755
860.947,-3.28468,3.02536,8.77441
860.957,-3.2552,3.02865,8.73131
860.968,-3.25146,3.03179,8.72084
860.978,-3.23799,3.04646,8.73101
860.988,-3.23769,3.06561,8.71979
860.999,-3.24921,3.05543,8.73909
861.009,-3.24128,3.05349,8.76722
861.019,-3.22587,3.03628,8.77096
861.03,-3.22961,3.0279,8.77725
861.04,-3.25954,3.0092,8.75615
861.05,-3.27226,3.00905,8.75405
861.061,-3.26223,2.99349,8.80029
861.071,-3.28303,3.01219,8.79281
861.081,-3.28692,3.00441,8.80403
861.092,-3.27121,2.99558,8.80433
861.102,-3.24368,2.97553,8.81017
861.112,-3.25131,2.96446,8.84399
861.122,-3.22976,2.93453,8.82783
861.133,-3.21749,2.94785,8.8193
861.143,-3.21435,2.99109,8.86119
861.153,-3.18801,2.97598,8.86194
861.164,-3.16287,2.96999,8.86015
861.174,-3.14312,2.97209,8.84458
861.184,-3.14312,2.99064,8.84204
861.195,-3.14058,2.98481,8.82004
861.205,-3.1295,2.97658,8.82753
861.215,-3.1298,2.95039,8.84458
861.226,-3.17021,2.97254,8.81989
861.236,-3.20627,2.98974,8.79057
861.246,-3.23515,2.99932,8.78219
861.257,-3.25385,2.98346,8.73924
861.267,-3.26732,2.99319,8.73236
861.277,-3.26792,2.96071,8.74029
861.288,-3.28079,2.98136,8.72712
861.298,-3.28707,2.98376,8.7165
861.308,-3.30204,2.9652,8.76124
861.319,-3.29949,2.95802,8.77889
861.329,-3.29186,2.99019,8.80658
861.339,-3.30578,2.98301,8.80553
861.35,-3.33406,2.97807,8.81286
861.36,-3.30009,2.94844,8.78159
861.37,-3.27435,2.95533,8.77366
861.381,-3.22916,2.92914,8.75839
861.391,-3.19235,2.95847,8.7759
861.401,-3.17544,2.94455,8.77545
861.412,-3.16392,2.95892,8.78578
861.422,-3.16228,2.95922,8.82423
861.432,-3.14821,2.95757,8.80613
861.443,-3.15225,2.96461,8.80957
861.453,-3.17036,2.97568,8.8187
861.463,-3.18068,2.95608,8.80658
861.474,-3.19684,2.92331,8.82558
861.484,-3.17903,2.92735,8.82274
861.494,-3.19669,2.92271,8.85521
861.505,-3.20806,2.90864,8.86913
861.515,-3.21465,2.90759,8.9013
861.525,-3.2332,2.90984,8.8814
861.535,-3.2769,2.97044,8.87152
861.546,-3.23904,2.97613,8.85326
861.556,-3.18577,2.96086,8.84503
861.566,-3.17724,2.96356,8.82738
861.577,-3.14821,2.93213,8.79535
861.587,-3.1328,2.93109,8.74687
861.597,-3.14701,2.9058,8.72263
861.608,-3.19071,2.93632,8.70048
861.618,-3.2151,2.95054,8.74448
861.628,-3.23739,2.95952,8.77007
861.639,-3.27735,2.93677,8.80358
861.649,-3.31565,2.93243,8.81825
861.659,-3.30563,2.91283,8.82992
861.67,-3.3167,2.91343,8.8582
861.68,-3.26642,2.91418,8.81466
861.69,-3.26178,2.91104,8.81271
861.701,-3.25879,2.90146,8.7569
861.711,-3.22033,2.89323,8.77156
861.721,-3.18607,2.92779,8.78159
861.732,-3.20567,2.94755,8.82558
861.742,-3.21375,2.95114,8.82902
861.752,-3.21644,2.93363,8.80568
861.763,-3.21659,2.92794,8.816
861.773,-3.21166,2.93228,8.81436
861.783,-3.21809,2.93453,8.82364
861.794,-3.24667,2.92016,8.78937
861.804,-3.24787,2.9052,8.81975
861.814,-3.26822,2.91223,8.79356
861.825,-3.25685,2.89053,8.82334
861.835,-3.24877,2.89847,8.83785
861.845,-3.23964,2.89906,8.83725
861.856,-3.23425,2.87931,8.85461
861.866,-3.21076,2.88066,8.87287
861.876,-3.2142,2.89697,8.83845
861.887,-3.194,2.89832,8.83755
861.897,-3.1738,2.89413,8.83396
861.907,-3.1515,2.90086,8.82528
861.918,-3.17185,2.89233,8.82977
861.928,-3.19609,2.90834,8.83396
861.938,-3.23186,2.92301,8.79835
861.948,-3.22078,2.89443,8.78578
861.959,-3.21495,2.91433,8.78847
861.969,-3.25146,2.91448,8.82513
861.979,-3.21809,2.945,8.83621
861.99,-3.26373,2.92854,8.80852
862,-3.27151,2.93094,8.81481
862.01,-3.28917,2.94156,8.7967
862.021,-3.2944,2.89068,8.79341
862.031,-3.29455,2.86046,8.77949
862.041,-3.27675,2.84953,8.77815
862.052,-3.28318,2.84789,8.78817
862.062,-3.25535,2.83203,8.81062
862.072,-3.25071,2.8416,8.82783
862.083,-3.23694,2.83622,8.85656
862.093,-3.25625,2.85761,8.85955
862.103,-3.24502,2.86016,8.84982
862.114,-3.20911,2.86076,8.84952
862.124,-3.18951,2.87168,8.87107
862.134,-3.15824,2.89053,8.86149
862.145,-3.13369,2.88784,8.8591
862.155,-3.16018,2.9061,8.85985
862.165,-3.15644,2.88724,8.85476
862.176,-3.16991,2.90984,8.85671
862.186,-3.18637,2.89682,8.86628
862.196,-3.20776,2.86689,8.86164
862.207,-3.21929,2.89817,8.85985
862.217,-3.2136,2.88126,8.83561
862.227,-3.22662,2.88395,8.81226
862.238,-3.23949,2.85372,8.75765
862.248,-3.27585,2.83966,8.77022
862.258,-3.30084,2.82529,8.81795
862.269,-3.30353,2.81931,8.82723
862.279,-3.34887,2.83726,8.8591
862.289,-3.36054,2.84355,8.89367
862.3,-3.37476,2.88305,8.90803
862.31,-3.34783,2.90385,8.89067
862.32,-3.29246,2.8835,8.8576
862.331,-3.25236,2.87318,8.79461
862.341,-3.21495,2.87033,8.76543
862.351,-3.18098,2.85552,8.74089
862.361,-3.18622,2.87258,8.74732
862.372,-3.15434,2.85791,8.78114
862.382,-3.16572,2.88545,8.79775
862.392,-3.18831,2.88829,8.81421
862.403,-3.23635,2.88844,8.83695
862.413,-3.26493,2.86764,8.81705
862.423,-3.30338,2.86405,8.85341
862.434,-3.30967,2.88709,8.83202
862.444,-3.32598,2.86315,8.82827
862.454,-3.32703,2.86719,8.84324
862.465,-3.28977,2.85402,8.81017
862.475,-3.2962,2.86091,8.79087
862.485,-3.24128,2.85417,8.79685
862.496,-3.23919,2.86315,8.78204
862.506,-3.25041,2.85133,8.81077
862.516,-3.28184,2.82559,8.80807
862.527,-3.30039,2.83322,8.82872
862.537,-3.30518,2.83682,8.85626
862.547,-3.28303,2.82275,8.8573
862.558,-3.27809,2.84968,8.85641
862.568,-3.27585,2.85283,8.85596
862.578,-3.26418,2.86195,8.80388
862.589,-3.27046,2.88156,8.77396
862.599,-3.27375,2.88724,8.76872
862.609,-3.27375,2.88724,8.76872
862.62,-3.25804,2.89173,8.77859
862.63,-3.2531,2.8829,8.76932
862.64,-3.23979,2.87542,8.7985
862.651,-3.2329,2.86584,8.7961
862.661,-3.24487,2.84445,8.78997
862.671,-3.26029,2.85028,8.79715
862.682,-3.23515,2.83263,8.77919
862.692,-3.24338,2.81856,8.80957
862.702,-3.24458,2.82679,8.8401
862.713,-3.22767,2.79013,8.85805
862.723,-3.26313,2.77801,8.87317
862.733,-3.29021,2.78938,8.88588
862.744,-3.25266,2.74943,8.90908
862.754,-3.20462,2.76738,8.97926
862.764,-3.17634,2.78699,8.97627
862.774,-3.12217,2.80584,8.90923
862.785,-3.12546,2.8419,8.86523
862.795,-3.12412,2.84594,8.81945
862.805,-3.14148,2.87871,8.79775
862.816,-3.15898,2.84609,8.82049
862.826,-3.1536,2.8618,8.83755
862.836,-3.15988,2.84938,8.84473
862.847,-3.18038,2.80973,8.89382
862.857,-3.18816,2.79851,8.91761
862.867,-3.18502,2.76185,8.92853
862.878,-3.17903,2.77157,8.93526
862.888,-3.15434,2.73072,8.93482
862.898,-3.1515,2.75451,8.88798
862.909,-3.14522,2.7804,8.88289
862.919,-3.13504,2.77771,8.85356
862.929,-3.16003,2.78639,8.83426
862.94,-3.15135,2.80779,8.81945
862.95,-3.18906,2.81183,8.82334
862.96,-3.23425,2.83831,8.80777
862.971,-3.25999,2.81602,8.82992
862.981,-3.27316,2.78684,8.83142
862.991,-3.28932,2.79866,8.8371
863.002,-3.29381,2.74973,8.86224
863.012,-3.32807,2.76873,8.86957
863.022,-3.33286,2.76948,8.89875
863.033,-3.31685,2.78265,8.90474
863.043,-3.26807,2.78429,8.85401
863.053,-3.21899,2.80853,8.84623
863.064,-3.19071,2.80913,8.82169
863.074,-3.1735,2.76544,8.8166
863.084,-3.15853,2.74853,8.82393
863.095,-3.172,2.72519,8.84354
863.105,-3.17739,2.72788,8.86239
863.115,-3.19026,2.71471,8.86987
863.126,-3.20372,2.73147,8.89935
863.136,-3.21929,2.72234,8.86913
863.146,-3.22048,2.73716,8.88214
863.157,-3.22063,2.74434,8.92389
863.167,-3.24757,2.7623,8.92045
863.177,-3.18592,2.76409,8.92
863.187,-3.18861,2.74,8.90249
863.198,-3.15764,2.76708,8.89382
863.208,-3.14776,2.76649,8.89621
863.218,-3.1518,2.75272,8.87212
863.229,-3.17305,2.77098,8.88065
863.239,-3.1735,2.76619,8.89112
863.249,-3.17051,2.7388,8.88409
863.26,-3.20462,2.75466,8.86299
863.27,-3.24398,2.75018,8.85925
863.28,-3.26867,2.73506,8.8793
863.291,-3.27361,2.72534,8.83441
863.301,-3.28169,2.73476,8.85222
863.311,-3.27256,2.75332,8.86224
863.322,-3.24218,2.75691,8.86389
863.332,-3.26971,2.7605,8.84773
863.342,-3.20612,2.74509,8.83546
863.353,-3.18771,2.7409,8.80792
863.363,-3.18143,2.7421,8.79446
863.373,-3.19355,2.73357,8.84264
863.384,-3.18652,2.74344,8.89277
863.394,-3.19729,2.73297,8.92015
863.404,-3.17918,2.7177,8.93781
863.415,-3.17754,2.71471,8.92928
863.425,-3.15883,2.68224,8.93796
863.435,-3.18008,2.70124,8.90145
863.446,-3.17799,2.69795,8.92464
863.456,-3.1708,2.70962,8.9393
863.466,-3.1536,2.7002,8.95247
863.477,-3.18547,2.70543,8.9426
863.487,-3.17948,2.7204,8.93152
863.497,-3.18667,2.71681,8.89142
863.508,-3.15569,2.69107,8.87167
863.518,-3.19699,2.72369,8.89531
863.528,-3.213,2.71845,8.85536
863.539,-3.22078,2.71785,8.84189
863.549,-3.2356,2.72429,8.87062
863.559,-3.22228,2.70364,8.86718
863.57,-3.23171,2.70888,8.91476
863.58,-3.22452,2.699,8.93571
863.59,-3.21061,2.69107,8.96055
863.6,-3.20402,2.73222,8.94903
863.611,-3.17529,2.69616,8.92718
863.621,-3.13399,2.66877,8.91626
863.631,-3.12202,2.65426,8.89845
863.642,-3.12502,2.70229,8.85341
863.652,-3.12127,2.71277,8.84743
863.662,-3.13639,2.6978,8.84952
863.673,-3.13459,2.69092,8.86972
863.683,-3.10736,2.64603,8.8983
863.693,-3.1723,2.64513,8.942
863.704,-3.2136,2.67805,8.98644
863.714,-3.25266,2.67132,9.01173
863.724,-3.26298,2.67491,9.04076
863.735,-3.26388,2.69167,9.0246
863.745,-3.2139,2.71561,8.92404
863.755,-3.18517,2.73431,8.90758
863.766,-3.10616,2.70304,8.87945
863.776,-3.09314,2.7198,8.84773
863.786,-3.05693,2.71935,8.84054
863.797,-3.05199,2.68044,8.84099
863.807,-3.08072,2.66593,8.84848
863.817,-3.10392,2.66698,8.8808
863.828,-3.14372,2.66728,8.91207
863.838,-3.13205,2.67207,8.97193
863.848,-3.15569,2.65605,8.983
863.859,-3.15375,2.67685,9.00185
863.869,-3.15689,2.65037,8.97387
863.879,-3.16976,2.63391,8.99916
863.89,-3.19714,2.66443,8.94544
863.9,-3.21914,2.69077,8.90504
863.91,-3.26358,2.67611,8.8787
863.921,-3.26508,2.66324,8.85895
863.931,-3.21614,2.66937,8.84997
863.941,-3.20088,2.67895,8.85162
863.952,-3.16242,2.65516,8.8603
863.962,-3.1708,2.68419,8.87526
863.972,-3.20043,2.69152,8.87227
863.983,-3.20283,2.70379,8.88738
863.993,-3.20118,2.69885,8.90908
864.003,-3.20103,2.6776,8.89621
864.013,-3.22004,2.67192,8.9191
864.024,-3.21704,2.6568,8.91372
864.034,-3.19953,2.65037,8.91057
864.044,-3.17903,2.66593,8.91521
864.055,-3.15419,2.63091,8.9212
864.065,-3.13953,2.63944,8.95023
864.075,-3.13369,2.64079,8.9411
864.086,-3.13609,2.64962,8.95277
864.096,-3.1117,2.6577,8.95696
864.106,-3.10915,2.66698,8.98854
864.117,-3.12382,2.66892,8.96444
864.127,-3.10227,2.66443,8.95008
864.137,-3.11394,2.65546,8.93766
864.148,-3.14252,2.67192,8.91102
864.158,-3.1527,2.68523,8.8986
864.168,-3.15524,2.6794,8.91327
864.179,-3.1937,2.69421,8.89082
864.189,-3.21166,2.67596,8.87062
864.199,-3.22617,2.68254,8.87317
864.21,-3.21824,2.66892,8.87062
864.22,-3.21121,2.64812,8.88454
864.23,-3.22482,2.66249,8.88334
864.241,-3.20567,2.64304,8.91177
864.251,-3.20208,2.64558,8.90683
864.261,-3.17051,2.65186,8.91476
864.272,-3.15973,2.65546,8.92554
864.282,-3.12651,2.66024,8.91461
864.292,-3.10122,2.65815,8.95921
864.303,-3.10766,2.66204,8.92733
864.313,-3.11813,2.66593,8.94275
864.323,-3.11709,2.66054,8.9429
864.334,-3.12068,2.6559,8.93317
864.344,-3.12053,2.62568,8.95322
864.354,-3.13235,2.64947,8.94065
864.365,-3.15838,2.64648,8.91851
864.375,-3.17514,2.67326,8.92359
864.385,-3.16063,2.66788,8.91521
864.395,-3.14836,2.65052,8.92464
864.406,-3.14447,2.65156,8.93526
864.416,-3.15375,2.66099,8.93242
864.426,-3.13863,2.65785,8.9429
864.437,-3.15719,2.65605,8.93287
864.447,-3.16213,2.65994,8.92135
864.457,-3.17933,2.64199,8.94679
864.468,-3.15898,2.66758,8.90085
864.478,-3.18502,2.6381,8.89202
864.488,-3.16796,2.65381,8.89531
864.499,-3.1521,2.65965,8.87451
864.509,-3.15105,2.64274,8.9001
864.519,-3.15554,2.67057,8.89411
864.53,-3.17529,2.66593,8.91387
864.54,-3.15629,2.66458,8.92868
864.55,-3.16557,2.67251,8.93811
864.561,-3.15195,2.66234,8.95382
864.571,-3.13175,2.64767,8.96639
864.581,-3.12382,2.64498,8.96504
864.592,-3.1111,2.65156,8.97133
864.602,-3.10511,2.6571,8.94903
864.612,-3.08716,2.66817,8.93033
864.623,-3.1111,2.63705,8.94649
864.633,-3.12576,2.63825,8.9399
864.643,-3.1295,2.64453,8.9019
864.654,-3.13534,2.6577,8.9396
864.664,-3.12606,2.65082,8.9402
864.674,-3.16527,2.64124,8.94409
864.685,-3.16093,2.63555,8.93691
864.695,-3.16691,2.65201,8.91327
864.705,-3.16497,2.64304,8.89097
864.716,-3.1738,2.64453,8.92404
864.726,-3.15345,2.65411,8.93661
864.736,-3.12412,2.64259,8.92329
864.747,-3.14836,2.66039,8.93122
864.757,-3.11215,2.65142,8.94798
864.767,-3.13444,2.6764,8.9601
864.778,-3.1295,2.65725,8.97447
864.788,-3.09599,2.6565,8.96295
864.798,-3.09988,2.62807,8.95636
864.808,-3.10811,2.63974,8.9396
864.819,-3.11005,2.6375,8.92
864.829,-3.13265,2.6363,8.9188
864.839,-3.14118,2.63121,8.91791
864.85,-3.16826,2.66039,8.89007
864.86,-3.15644,2.66264,8.91686
864.87,-3.16063,2.63361,8.92599
864.881,-3.1717,2.65875,8.92883
864.891,-3.15764,2.62882,8.93018
864.901,-3.112,2.60413,8.98958
864.912,-3.10616,2.63346,8.99213
864.922,-3.12352,2.64603,9.02101
864.932,-3.08791,2.65306,9.03537
864.943,-3.1126,2.69601,9.02071
864.953,-3.10092,2.69137,8.98345
864.963,-3.08416,2.70738,8.9417
864.974,-3.06606,2.66638,8.90803
864.984,-3.0487,2.64812,8.88963
864.994,-3.05154,2.65561,8.83501
865.005,-3.09359,2.62388,8.83291
865.015,-3.14342,2.62523,8.83426
865.025,-3.18712,2.60024,8.88409
865.036,-3.22527,2.62134,8.93691
865.046,-3.24996,2.66743,8.9613
865.056,-3.20597,2.62822,8.98973
865.067,-3.20432,2.61371,8.98898
865.077,-3.14671,2.59635,8.98554
865.087,-3.10841,2.62313,8.93601
865.098,-3.09823,2.60967,8.92763
865.108,-3.08147,2.64049,8.91596
865.118,-3.08536,2.67132,8.93512
865.129,-3.10601,2.67506,8.92793
865.139,-3.09254,2.67835,8.96654
865.149,-3.1105,2.66952,8.97851
865.16,-3.09195,2.63436,8.9622
865.17,-3.08357,2.61909,8.95457
865.18,-3.07803,2.62852,8.92823
865.191,-3.11738,2.6363,8.92943
865.201,-3.11559,2.62418,8.92733
865.211,-3.13624,2.66773,8.91312
865.221,-3.16138,2.66339,8.88978
865.232,-3.14971,2.66069,8.90339
865.242,-3.14911,2.66189,8.9432
865.252,-3.14911,2.66189,8.9432
865.263,-3.16257,2.62254,8.94739
865.273,-3.14058,2.595,8.95247
865.283,-3.12711,2.60757,8.9423
865.294,-3.10586,2.61999,8.9429
865.304,-3.09239,2.64438,8.9188
865.314,-3.09703,2.6381,8.92808
865.325,-3.09554,2.64842,8.93093
865.335,-3.07848,2.65605,8.96459
865.345,-3.07534,2.66129,8.9842
865.356,-3.0487,2.64543,8.97492
865.366,-3.07698,2.65605,8.98779
865.376,-3.09703,2.65755,8.96804
865.387,-3.08207,2.64229,8.96085
865.397,-3.10945,2.64782,8.94095
865.407,-3.15719,2.64229,8.90474
865.418,-3.16407,2.63361,8.89875
865.428,-3.18637,2.64618,8.88394
865.438,-3.1714,2.62747,8.88544
865.449,-3.1744,2.62732,8.91147
865.459,-3.1334,2.61894,8.93167
865.469,-3.14836,2.63241,8.92599
865.48,-3.12068,2.6369,8.94948
865.49,-3.10886,2.62298,8.91282
865.5,-3.07908,2.64348,8.94634
865.511,-3.06621,2.65007,8.95726
865.521,-3.05903,2.63421,8.95966
865.531,-3.05873,2.64289,8.97971
865.542,-3.04825,2.64289,8.97836
865.552,-3.05484,2.64259,8.98569
865.562,-3.05858,2.63226,8.9827
865.573,-3.07803,2.64438,8.97178
865.583,-3.07189,2.61745,8.9622
865.593,-3.07504,2.62897,8.93706
865.604,-3.08222,2.62972,8.96833
865.614,-3.0897,2.62523,8.96714
865.624,-3.10077,2.63525,8.94709
865.634,-3.12068,2.63421,8.95277
865.645,-3.13235,2.63705,8.94454
865.655,-3.13848,2.64049,8.94349
865.665,-3.12666,2.62732,8.93227
865.676,-3.12397,2.6152,8.94185
865.686,-3.10945,2.617,8.93003
865.696,-3.10407,2.63166,8.92314
865.707,-3.08252,2.62702,8.91611
865.717,-3.07339,2.62598,8.91761
865.727,-3.06606,2.62643,8.97567
865.738,-3.08536,2.64498,8.9432
865.748,-3.07504,2.63914,8.96923
865.758,-3.07025,2.61715,8.99602
865.769,-3.09479,2.61954,8.98345
865.779,-3.09988,2.63047,8.97073
865.789,-3.12472,2.63989,8.9637
865.8,-3.10736,2.62044,8.95472
865.81,-3.10347,2.61027,8.9423
865.82,-3.0921,2.61595,8.94634
865.831,-3.07219,2.6173,8.93122
865.841,-3.07459,2.63391,8.95427
865.851,-3.08835,2.63555,8.93467
865.862,-3.07998,2.64393,8.95966
865.872,-3.10586,2.64513,8.95217
865.882,-3.07908,2.63166,8.93661
865.893,-3.08117,2.64004,8.95277
865.903,-3.08476,2.66009,8.94424
865.913,-3.05783,2.64588,8.94514
865.924,-3.06441,2.64708,8.92314
865.934,-3.08282,2.63765,8.9224
865.944,-3.0713,2.63331,8.97402
865.955,-3.09045,2.64693,8.96549
865.965,-3.07264,2.61191,8.96115
865.975,-3.08925,2.61894,8.95906
865.986,-3.0909,2.62867,8.95801
865.996,-3.08237,2.61894,8.95143
866.006,-3.06277,2.62134,8.93452
866.017,-3.0472,2.62134,8.94439
866.027,-3.06546,2.64842,8.9637
866.037,-3.05454,2.62897,8.95696
866.047,-3.07175,2.63825,8.98569
866.058,-3.05199,2.63481,8.97956
866.068,-3.03179,2.62687,9.00784
866.078,-3.0475,2.6387,8.98629
866.089,-3.05439,2.63825,8.96444
866.099,-3.03269,2.64782,8.93811
866.109,-3.05484,2.62732,8.95158
866.12,-3.05888,2.62882,8.95352
866.13,-3.08731,2.60533,8.96804
866.14,-3.10422,2.59485,9.00305
866.151,-3.08402,2.61071,9.02011
866.161,-3.10152,2.62957,9.01846
866.171,-3.1111,2.65037,9.01786
866.182,-3.06217,2.68538,9.0047
866.192,-3.04032,2.68793,8.97073
866.202,-3.00695,2.67835,8.92943
866.213,-2.96056,2.66309,8.87212
866.223,-2.98915,2.65501,8.87212
866.233,-3.01159,2.60383,8.87062
866.244,-3.04825,2.60129,8.86613
866.254,-3.09898,2.59844,8.91806
866.264,-3.11694,2.59725,8.93197
866.275,-3.14163,2.60742,8.98973
866.285,-3.12636,2.60338,9.01068
866.295,-3.0909,2.61251,9.03163
866.306,-3.06785,2.61296,8.97612
866.316,-3.05873,2.61595,8.97627
866.326,-3.05603,2.61281,8.96654
866.337,-3.04735,2.62388,8.9601
866.347,-3.0294,2.65875,8.96938
866.357,-3.01668,2.66398,8.96729
866.368,-3.04062,2.6574,8.98479
866.378,-3.05394,2.67506,8.98854
866.388,-3.04017,2.67072,8.96804
866.399,-3.04646,2.65291,8.95517
866.409,-3.03868,2.63795,8.93302
866.419,-3.04466,2.64109,8.91865
866.43,-3.05678,2.61281,8.93347
866.44,-3.07204,2.61775,8.942
866.45,-3.12756,2.62403,8.95292
866.46,-3.12532,2.61864,8.97208
866.471,-3.13235,2.62403,8.98809
866.481,-3.11349,2.62538,8.98494
866.491,-3.08012,2.61161,8.97911
866.502,-3.06007,2.62912,8.9634
866.512,-3.01892,2.60922,8.94664
866.522,-3.01503,2.61535,8.94409
866.533,-3.00351,2.6363,8.95472
866.543,-2.99453,2.65037,8.96519
866.553,-3.00037,2.64423,8.98075
866.564,-2.98406,2.65665,8.98988
866.574,-2.98915,2.6384,9.01278
866.584,-3.01249,2.65321,9.01936
866.595,-3.03748,2.62702,8.97866
866.605,-3.03449,2.66413,8.97686
866.615,-3.03493,2.58498,8.94753
866.626,-3.08955,2.60099,8.93317
866.636,-3.08491,2.64827,8.94364
866.646,-3.1099,2.62074,8.95502
866.657,-3.08267,2.60009,8.95891
866.667,-3.11544,2.60009,8.93063
866.677,-3.10526,2.61071,8.91776
866.688,-3.08387,2.60218,8.9212
866.698,-3.07953,2.60937,8.9019
866.708,-3.07728,2.63151,8.93661
866.719,-3.06426,2.6378,8.94379
866.729,-3.04002,2.64139,9.00305
866.739,-3.0475,2.62747,9.00889
866.75,-3.03,2.6384,8.99961
866.76,-3.01413,2.63331,9.01053
866.77,-3.01339,2.61685,9.00784
866.781,-2.98511,2.61266,8.99407
866.791,-2.98301,2.60099,8.98375
866.801,-3.01039,2.61775,9.0029
866.812,-3.00755,2.62448,8.99617
866.822,-3.01114,2.63346,8.9815
866.832,-3.03374,2.62583,8.96489
866.843,-3.04526,2.61835,8.9806
866.853,-3.0695,2.63241,8.97896
866.863,-3.06157,2.61954,8.96699
866.873,-3.05903,2.61805,8.97447
866.884,-3.06561,2.6155,8.95367
866.894,-3.08416,2.63481,8.93811
866.904,-3.05095,2.6179,8.94888
866.915,-3.04526,2.62179,8.95726
866.925,-3.05394,2.62538,8.93212
866.935,-3.03957,2.64663,8.96115
866.946,-3.04735,2.63855,8.96579
866.956,-3.0487,2.61909,9.01113
866.966,-3.01698,2.61535,8.99677
866.977,-3.0267,2.62687,8.96459
866.987,-3.01818,2.62418,8.98913
866.997,-3.01773,2.62658,8.97058
867.008,-3.00246,2.62807,8.96594
867.018,-3.00635,2.62747,8.96863
867.028,-3.0083,2.64737,8.97088
867.039,-3.01922,2.62957,8.95292
867.049,-3.04571,2.6164,9.00844
867.059,-3.0086,2.63271,8.99632
867.07,-3.04257,2.63346,8.98479
867.08,-3.008,2.62164,9.0023
867.09,-3.01922,2.62224,8.9812
867.101,-3.03269,2.61984,8.96295
867.111,-3.03149,2.64139,8.94634
867.121,-2.9872,2.59844,8.91836
867.132,-3.05035,2.60697,8.91686
867.142,-3.08147,2.65216,8.94305
867.152,-3.07863,2.61625,8.96235
867.163,-3.06352,2.64019,8.97567
867.173,-3.04541,2.61595,8.99901
867.183,-3.04421,2.60503,8.99916
867.194,-3.03329,2.62254,8.98509
867.204,-3.02281,2.65022,9.005
867.214,-2.99947,2.63346,9.03073
867.225,-2.97822,2.60024,9.00455
867.235,-2.97508,2.60233,8.98749
867.245,-2.98107,2.63451,8.98913
867.256,-2.97852,2.64214,8.93616
867.266,-3.00097,2.62313,8.91147
867.276,-2.99588,2.62343,8.90803
867.286,-2.99812,2.59575,8.93871
867.297,-3.01832,2.59515,8.98854
867.307,-3.06591,2.5953,9.04749
867.317,-3.07025,2.62298,9.07592
867.328,-3.08416,2.59695,9.09493
867.338,-3.09419,2.63017,9.09762
