time (sec),X raw (m/s^2),Y raw (m/s^2),Z raw (m/s^2)
120.566,9.4153,-2.47529,0.374541
120.576,9.33884,-2.46063,0.383818
120.586,9.32267,-2.46272,0.360774
120.596,9.32043,-2.48143,0.341771
120.606,9.30981,-2.55295,0.345661
120.616,9.29754,-2.60338,0.367658
120.626,9.27958,-2.69077,0.372745
120.636,9.26581,-2.72234,0.395789
120.646,9.2299,-2.76843,0.404768
120.656,9.21164,-2.8437,0.466119
120.666,9.18351,-2.89053,0.557098
120.676,9.18007,-2.94201,0.626978
120.686,9.25564,-2.99408,0.640146
120.696,9.33674,-3.08701,0.622639
120.706,9.40453,-3.12232,0.585828
120.716,9.46079,-3.19175,0.530463
120.726,9.48338,-3.18367,0.493203
120.736,9.50359,-3.16557,0.44517
120.746,9.56015,-3.14522,0.386063
120.756,9.55012,-3.11185,0.306456
120.766,9.57167,-3.05858,0.26785
120.776,9.56149,-2.99483,0.18959
120.786,9.56,-2.91089,0.145447
120.796,9.53217,-2.8416,0.0983114
120.806,9.53995,-2.79776,-0.00778112
120.816,9.54967,-2.79851,-0.0477342
120.826,9.52109,-2.7626,-0.077063
120.836,9.49955,-2.72414,-0.146046
120.846,9.50583,-2.72444,-0.209342
120.856,9.45974,-2.74284,-0.236426
120.866,9.43071,-2.76843,-0.296131
120.876,9.44313,-2.80794,-0.31319
120.886,9.45944,-2.87871,-0.309
120.896,9.47336,-2.97059,-0.402972
120.906,9.47605,-3.03838,-0.400279
120.916,9.49057,-3.10257,-0.37903
120.926,9.50299,-3.12427,-0.361223
120.936,9.46438,-3.15524,-0.38337
120.946,9.42488,-3.1744,-0.353143
120.956,9.3312,-3.17051,-0.319026
120.966,9.24905,-3.17365,-0.294336
120.976,9.18815,-3.12876,-0.25124
120.986,9.11782,-3.13534,-0.258872
120.996,9.09074,-3.1117,-0.240017
121.006,9.03941,-3.0903,-0.229992
121.016,8.99153,-3.03808,-0.211586
121.026,8.99497,-3.02551,-0.227747
121.036,9.00829,-3.01473,-0.263959
121.046,9.00425,-2.94725,-0.279671
121.056,9.0032,-2.904,-0.324263
121.066,9.04181,-2.85552,-0.322767
121.076,9.08475,-2.86435,-0.312891
121.086,9.10914,-2.90161,-0.285956
121.096,9.19264,-2.93154,-0.258423
121.106,9.27464,-2.948,-0.253036
121.116,9.33001,-2.96745,-0.26381
121.126,9.39076,-2.95174,-0.225952
121.136,9.34362,-2.93632,-0.190188
121.146,9.29888,-2.92779,-0.126892
121.156,9.26686,-2.87841,-0.0755666
121.166,9.27644,-2.85986,-0.0314237
121.176,9.28422,-2.86016,-0.0112228
121.186,9.27629,-2.83607,0.0287303
121.196,9.27015,-2.80105,0.106093
121.206,9.29544,-2.81377,0.156969
121.216,9.35021,-2.85642,0.169838
121.226,9.41605,-2.95009,0.194079
121.236,9.50209,-2.97538,0.249295
121.246,9.51062,-2.96012,0.223258
121.256,9.50912,-2.97912,0.216076
121.266,9.46992,-2.98346,0.206349
121.276,9.40976,-2.92944,0.232685
121.286,9.3312,-2.87707,0.248248
121.296,9.27255,-2.86151,0.229992
121.306,9.25459,-2.89577,0.236725
121.316,9.27584,-2.93558,0.250642
121.326,9.35829,-2.904,0.270543
121.336,9.39495,-2.90116,0.301818
121.346,9.41904,-2.93992,0.30481
121.356,9.50418,-3.05588,0.31723
121.366,9.55177,-3.13265,0.357183
121.376,9.41081,-3.05783,0.430356
121.386,9.29484,-2.97089,0.540189
121.396,9.25429,-2.95159,0.624285
121.406,9.30427,-2.94096,0.629073
121.416,9.31983,-2.9477,0.644935
121.426,9.3523,-2.93318,0.597949
121.437,9.41231,-2.96386,0.60977
121.447,9.32956,-2.89203,0.58508
121.457,9.22047,-2.82619,0.635358
121.467,9.13653,-2.77531,0.656756
121.477,9.04166,-2.74374,0.615456
121.487,9.00963,-2.70484,0.598098
121.497,8.93332,-2.66099,0.604234
121.507,8.92135,-2.61969,0.683391
121.517,8.98584,-2.64902,0.650322
121.527,9.11633,-2.70319,0.667979
121.537,9.14266,-2.63316,0.771528
121.547,9.02415,-2.54428,0.892733
121.557,8.90264,-2.51854,1.01125
121.567,8.80284,-2.50597,1.11345
121.577,8.64362,-2.42801,1.18976
121.587,8.56656,-2.40032,1.23854
121.597,8.53424,-2.36516,1.30064
121.607,8.43144,-2.37025,1.39312
121.617,8.42979,-2.46631,1.54306
121.627,8.47932,-2.56897,1.63927
121.637,8.61265,-2.63855,1.69254
121.647,8.76947,-2.76649,1.73609
121.657,8.84324,-2.81452,1.78936
121.667,8.79072,-2.81617,1.91625
121.677,8.70438,-2.74299,2.01157
121.687,8.61923,-2.65546,2.11168
121.697,8.63165,-2.60862,2.24665
121.707,8.61639,-2.74569,2.32655
121.717,8.60921,-2.90954,2.46437
121.727,8.5284,-2.99872,2.5356
121.737,8.384,-3.20762,2.52377
121.747,8.33313,-3.08731,2.5733
121.757,7.11059,-2.48891,2.80225
121.767,7.11059,-2.48891,2.80225
121.777,7.0464,-1.39596,3.66939
121.787,7.65512,-1.67159,3.19116
121.797,7.96951,-2.19981,2.96715
121.807,8.17301,-2.48607,3.1129
121.817,8.41677,-2.40436,3.62031
121.827,8.41677,-2.40436,3.62031
121.837,8.1603,-2.38461,4.09631
121.847,8.14982,-2.50193,3.88143
121.857,8.14982,-2.50193,3.88143
121.867,7.92746,-2.70783,3.46634
121.877,7.57791,-2.69646,3.72686
121.887,7.28028,-2.55625,3.80841
121.897,7.10206,-2.49475,3.71668
121.907,6.99732,-2.67611,3.75633
121.917,6.91158,-2.97388,3.75529
121.927,7.0057,-3.22647,3.63962
121.937,7.03398,-3.34079,3.60834
121.947,6.90978,-3.38748,3.59562
121.957,6.89152,-3.33511,3.48519
121.967,6.85008,-3.1922,3.63258
121.977,6.67335,-3.10766,3.53293
121.987,6.38156,-3.11334,3.35501
121.997,6.21906,-3.11185,3.29381
122.007,6.20245,-3.1714,3.23455
122.017,6.28101,-3.24308,3.13085
122.027,6.32784,-3.19549,3.1515
122.037,6.41703,-3.31012,2.90445
122.047,5.58041,-2.97717,3.82906
122.057,6.00538,-1.8552,4.25238
122.067,7.10236,-1.9776,3.96089
122.077,7.5185,-2.34032,4.08643
122.087,7.73488,-2.4497,4.42297
122.097,7.92881,-2.52677,4.74678
122.107,8.20908,-2.64737,4.90345
122.117,8.2827,-2.62373,5.02301
122.127,8.14413,-2.57645,5.15753
122.137,8.04403,-2.71486,4.94669
122.147,7.86476,-2.85193,4.89327
122.157,7.65033,-2.73072,5.19225
122.167,7.61397,-2.57106,5.51801
122.177,7.70944,-2.62029,5.48928
122.187,7.94691,-2.91059,5.53372
122.197,8.37817,-3.23904,5.52295
122.207,8.63569,-3.49207,5.66794
122.217,8.79386,-3.57063,5.66794
122.227,8.84264,-3.48205,5.67408
122.237,8.8184,-3.35576,5.85349
122.247,8.756,-3.257,5.99789
122.257,8.74957,-3.27271,6.1399
122.267,8.94634,-3.33496,6.17147
122.277,9.19055,-3.41157,6.27263
122.287,9.43041,-3.43506,6.39039
122.297,9.63796,-3.41052,6.56906
122.307,9.7243,-3.32209,6.60961
122.317,9.69422,-3.11888,6.73141
122.327,9.61162,-2.85761,6.90709
122.337,9.50867,-2.65067,6.89332
122.347,9.36607,-2.56118,6.74593
122.357,9.25594,-2.52018,6.47778
122.367,9.19728,-2.37608,6.36196
122.377,8.98824,-1.74716,6.75296
122.387,8.46256,-0.261416,8.3213
122.397,8.08608,1.96772,11.2271
122.407,8.49129,4.07521,13.7435
122.417,9.78445,4.45529,13.3487
122.427,11.291,2.40436,10.0933
122.437,12.1448,-0.858467,7.1284
122.447,12.2569,-3.13624,6.06343
122.457,11.5169,-3.55313,5.01553
122.467,10.57,-3.4837,4.30161
122.477,9.77353,-2.57256,5.01403
122.487,9.14087,-1.73429,6.2017
122.497,8.94963,-1.61204,6.88793
122.507,9.04929,-2.04299,7.23808
122.517,9.2305,-2.53365,7.14546
122.527,9.2899,-2.93079,6.43498
122.537,9.19878,-3.10856,5.45456
122.547,8.86883,-2.87931,4.81412
122.557,8.1594,-2.23976,4.61226
122.567,7.26352,-1.54051,4.89178
122.578,6.47119,-0.99703,5.29505
122.588,5.89494,-0.505024,5.63143
122.598,5.6675,-0.224904,5.94058
122.608,5.603,0.12764,6.23058
122.618,5.7462,0.415093,6.35523
122.628,6.07556,0.545277,6.3642
122.638,6.42047,0.525225,6.3238
122.648,6.78648,0.354789,6.3877
122.658,7.11523,0.235678,6.46147
122.668,7.3759,0.145746,6.56562
122.678,7.61562,0.0743695,6.6768
122.688,7.81778,0.0460881,6.80863
122.698,7.94646,0.051924,6.87312
122.708,7.96068,0.0692819,6.83436
122.718,7.93419,0.0643438,6.74713
122.728,7.84441,0.115819,6.63669
122.738,7.69612,0.150535,6.50905
122.748,7.52763,0.309898,6.4501
122.758,7.38443,0.488115,6.48167
122.768,7.25589,0.741451,6.53569
122.778,7.18511,1.0283,6.56756
122.788,7.10012,1.23944,6.46551
122.798,7.00959,1.37426,6.34999
122.808,6.86324,1.49622,6.2014
122.818,6.70508,1.64406,6.12733
122.828,6.50935,1.83335,6.11835
122.838,6.35762,2.10988,6.10234
122.848,6.24704,2.37159,6.11177
122.858,6.19212,2.60682,6.21292
122.868,6.2011,2.83248,6.30824
122.878,6.33458,3.02042,6.37019
122.888,6.50486,3.19205,6.43513
122.898,6.71046,3.33436,6.47299
122.908,6.99133,3.44075,6.51025
122.918,7.27085,3.51677,6.52147
122.928,7.56639,3.56106,6.46386
122.938,7.81119,3.52859,6.37094
122.948,8.08069,3.47906,6.22998
122.958,8.31038,3.40154,6.07421
122.968,8.41288,3.37237,5.94911
122.978,8.38325,3.34738,5.90332
122.988,8.34629,3.33466,5.86113
122.998,8.30679,3.30787,5.81055
123.008,8.2818,3.28348,5.65118
123.018,8.27207,3.23246,5.56903
123.028,8.23092,3.26373,5.45935
123.038,8.11511,3.31505,5.33021
123.048,7.99584,3.3773,5.25076
123.058,7.87404,3.45706,5.25001
123.068,7.69463,3.50165,5.22352
123.078,7.50893,3.6067,5.18611
123.088,7.30796,3.72596,5.10965
123.098,7.09084,3.89445,5.04007
123.108,6.88614,4.06788,4.99772
123.118,6.70747,4.23547,4.96899
123.128,6.51444,4.36506,4.91901
123.138,6.33458,4.44646,4.86739
123.148,6.23851,4.55495,4.83162
123.158,6.23447,4.6552,4.85482
123.168,6.25721,4.70668,4.86828
123.178,6.31138,4.74498,4.83177
123.188,6.32021,4.73346,4.77835
123.198,6.35403,4.74932,4.72389
123.208,6.30779,4.75456,4.70428
123.218,6.20933,4.77701,4.66448
123.228,6.0968,4.75277,4.65924
123.238,6.02408,4.7393,4.66149
123.248,6.0163,4.70234,4.61899
123.258,6.05042,4.6751,4.61719
123.268,6.10099,4.68902,4.64637
123.278,6.17087,4.73062,4.6564
123.288,6.22265,4.79541,4.69216
123.298,6.24943,4.88759,4.75112
123.308,6.26948,4.93457,4.77312
123.318,6.24569,4.99682,4.80349
123.328,6.23163,5.08616,4.89013
123.338,6.23163,5.08616,4.89013
123.348,6.25946,5.07239,4.89163
123.358,6.26544,5.08735,4.90869
123.368,6.31123,5.07104,4.90121
123.378,6.39593,5.11219,4.89298
123.388,6.4471,5.17549,4.90435
123.398,6.53778,5.2108,4.92395
123.408,6.66916,5.22292,4.94699
123.418,6.72333,5.18342,4.9449
123.428,6.72962,5.21454,4.98844
123.438,6.73964,5.20946,5.0278
123.448,6.75341,5.23475,5.08586
123.458,6.70238,5.24582,5.15439
123.468,6.64807,5.22083,5.22816
123.478,6.59255,5.17025,5.24956
123.488,6.57863,5.13763,5.23534
123.498,6.54167,5.10935,5.20227
123.508,6.55679,5.07329,5.23415
123.518,6.54512,5.06551,5.24402
123.528,6.47658,5.05638,5.26243
123.538,6.39488,5.00685,5.26018
123.548,6.37887,4.94415,5.30388
123.558,6.3048,4.90884,5.43122
123.568,6.2837,4.83955,5.56365
123.578,6.20709,4.75606,5.61497
123.588,6.15277,4.71715,5.69219
123.598,6.11072,4.66224,5.76027
123.608,6.08274,4.59595,5.81264
123.618,6.00732,4.51544,5.78915
123.628,5.95719,4.4282,5.84302
123.638,5.86816,4.39483,5.9316
123.648,5.75847,4.39394,6.04937
123.658,5.65388,4.40411,6.13107
123.668,5.6045,4.35937,6.22744
123.678,5.55138,4.24146,6.23956
123.688,5.4999,4.10828,6.25048
123.698,5.45815,3.96912,6.24779
123.708,5.40294,3.87485,6.30136
123.719,5.36702,3.86497,6.36645
123.729,5.36313,3.86931,6.4293
123.739,5.35012,3.88577,6.48122
123.749,5.36239,3.85928,6.54736
123.759,5.36717,3.83414,6.63954
123.769,5.46504,3.80751,6.6976
123.779,5.57726,3.8322,6.75446
123.789,5.71119,3.84462,6.79396
123.799,5.86472,3.84237,6.83436
123.809,5.99625,3.85674,6.86414
123.819,6.12284,3.86467,6.84648
123.829,6.21322,3.88068,6.81626
123.839,6.25078,3.85629,6.80803
123.849,6.29103,3.83654,6.79456
123.859,6.29328,3.82217,6.79725
123.869,6.30091,3.77983,6.7778
123.879,6.29971,3.73598,6.74653
123.889,6.29118,3.69019,6.71151
123.899,6.27098,3.63588,6.70149
123.909,6.25781,3.59413,6.72229
123.919,6.23731,3.55148,6.80893
123.929,6.25108,3.48399,6.80937
123.939,6.26395,3.41217,6.82105
123.949,6.21247,3.29096,6.87881
123.959,6.1595,3.21195,6.9644
123.969,6.15606,3.1117,7.02066
123.979,6.26021,3.11469,7.09982
123.989,6.46207,3.05139,7.14666
123.999,6.55993,2.89413,7.19065
124.009,6.50037,2.762,7.27055
124.019,6.11955,2.61116,7.33969
124.029,5.69054,2.54802,7.38862
124.039,5.32842,2.48472,7.36647
124.049,5.24791,2.44776,7.04924
124.059,4.65565,2.64483,7.74954
124.069,5.0257,3.01862,7.79398
124.079,5.63278,2.77831,7.20681
124.089,5.82072,2.62942,6.85277
124.099,5.78227,2.57675,6.84768
124.109,5.68725,2.53979,6.94105
124.119,5.73977,2.56148,7.14291
124.129,5.76985,2.58243,7.07109
124.139,5.69234,2.52752,6.96185
124.149,5.54779,2.33104,6.89138
124.159,5.41221,2.23258,6.77331
124.169,5.19793,2.32985,6.73366
124.179,4.97887,2.4123,6.69789
124.189,4.85227,2.40781,6.59629
124.199,4.72852,2.327,6.49454
124.209,4.66598,2.18081,6.4058
124.219,4.73765,2.05406,6.30779
124.229,4.76144,1.91116,6.32216
124.239,4.81412,1.78502,6.41703
124.249,4.884,1.67937,6.42331
124.259,4.92964,1.58331,6.48137
124.269,5.01149,1.41826,6.77481
124.279,5.07867,1.15729,7.10715
124.289,5.0661,0.884503,7.35944
124.299,4.93712,0.618599,7.43306
124.309,4.99413,0.345212,7.52494
124.319,5.12985,0.127341,7.75358
124.329,5.16337,-0.0571613,7.96906
124.339,5.12267,-0.209791,8.33582
124.349,5.22966,-0.294485,8.86972
124.359,5.42568,-0.375439,9.10884
124.369,5.75174,-0.509214,9.25519
124.379,6.12464,-0.736662,9.46663
124.389,6.64522,-0.983713,9.7222
124.399,7.26442,-1.13066,10.0162
124.409,7.75149,-1.2363,10.3537
124.419,8.2393,-1.24154,10.5219
124.429,8.73804,-1.36978,10.3061
124.439,8.98809,-1.59124,9.94501
124.449,8.93467,-1.85954,9.53576
124.459,8.78249,-2.02773,9.08969
124.469,8.55908,-2.02189,8.80358
124.479,8.20683,-1.86537,8.53783
124.489,7.74281,-1.80522,8.26893
124.499,7.37321,-1.81674,7.87808
124.509,7.03787,-1.96039,7.49681
124.519,6.73426,-2.14684,7.19229
124.529,6.47494,-2.22465,6.94031
124.539,6.25392,-2.2257,6.68817
124.549,5.96363,-2.42561,6.34026
124.559,5.25599,-2.37923,6.50142
124.569,5.61303,-1.93705,6.82688
124.579,6.2632,-2.15238,6.63729
124.589,6.77092,-2.36875,6.56891
124.599,7.35869,-2.54368,6.71361
124.609,7.98477,-2.71322,6.87686
124.619,8.60891,-2.90026,7.24302
124.629,9.29379,-3.00845,7.53915
124.639,9.93095,-3.13325,7.67502
124.649,10.4532,-3.22482,7.98911
124.659,10.7382,-3.4192,8.13695
124.669,10.8894,-3.78072,8.19292
124.679,11.0736,-3.84791,8.17795
124.689,11.0522,-3.59622,8.39882
124.699,11.0692,-3.55492,8.58362
124.709,11.1915,-3.69034,8.55818
124.719,11.2724,-3.8928,8.55085
124.729,11.3278,-3.90358,8.44386
124.739,11.3115,-3.86063,8.25427
124.749,11.0576,-3.78821,7.93464
124.759,10.5641,-3.68107,7.58479
124.769,9.95055,-3.55672,7.31051
124.779,9.29649,-3.40065,7.0259
124.789,8.70752,-3.24383,6.72064
124.799,8.25382,-3.09808,6.34834
124.809,7.84022,-3.04376,5.94926
124.819,7.50593,-3.0059,5.65448
124.829,7.2734,-2.94455,5.37451
124.839,7.15444,-2.87752,5.10576
124.849,7.12361,-2.81512,4.91273
124.86,7.18496,-2.73072,4.75112
124.87,7.1694,-2.66324,4.59565
124.88,7.18227,-2.62194,4.47474
124.89,7.16177,-2.56911,4.41354
124.9,7.14935,-2.48861,4.4098
124.91,7.21803,-2.39479,4.30041
124.92,7.27026,-2.27508,4.30804
124.93,7.34792,-2.19906,4.2021
124.94,7.31859,-2.09566,4.0773
124.95,7.24826,-2.00678,3.92438
124.96,7.16476,-1.89814,3.87185
124.97,7.15174,-1.79534,3.853
124.98,7.18227,-1.68521,3.78596
124.99,7.17718,-1.67563,3.73628
125,7.16356,-1.67369,3.63677
125.01,7.21459,-1.68371,3.60894
125.02,7.25903,-1.65468,3.67209
125.03,7.27295,-1.58615,3.65757
125.04,7.24751,-1.52375,3.58395
125.05,7.19304,-1.48978,3.5645
125.06,7.12885,-1.49712,3.51677
125.07,7.05253,-1.50804,3.43551
125.08,6.97278,-1.54829,3.39032
125.09,6.92325,-1.60111,3.31655
125.1,6.82958,-1.66037,3.24054
125.11,6.72079,-1.72172,3.1322
125.12,6.70523,-1.76093,3.12352
125.13,6.73336,-1.77454,3.10377
125.14,6.72662,-1.82737,3.08731
125.15,6.75027,-1.87839,3.03449
125.16,6.82793,-1.84712,2.97418
125.17,6.90963,-1.85939,2.96984
125.18,6.95766,-1.84113,2.94201
125.19,6.95871,-1.80537,2.91822
125.2,6.96739,-1.78966,2.90191
125.21,6.97397,-1.77694,2.89817
125.22,7.01602,-1.76586,2.88769
125.23,7.04371,-1.74881,2.89458
125.24,6.96126,-1.90413,2.74105
125.25,6.94195,-1.98074,2.68478
125.26,6.92235,-1.8528,2.80913
125.27,6.81177,-1.71768,2.91463
125.28,6.74204,-1.63837,2.91448
125.29,6.71151,-1.7298,2.85956
125.3,6.80982,-1.85131,2.81931
125.31,6.95557,-1.94857,2.72923
125.32,7.08949,-2.00379,2.71097
125.33,7.28687,-2.02085,2.73641
125.34,7.50893,-2.0804,2.70858
125.35,7.78321,-2.20325,2.64034
125.36,8.00722,-2.36172,2.5549
125.37,8.16733,-2.52407,2.50971
125.38,8.26384,-2.64483,2.44896
125.39,8.30051,-2.7186,2.46991
125.4,8.39044,-2.7831,2.46497
125.41,8.54726,-2.80808,2.45315
125.42,8.76318,-2.85956,2.42816
125.43,9.00096,-2.90191,2.576
125.44,9.20641,-2.94829,2.40122
125.45,9.34362,-3.01458,2.38835
125.46,9.48638,-2.98825,2.45045
125.47,9.51825,-2.90535,2.52931
125.48,9.47605,-2.82095,2.53949
125.49,9.44508,-2.6969,2.54188
125.5,9.44253,-2.57944,2.57645
125.51,9.42218,-2.47888,2.61371
125.52,9.42278,-2.41349,2.62164
125.53,9.47201,-2.32955,2.6794
125.54,9.59382,-2.33778,2.68987
125.55,9.74405,-2.3909,2.61356
125.56,9.81812,-2.46078,2.58872
125.57,9.89533,-2.54592,2.5552
125.58,9.94636,-2.61595,2.53245
125.59,10.0097,-2.677,2.49923
125.6,10.0644,-2.64139,2.41245
125.61,10.1226,-2.64992,2.38731
125.62,10.1368,-2.71097,2.32311
125.63,10.1472,-2.74658,2.34541
125.64,10.0827,-2.75227,2.37698
125.65,9.96117,-2.72863,2.36022
125.66,9.85778,-2.63062,2.27179
125.67,9.63826,-2.55325,2.29363
125.68,9.41291,-2.45913,2.36217
125.69,9.25923,-2.36875,2.37608
125.7,9.20491,-2.30979,2.35304
125.71,9.19833,-2.29603,2.34122
125.72,9.30816,-2.27553,2.3707
125.73,9.48787,-2.23213,2.30964
125.74,9.46438,-2.17647,2.24665
125.75,9.37654,-2.14175,2.29333
125.76,9.37744,-2.06529,2.33808
125.77,9.45017,-2.03521,2.29124
125.78,9.50837,-2.13292,2.26565
125.79,9.60309,-2.22824,2.2269
125.8,9.66594,-2.24365,2.15477
125.81,9.65472,-2.2887,2.08758
125.82,9.69452,-2.27867,2.26386
125.83,9.83533,-2.33224,2.35977
125.84,9.86645,-2.36052,2.34197
125.85,9.57601,-2.34167,2.16689
125.86,8.67011,-2.07816,2.54113
125.87,8.46226,-1.48664,3.02745
125.88,8.83246,-1.3382,2.93842
125.89,9.28721,-1.47871,2.7397
125.9,9.63856,-1.65693,2.66159
125.91,9.84072,-1.69913,2.72638
125.92,9.90102,-1.65349,2.75317
125.93,9.99544,-1.5266,2.86914
125.94,9.81244,-1.66426,2.77172
125.95,9.52603,-1.74492,2.66129
125.96,9.31819,-1.66187,2.56283
125.97,9.13009,-1.55697,2.49819
125.98,9.07637,-1.56834,2.52392
125.99,9.23184,-1.6906,2.48023
126.001,9.44852,-1.92942,2.41319
126.011,9.74899,-2.28301,2.3502
126.021,10.0496,-2.58887,2.31608
126.031,10.0327,-2.54278,2.15432
126.041,9.76096,-2.16465,2.12873
126.051,9.43086,-1.81674,2.08833
126.061,8.38251,-1.78741,1.9143
126.071,8.09356,-1.28508,2.50537
126.081,8.65365,-1.25381,2.42995
126.091,9.38986,-1.31232,2.32715
126.101,10.1301,-1.41108,2.32491
126.111,10.5473,-1.66411,2.19008
126.121,10.5739,-1.86507,2.03865
126.131,10.4611,-1.97835,1.89949
126.141,9.8675,-2.08699,1.78592
126.151,9.42009,-1.74955,1.78876
126.161,9.03013,-1.57972,1.9764
126.171,8.86838,-1.60456,2.14879
126.181,9.19758,-1.74297,2.1419
126.191,9.6607,-2.00079,2.01935
126.201,10.1457,-2.42382,1.90712
126.211,10.3909,-2.62463,1.90458
126.221,10.1134,-2.45225,1.80133
126.231,9.46348,-2.06933,1.72397
126.241,8.30754,-1.60934,1.9176
126.251,8.29138,-1.11928,2.3083
126.261,8.82124,-1.19216,2.19173
126.271,9.45061,-1.4211,2.03835
126.281,9.80226,-1.78966,2.01247
126.291,9.88232,-1.98658,2.03506
126.301,9.67956,-1.87749,2.05047
126.311,9.56464,-1.64571,2.20849
126.321,9.311,-1.89665,2.22435
126.331,9.15403,-1.7922,2.23752
126.341,9.14072,-1.63329,2.53186
126.351,9.28721,-1.74851,2.67326
126.361,9.50583,-1.92463,2.68104
126.371,9.59696,-2.05691,2.72698
126.381,9.6227,-2.15327,2.77591
126.391,9.59831,-2.1636,2.79043
126.401,9.47471,-2.21313,2.79791
126.411,9.23559,-2.23767,2.81213
126.421,8.96414,-2.21852,2.85926
126.431,8.77635,-2.15806,2.91104
126.441,8.6113,-2.14968,2.945
126.451,8.60487,-2.17572,2.9272
126.461,8.71694,-2.18485,2.86465
126.471,8.84354,-2.16135,2.86076
126.481,8.93107,-2.10853,2.77023
126.491,9.03926,-2.09911,2.70708
126.501,9.10241,-2.1,2.67925
126.511,9.03941,-2.03566,2.62777
126.521,8.89352,-1.914,2.5965
126.531,8.77635,-1.82692,2.60682
126.541,8.72742,-1.78532,2.57869
126.551,8.71006,-1.80791,2.56732
126.561,8.72637,-1.8552,2.51076
126.571,8.82543,-1.89859,2.42307
126.581,8.92898,-1.95186,2.35977
126.591,8.98001,-2.01217,2.3267
126.601,9.01951,-2.04554,2.31443
126.611,9.0011,-2.12769,2.2851
126.621,9.01113,-2.18021,2.29244
126.631,8.99587,-2.29049,2.32835
126.641,8.91701,-2.37264,2.38192
126.651,8.79685,-2.41813,2.43998
126.661,8.66532,-2.52767,2.52348
126.671,8.51374,-2.63346,2.60907
126.681,8.31592,-2.69062,2.72608
126.691,8.1178,-2.6764,2.85761
126.701,7.93838,-2.66458,2.98136
126.711,7.84157,-2.63914,3.10392
126.721,7.77333,-2.61625,3.18547
126.731,7.73757,-2.62867,3.27091
126.741,7.77498,-2.62059,3.2751
126.751,7.84112,-2.54697,3.30653
126.761,7.90561,-2.53156,3.28213
126.771,7.89215,-2.51959,3.2962
126.781,7.84052,-2.44626,3.32867
126.791,7.76974,-2.37608,3.41741
126.801,7.72216,-2.39344,3.4415
126.811,7.65856,-2.39269,3.37341
126.821,7.53362,-2.39165,3.41486
126.831,7.45835,-2.38042,3.43207
126.841,7.40702,-2.32221,3.44344
126.851,7.30108,-2.30276,3.45511
126.861,7.16087,-2.27343,3.44688
126.871,7.05837,-2.25323,3.5009
126.881,6.91188,-2.21238,3.52709
126.891,6.71615,-2.14819,3.59787
126.901,6.54676,-2.09342,3.64022
126.911,6.42915,-2.0204,3.68406
126.921,6.38321,-1.98763,3.72985
126.931,6.388,-1.98239,3.76337
126.941,6.41942,-1.97147,3.82307
126.951,6.48212,-2.04404,3.83893
126.961,6.50726,-2.14953,3.80108
126.971,6.53449,-2.19637,3.88771
126.981,6.52491,-2.24665,3.94802
126.991,6.55888,-2.29303,3.92916
127.001,6.62098,-2.33718,4.09002
127.011,6.72393,-2.4738,4.21707
127.021,6.91981,-2.55744,4.25567
127.031,7.07019,-2.65052,4.41548
127.041,7.20591,-2.72638,4.53893
127.051,7.3132,-2.7825,4.60014
127.061,7.41316,-2.8437,4.64787
127.071,7.54678,-2.89158,4.63201
127.081,7.62804,-2.92974,4.6169
127.091,7.69897,-2.95009,4.60552
127.101,7.81254,-2.9242,4.60867
127.111,7.97804,-2.87557,4.64233
127.121,8.04807,-2.83517,4.67495
127.131,8.07036,-2.79267,4.78105
127.142,8.06647,-2.78729,4.94804
127.152,8.02547,-2.82065,5.03169
127.162,8.03071,-2.90819,5.11683
127.172,7.97789,-2.94485,5.13838
127.182,7.90995,-2.91927,5.13479
127.192,7.90142,-2.92316,5.15529
127.202,7.91923,-3.01563,5.31764
127.212,7.95395,-3.07758,5.60854
127.222,7.97505,-3.12098,6.01735
127.232,8.06004,-3.16003,6.42855
127.242,8.1983,-3.24278,6.69565
127.252,8.39927,-3.3372,6.81282
127.262,8.61744,-3.30922,6.77226
127.272,8.74942,-3.22647,6.79052
127.282,8.81181,-3.11918,6.84648
127.292,8.84803,-3.04092,6.8999
127.302,8.87002,-2.98825,6.8999
127.312,8.89307,-2.93573,6.97427
127.322,8.82244,-2.90565,7.23374
127.332,8.66876,-2.83203,7.44862
127.342,8.49713,-2.64857,7.45386
127.352,8.30335,-2.37174,7.32008
127.362,8.10313,-2.11452,7.20786
127.372,8.03236,-2.02444,7.19544
127.382,7.95604,-2.02848,7.38622
127.392,7.84426,-2.062,7.63791
127.402,7.71453,-1.96922,7.73233
127.412,7.53332,-1.74372,7.70615
127.422,7.23853,-1.51178,7.63971
127.432,6.99822,-1.39402,7.44144
127.442,6.87566,-1.31336,7.36378
127.452,6.75565,-1.2791,6.95392
127.462,6.9418,-1.30528,7.17943
127.472,7.28148,-1.37516,7.70196
127.482,7.66829,-1.30364,7.63118
127.492,7.93719,-0.926551,7.09982
127.502,8.02652,-0.0670373,7.61846
127.512,7.71378,2.05062,10.5718
127.522,7.28926,4.83926,15.4361
127.532,7.20202,6.37947,17.4315
127.542,7.98103,5.23564,14.702
127.552,9.25818,2.44327,11.0559
127.562,9.80391,0.378282,8.65619
127.572,9.33973,-0.130932,7.19035
127.582,8.53738,0.410005,6.51115
127.592,7.75897,1.0298,6.83302
127.602,7.10536,1.36633,7.88077
127.612,6.55798,1.42709,9.15478
127.622,6.05865,1.21101,9.40812
