time (sec),X raw (m/s^2),Y raw (m/s^2),Z raw (m/s^2)
76.562,2.81542,1.87794,7.94377
76.572,2.21567,2.0614,8.17376
76.5821,1.85969,2.28959,7.96083
76.5921,0.985808,2.08294,7.2511
76.6022,1.48021,3.06052,9.38328
76.6123,3.13579,2.453,8.68477
76.6223,3.58246,1.64002,8.98435
76.6324,3.73628,1.80492,9.85897
76.6424,3.82292,2.08773,9.98976
76.6525,3.9983,2.14729,9.98497
76.6626,4.00024,2.06858,10.0486
76.6726,3.7713,2.22824,9.98063
76.6827,3.53876,2.33553,9.72834
76.6927,3.31266,2.42187,9.46214
76.7028,3.13265,2.45554,9.32118
76.7129,3.03224,2.45883,9.02415
76.7229,2.98062,2.34301,8.7762
76.733,3.05349,2.21537,8.53588
76.743,3.13549,2.09656,8.3216
76.7531,3.20552,2.04988,8.10987
76.7631,3.20926,2.05182,8.03625
76.7732,3.17305,2.05751,8.01829
76.7833,3.12292,2.06678,7.93988
76.7933,2.98944,2.13487,7.85025
76.8034,2.93213,2.25772,7.993
76.8134,2.93513,2.39539,8.10972
76.8235,2.95817,2.56178,8.2215
76.8336,3.04032,2.60877,8.43054
76.8436,3.18712,2.59994,8.59364
76.8537,3.42219,2.56014,8.70827
76.8637,3.65353,2.51465,9.00365
76.8738,3.88113,2.54936,9.34422
76.8839,4.12444,2.61775,9.55865
76.8939,4.23936,2.63286,9.77024
76.904,4.42671,2.66578,10.0153
76.914,4.59669,2.66159,10.182
76.9241,4.8189,2.60353,10.2693
76.9342,4.99009,2.45374,10.1907
76.9442,5.10755,2.30815,10.0803
76.9543,5.08915,2.2233,10.0414
76.9643,4.93263,2.15402,10.1155
76.9744,4.77701,2.13681,10.3225
76.9845,4.72209,2.09746,10.4509
76.9945,4.55988,2.00498,10.428
77.0046,4.10813,1.75404,10.0768
77.0146,4.03226,1.47736,9.67686
77.0247,4.11696,1.38175,9.45031
77.0348,3.9356,1.37247,9.13249
77.0448,3.7101,1.35287,8.81945
77.0549,3.59368,1.31022,8.61908
77.0649,3.30189,1.21565,8.34779
77.075,3.09329,1.21355,8.1359
77.085,3.09718,1.20667,8.07216
77.0951,3.10571,1.17405,7.98881
77.1052,3.18876,1.05015,7.76136
77.1152,3.04601,1.20862,7.58
77.1253,3.07638,1.2785,7.44787
77.1353,3.21465,1.19201,7.6436
77.1454,3.46978,1.06018,7.75418
77.1555,3.8307,0.756265,7.70734
77.1655,4.25343,0.639249,7.41555
77.1756,4.74708,0.317829,7.48454
77.1856,4.85257,0.018555,7.47795
77.1957,4.9636,0.206948,7.57656
77.2058,5.31839,0.441429,7.53661
77.2158,5.9141,0.419881,7.56324
77.2259,6.97831,0.227897,7.57926
77.2359,6.67724,0.754768,6.6331
77.246,6.16429,0.891087,6.17222
77.2561,6.27547,0.980121,5.90257
77.2661,6.25706,1.15445,5.46623
77.2762,5.82761,1.41392,5.17429
77.2862,5.24687,1.6264,4.88295
77.2963,4.77117,1.79385,4.26749
77.3064,4.50706,1.83919,3.68346
77.3164,4.00997,1.79729,3.5639
77.3265,4.12788,1.76123,3.42564
77.3365,4.21018,1.68057,3.51751
77.3466,4.39558,1.61294,3.77025
77.3567,4.76938,1.47692,4.00623
77.3667,5.11474,1.24453,4.28799
77.3768,5.34847,0.883755,4.39573
77.3868,5.44918,0.269496,4.53579
77.3969,5.58011,-0.250492,4.63036
77.4069,6.19212,-0.673964,4.6142
77.417,6.01136,-1.09923,4.33378
77.4271,5.70131,-1.03953,4.02493
77.4371,5.70715,-0.801605,3.88487
77.4472,5.58086,-0.759557,3.5624
77.4572,5.85095,-1.26518,3.31356
77.4673,6.09501,-1.81973,3.08925
77.4774,6.35463,-2.22719,3.07728
77.4874,6.50441,-2.87946,3.11125
77.4975,7.27055,-2.50327,2.82814
77.5075,7.34058,-2.8443,2.65979
77.5176,7.63133,-3.59128,2.43788
77.5277,7.93045,-4.25283,2.11227
77.5377,8.08832,-4.85976,2.03087
77.5478,8.3225,-5.32991,1.97625
77.5578,8.32894,-6.0145,1.97162
77.5679,8.99033,-6.66737,2.25039
77.578,9.67492,-7.00675,2.57675
77.588,10.1362,-7.4781,2.28346
77.5981,10.4566,-8.18005,2.1615
77.6081,10.7773,-9.05632,1.99182
77.6182,11.451,-10.024,1.85924
77.6283,12.0986,-10.8579,2.00738
77.6383,12.7769,-11.1969,2.34421
77.6484,13.4778,-11.1487,2.5959
77.6584,13.8585,-10.6773,2.89951
77.6685,13.9298,-9.85374,3.04421
77.6786,13.7227,-8.86479,3.05618
77.6886,13.202,-7.6626,3.00366
77.6987,12.7631,-6.43438,3.50824
77.7087,12.3756,-5.63039,2.14834
77.7188,12.1496,-5.08376,1.86822
77.7288,12.0603,-4.56781,1.7105
77.7389,12.1581,-4.31059,0.760006
77.749,12.6539,-4.49808,-0.178966
77.759,12.9086,-4.68857,-0.825546
77.7691,12.941,-4.86993,-1.47392
77.7791,12.8176,-4.94535,-1.98778
77.7892,12.6045,-5.03618,-2.23498
77.7993,12.2608,-4.93502,-2.17273
77.8093,12.1309,-4.63081,-2.40137
77.8194,11.9085,-4.23098,-2.90789
77.8294,11.62,-3.71758,-3.17799
77.8395,11.2594,-3.00067,-2.93677
77.8496,11.0041,-2.28765,-2.66698
77.8596,10.6158,-1.6463,-2.42771
77.8697,10.2802,-1.17779,-2.07861
77.8797,10.2428,-0.79921,-1.83051
77.8898,10.3146,-0.676059,-1.89066
77.8999,10.2865,-0.676209,-1.86403
77.9099,10.263,-0.711074,-1.69868
77.92,10.2947,-0.84036,-1.52166
77.93,10.285,-1.06167,-1.45178
77.9401,10.1485,-1.26772,-1.36334
77.9502,10.0936,-1.4853,-1.25994
77.9602,10.0566,-1.79085,-1.08053
77.9703,9.99439,-2.07457,-0.900515
77.9803,9.89324,-2.32431,-0.841109
77.9904,9.7644,-2.42531,-0.796816
78.0005,9.53845,-2.43923,-0.77452
78.0105,9.31429,-2.40122,-0.751775
78.0206,9.15089,-2.32117,-0.805495
78.0306,9.01352,-2.35094,-0.915478
78.0407,8.86239,-2.39554,-0.992092
78.0508,8.61788,-2.44731,-1.03923
78.0608,8.29617,-2.3879,-1.02037
78.0709,7.95006,-2.27478,-1.0078
78.0809,7.56758,-2.08369,-0.986256
78.091,7.1471,-1.80432,-1.21116
78.101,7.07468,-1.88243,-1.39357
78.1111,7.17374,-2.29259,-1.87016
78.1212,7.26547,-2.65097,-2.11138
78.1312,7.36453,-3.04032,-2.22944
78.1413,7.51207,-3.35815,-2.27194
78.1513,7.75254,-3.57916,-2.42382
78.1614,8.02712,-3.81754,-2.53919
78.1715,8.17451,-3.93126,-2.56971
78.1815,8.36245,-4.00937,-2.66593
78.1916,8.58018,-4.12235,-2.81976
78.2016,8.77291,-4.28141,-2.88485
78.2117,9.00739,-4.4725,-2.84175
78.2218,9.21688,-4.70024,-2.87572
78.2318,9.11932,-4.8005,-2.9248
78.2419,9.11932,-4.8005,-2.9248
78.2519,8.32804,-4.57604,-2.67865
78.262,8.28689,-4.54627,-2.33568
78.2721,8.39119,-4.73975,-2.34167
78.2821,8.24514,-5.11519,-3.04331
78.2922,7.8064,-6.12508,-4.10379
78.3022,7.77902,-7.36872,-5.08526
78.3123,7.92462,-7.9113,-5.5198
78.3224,7.7271,-7.25365,-5.42044
78.3324,7.49366,-6.73441,-4.53145
78.3425,7.71976,-7.49666,-3.59562
78.3525,8.50955,-8.76992,-3.399
78.3626,10.075,-9.83982,-3.43686
78.3727,11.7616,-10.1813,-3.45018
78.3827,12.5402,-10.3727,-3.05977
78.3928,12.6533,-10.3384,-2.52348
78.4028,12.1218,-9.53576,-1.59288
78.4129,11.7351,-8.62806,-0.974734
78.4229,11.5431,-8.77291,-0.765841
78.433,11.4475,-8.8793,-0.453849
78.4431,11.2729,-8.29048,0.240616
78.4531,10.8122,-6.97278,0.496495
78.4632,10.5724,-5.2958,0.525225
78.4732,10.5111,-4.00189,0.192283
78.4833,10.625,-3.14028,-0.0450407
78.4934,10.7118,-2.42457,-0.357782
78.5034,10.5552,-1.89934,-0.635957
78.5135,10.2805,-1.55069,-0.615157
78.5235,9.78954,-1.12003,-0.553357
78.5336,9.17319,-0.57266,-0.669026
78.5437,8.4889,-0.260069,-0.762998
78.5537,7.81119,-0.193331,-0.705987
78.5638,7.18751,-0.228495,-0.538094
78.5738,6.61036,-0.253036,-0.410304
78.5839,6.11955,-0.256627,-0.375289
78.594,5.67273,-0.258273,-0.345661
78.604,5.37211,-0.262313,-0.282814
78.6141,5.03752,-0.28446,-0.270094
78.6241,4.72074,-0.333092,-0.215627
78.6342,4.54492,-0.396388,-0.163553
78.6443,4.46322,-0.459086,-0.129436
78.6543,4.44796,-0.595854,-0.185699
78.6644,4.44796,-0.595854,-0.185699
78.6744,4.46905,-0.680548,-0.272638
78.6845,4.80858,-0.719005,-0.653763
78.6946,5.08227,-0.784396,-0.779608
78.7046,5.55018,-0.995235,-0.878219
78.7147,6.08244,-1.36334,-1.06078
78.7247,6.7163,-1.73698,-1.17779
78.7348,7.34088,-2.12305,-1.32294
78.7448,7.82825,-2.33658,-1.47931
78.7549,8.31263,-2.44551,-1.70586
78.765,8.72712,-2.54218,-1.88004
78.775,8.95771,-2.53141,-1.89979
78.7851,9.30158,-2.53425,-1.82228
78.7951,10.029,-2.77546,-1.92328
78.8052,10.9103,-3.32299,-2.15268
78.8153,11.7291,-4.03241,-2.43624
78.8253,12.4737,-4.62333,-2.51121
78.8354,12.9888,-4.98964,-2.52617
78.8454,13.1992,-5.03154,-2.60428
78.8555,12.9795,-4.75845,-2.46916
78.8656,12.8209,-4.44661,-2.14474
78.8756,12.9485,-4.47968,-2.07322
78.8857,13.9845,-5.34323,-2.26879
78.8957,15.7216,-7.0256,-2.84909
78.9058,17.0953,-8.84204,-3.75334
78.9159,17.9106,-9.59846,-4.20913
78.9259,18.1134,-8.88184,-4.41234
78.936,17.6027,-7.40283,-4.57066
78.946,17.0231,-6.24375,-4.63321
78.9561,16.7744,-5.81534,-4.69381
78.9662,16.5401,-5.95914,-4.85048
78.9762,15.8914,-5.96931,-4.81397
78.9863,14.7681,-5.55078,-4.39109
78.9963,13.4685,-4.60642,-4.05007
79.0064,12.0705,-3.29725,-3.90762
79.0165,10.8289,-2.18365,-3.61448
79.0265,9.72056,-1.45432,-3.22273
79.0366,8.85805,-1.08202,-2.99289
79.0466,8.24409,-0.956329,-2.885
79.0567,7.77752,-0.99299,-2.83367
79.0667,7.35345,-1.08532,-2.7201
79.0768,6.88,-1.08427,-2.58767
79.0869,6.35493,-0.936128,-2.38147
79.0969,5.91604,-0.761652,-2.2052
79.107,5.57158,-0.624285,-2.05062
79.117,5.3142,-0.497991,-1.86582
79.1271,5.05907,-0.472553,-1.81928
79.1372,4.84853,-0.555602,-1.69299
79.1472,4.63006,-0.556799,-1.52704
79.1573,4.4312,-0.484973,-1.36798
79.1673,4.41578,-0.499338,-1.34583
79.1774,4.52502,-0.616354,-1.39701
79.1875,4.75606,-0.86535,-1.53198
79.1975,4.97976,-0.842605,-1.64436
79.2076,5.09917,-0.718406,-1.64331
79.2176,5.24298,-0.777064,-1.65409
79.2277,5.49227,-1.1115,-1.65364
79.2378,6.01615,-1.56565,-1.67459
79.2478,6.79725,-2.07142,-1.93974
79.2579,7.89723,-2.63496,-2.38072
79.2679,8.71231,-2.87722,-2.69616
79.278,8.8389,-2.759,-2.7801
79.2881,8.66981,-2.63885,-2.50163
79.2981,8.60098,-2.5736,-2.07082
79.3082,8.74672,-2.60383,-1.9372
79.3182,8.95681,-2.77711,-2.0207
79.3283,9.04884,-2.86061,-1.81988
79.3384,9.1491,-2.89757,-1.51447
79.3484,9.31684,-3.14641,-1.28822
79.3585,9.41335,-3.38823,-1.07679
79.3685,9.64784,-3.75514,-0.712571
79.3786,10.355,-4.41593,-0.455943
79.3886,11.1684,-5.2955,-0.459086
79.3987,11.9036,-6.16623,-0.506221
79.4088,12.6472,-6.81267,-0.477192
79.4188,13.2942,-7.43007,-0.240915
79.4289,14.2272,-8.41019,0.0921763
79.4389,15.2478,-9.60848,0.301818
79.449,16.1934,-10.5262,0.246153
79.4591,16.648,-11.0413,0.111479
79.4691,16.928,-11.2199,0.365114
79.4792,16.9585,-11.1565,0.865499
79.4892,16.6754,-11.1749,1.23361
79.4993,16.3284,-11.2578,1.40868
79.5094,15.6923,-11.0474,1.53408
79.5194,14.8621,-10.4744,1.69943
79.5295,13.8,-9.56359,1.82018
79.5395,12.6615,-8.65081,1.77754
79.5496,11.5428,-7.76466,1.71708
79.5597,10.466,-6.80743,1.55518
79.5697,9.41455,-5.91305,1.36768
79.5798,8.47019,-5.07209,1.25156
79.5898,7.64674,-4.38406,1.13948
79.5999,6.9436,-3.79449,1.07709
79.61,6.31378,-3.30608,1.10612
79.62,5.65418,-2.79581,0.979373
79.6301,5.25899,-2.4123,0.859963
79.6401,4.99488,-2.19622,0.685337
79.6502,4.65894,-2.02818,0.547521
79.6603,4.4279,-1.79549,0.379778
79.6703,4.16185,-1.53258,0.188991
79.6804,4.44646,-1.50939,-0.0673366
79.6904,4.3459,-1.67578,-0.122852
79.7005,4.08628,-1.914,0.31708
79.7105,3.82981,-2.1235,0.574157
79.7206,4.27468,-2.27837,0.830634
79.7307,5.03663,-2.32401,0.221762
79.7407,5.38663,-2.0605,2.37055
79.7508,5.63383,-0.594657,2.71172
79.7608,6.73231,-0.143053,1.77694
79.7709,7.82661,-0.330697,1.65528
79.781,8.6529,-0.491856,2.1235
79.791,8.83665,-0.692519,2.46392
79.8011,8.88529,-0.918022,2.67551
79.8111,8.94903,-1.15924,2.83592
79.8212,8.94888,-1.27984,2.89921
79.8313,8.81436,-1.11869,2.85043
79.8413,8.45224,-0.756564,2.8003
79.8514,8.3831,-0.417636,2.75975
79.8614,8.55369,-0.352395,2.50372
79.8715,8.57973,-0.301967,2.54263
79.8816,8.61863,-0.365413,2.554
79.8916,8.44071,-0.610369,2.36426
79.9017,8.31801,-0.722147,2.21971
79.9117,8.15386,-0.579244,2.2459
79.9218,7.82242,-0.426615,2.24246
79.9319,7.43366,-0.199167,2.48966
79.9419,7.19229,0.167144,2.68553
79.952,7.09503,0.51909,2.67207
79.962,7.1896,0.578197,2.60383
79.9721,7.51461,0.352245,2.44507
79.9822,8.09086,0.0474349,2.31324
79.9922,8.65694,-0.137516,2.28466
80.0023,9.17723,-0.186597,2.39718
80.0123,9.73133,-0.190188,2.51136
80.0224,10.4879,-0.0426465,2.00917
80.0324,11.1848,-0.319624,0.522981
80.0425,11.9081,0.20171,0.836919
80.0526,12.3789,0.730976,1.30753
80.0626,12.9235,0.942862,1.75075
80.0727,13.5885,0.98895,2.04359
80.0827,14.473,1.65079,4.61315
80.0928,13.9743,2.69376,11.0496
80.1029,12.4622,2.85088,8.44206
80.1129,11.1246,2.4307,3.98872
80.123,11.7034,2.16629,3.66027
80.133,13.0094,1.65468,4.67944
80.1431,13.1218,0.797115,4.63291
80.1532,12.5478,0.455794,4.51155
80.1632,11.6881,0.590168,4.61734
80.1733,10.8711,1.06422,4.62064
80.1833,9.87768,1.28044,3.89355
80.1934,8.78219,1.12332,3.16108
80.2035,7.80057,0.978326,2.93213
80.2135,7.05343,1.01544,3.16856
80.2236,6.54063,1.21894,3.38628
80.2336,6.03186,1.54605,3.36623
80.2437,5.59163,1.8944,3.13474
80.2538,5.42389,2.23468,2.98166
80.2638,5.44962,2.5139,3.03254
80.2739,5.46549,2.7177,3.14986
80.2839,5.51935,2.9049,3.21719
80.294,5.76072,2.96116,3.32972
80.3041,5.69368,2.88784,3.66341
80.3141,5.63383,2.85402,4.10259
80.3242,5.66929,2.94396,4.3887
80.3342,5.96288,2.89622,4.61345
80.3443,6.7178,2.926,4.83686
80.3543,7.5595,2.82245,4.9449
80.3644,7.87135,2.57645,5.30822
80.3745,7.92911,2.57899,5.73842
80.3845,8.05091,2.58498,5.90317
80.3946,8.07381,2.52841,6.09246
80.4046,8.2194,2.46826,6.08498
80.4147,8.32939,2.3704,5.99296
80.4248,8.70662,2.25488,6.12733
80.4348,8.72248,2.25069,6.18928
80.4449,8.63809,2.32685,6.10339
80.4549,8.44461,2.38746,5.9964
80.465,8.06004,2.37414,5.95315
80.4751,7.82376,2.1443,5.80202
80.4851,7.829,1.68985,5.53971
80.4952,8.20309,1.11225,5.37166
80.5052,8.41438,0.505773,5.01897
80.5153,8.16254,0.520736,5.7896
80.5254,8.77246,0.84066,5.95944
80.5354,9.66908,-0.00448911,6.03755
80.5455,9.86795,-0.347906,6.46431
80.5555,10.0993,-0.320971,7.07678
80.5656,10.3899,-0.320223,7.68236
80.5757,10.6543,-0.405366,8.32759
80.5857,10.9168,-0.766141,9.01682
80.5958,11.4064,-1.11165,9.31025
80.6058,11.732,-1.36454,9.52498
80.6159,11.7371,-1.13081,9.90042
80.626,11.6196,-0.650172,10.3109
80.636,11.7296,-0.405965,10.2778
80.6461,11.7855,-0.398034,10.3508
80.6561,11.6851,-0.356585,10.3984
80.6662,11.5461,-0.178517,10.4159
80.6762,11.2843,0.123301,10.3543
80.6863,11.0598,0.367508,10.0845
80.6964,10.721,0.588671,9.6839
80.7064,10.3266,0.796218,9.314
80.7165,9.68899,1.03923,8.85865
80.7265,8.92733,1.42619,8.23481
80.7366,8.05151,1.78427,7.61966
80.7467,7.26457,2.05526,7.08067
80.7567,6.6955,2.31368,6.51115
80.7668,6.3672,2.47604,5.94073
80.7768,6.05446,2.45644,5.46713
80.7869,5.68006,2.42711,5.02885
80.797,5.06566,2.3879,4.50586
80.807,4.41294,2.46931,4.13237
80.8171,3.90836,2.57734,4.02777
80.8271,3.67239,2.68808,4.00712
80.8372,3.66655,2.71636,3.85075
80.8473,3.68391,2.56148,3.60415
80.8573,3.64336,2.46961,3.49013
80.8674,3.50345,2.4919,3.51751
80.8774,3.38404,2.53305,3.57318
80.8875,3.33555,2.49579,3.6673
80.8976,3.41157,2.44207,3.77399
80.9076,3.45078,2.40766,3.99171
80.9177,3.47307,2.3484,4.34186
80.9277,3.51198,2.33389,4.70817
80.9378,3.64111,2.32805,5.06655
80.9479,3.84432,2.23752,5.29849
80.9579,4.04678,2.10105,5.48015
80.968,4.18385,1.99092,5.66615
80.978,4.30625,1.93585,5.86083
80.9881,4.3869,1.91011,5.91903
80.9981,4.4894,1.86163,5.98069
81.0082,4.49823,1.84891,6.09531
81.0183,4.45948,1.94932,6.21756
81.0283,4.28051,2.07127,6.25048
81.0384,4.10185,2.14789,6.2418
81.0484,3.91929,2.18724,6.21307
81.0585,3.82113,2.22734,6.11371
81.0686,3.76815,2.30201,6.05281
81.0786,3.75035,2.4536,6.09845
81.0887,3.78821,2.58004,6.30435
81.0987,3.73898,2.76319,6.5119
81.1088,3.71548,2.95338,6.7564
81.1189,3.70127,3.13265,7.05403
81.1289,3.8123,3.14387,7.26068
81.139,4.04229,3.08626,7.36168
81.149,4.22919,3.18293,7.43156
81.1591,4.47579,3.33166,7.38892
81.1692,4.75396,3.40244,7.36363
81.1792,5.14706,3.53876,7.66305
81.1893,5.81938,3.66999,7.98582
81.1993,6.57968,3.8099,8.17526
81.2094,7.32817,3.93799,8.39328
81.2195,8.02443,3.94802,8.66188
81.2295,8.46316,3.91779,9.03343
81.2396,8.74627,3.90522,9.32103
81.2496,8.99781,3.75918,9.44777
81.2597,9.13398,3.61373,9.8485
81.2698,9.25743,3.50779,10.3219
81.2798,9.3134,3.49163,10.5641
81.2899,9.39196,3.58994,10.792
81.2999,9.39674,3.58635,11.1616
81.31,9.40572,3.47412,11.5143
81.32,9.39241,3.14821,11.689
81.3301,9.41979,2.70648,11.5684
81.3402,9.45301,2.33179,11.1867
81.3502,9.48862,2.26849,10.6052
81.3603,8.99916,2.32087,9.17902
81.3703,8.21461,2.36321,8.23511
81.3804,7.47511,2.44043,7.84426
81.3905,6.76164,2.63675,7.3774
81.4005,6.14364,2.85492,6.71705
81.4106,5.57607,3.06875,6.2032
81.4206,5.02226,3.28288,5.78511
81.4307,4.49374,3.47397,5.41401
81.4408,3.99875,3.60296,5.11234
81.4508,3.60984,3.68825,4.87756
81.4609,3.29889,3.63722,4.69037
81.4709,3.06756,3.51856,4.44676
81.481,2.92839,3.40992,4.304
81.4911,2.70723,3.31116,4.21856
81.5011,2.46332,3.26029,4.13013
81.5112,2.29483,3.17724,4.06533
81.5212,2.13322,3.07294,4.06713
81.5313,2.00379,2.98915,4.01685
81.5414,1.89889,2.94994,4.0179
81.5514,1.78936,2.99738,4.15152
81.5615,1.73833,2.93543,4.25672
81.5715,1.72037,2.84041,4.2868
81.5816,1.77544,2.77157,4.38421
81.5917,1.78412,2.73731,4.51634
81.6017,1.7732,2.72145,4.73705
81.6118,1.72935,2.7626,5.05249
81.6218,1.85415,2.73132,5.4812
81.6319,2.07232,2.5338,5.8291
81.6419,2.33149,2.31503,6.265
81.652,2.59515,2.15791,6.79247
81.6621,2.83861,2.13113,7.2324
81.6721,3.16093,2.0388,7.65243
81.6822,3.67658,1.89979,8.31966
81.6922,4.34575,1.82303,9.52887
81.7023,5.14272,1.72651,10.9355
81.7124,6.14873,1.47213,12.0672
81.7224,7.40074,1.07559,13.1603
81.7325,8.55594,0.73337,14.2528
81.7425,9.57406,0.3708,15.0038
81.7526,10.3243,0.0793075,15.1515
81.7627,10.9506,-0.189291,15.0378
81.7727,11.4924,-0.30885,14.5504
81.7828,11.7297,-0.172082,13.6348
81.7928,11.5927,0.19782,12.897
81.8029,11.279,0.585978,12.4887
81.813,10.7866,0.801754,11.6961
81.823,10.2142,1.02756,10.7626
81.8331,9.7861,1.45282,9.98332
81.8431,9.36023,1.91775,9.29035
81.8532,8.96878,2.23946,8.42605
81.8633,8.59649,2.41933,7.42872
81.8733,7.94976,2.49549,6.72303
81.8834,7.20875,2.49415,6.16444
81.8934,6.60198,2.36306,5.6054
81.9035,5.93639,2.08115,5.39441
81.9136,5.42209,1.90114,5.20377
81.9236,5.10351,1.7937,4.7782
81.9337,4.94999,1.83799,4.22245
81.9437,4.63979,1.84188,3.86437
81.9538,4.31463,1.76542,3.65278
81.9639,3.95206,1.69344,3.39092
81.9739,3.62585,1.62266,3.1729
81.984,3.49971,1.64092,3.00755
81.994,3.49492,1.6686,3.00366
82.0041,3.64665,1.63209,2.71202
82.0141,3.79494,1.33087,2.58617
82.0242,4.02284,1.39417,2.79267
82.0343,4.35548,1.54829,2.93617
82.0443,4.79661,1.45761,2.94396
82.0544,5.22173,1.31217,2.85672
82.0644,5.74067,1.15924,2.82335
82.0745,5.74067,1.15924,2.82335
82.0846,6.55379,0.728432,2.73416
82.0946,6.75027,0.687731,3.049
82.1047,7.13468,0.683541,3.11304
82.1147,7.60769,0.624285,3.30667
82.1248,8.9809,0.198418,3.42175
82.1349,10.6064,-0.238671,3.77115
82.1449,11.3055,-0.376786,3.86662
82.155,11.9139,-0.667231,3.87724
82.165,12.4966,-1.17285,3.91061
82.1751,12.8061,-1.4223,3.94577
82.1852,12.9939,-1.61009,4.08389
82.1952,13.1046,-1.90981,3.88278
82.2053,13.0908,-2.17961,3.67897
82.2153,12.876,-2.2664,3.63199
82.2254,12.7553,-2.24949,3.7505
82.2355,13.0001,-2.19293,3.73045
82.2455,13.42,-2.32341,3.67388
82.2556,13.8677,-2.58857,3.55283
82.2656,14.324,-2.75407,3.42294
82.2757,14.6032,-2.68763,3.21674
82.2858,14.3376,-2.29767,2.95488
82.2958,13.6505,-1.57149,2.74643
82.3059,12.6145,-0.938822,2.68598
82.3159,11.4333,-0.503977,2.65561
82.326,10.2745,-0.187944,2.62283
82.336,9.39076,0.0986107,2.41544
82.3461,8.9218,0.0586576,2.25682
82.3562,8.90399,-0.433947,1.95037
82.3662,9.22152,-0.969048,2.33119
82.3763,10.0659,-1.6912,1.97536
82.3863,10.937,-2.68059,1.77604
82.3964,11.3992,-3.10496,1.92194
82.4065,11.5895,-3.12786,1.74492
82.4165,11.6015,-2.90565,1.76033
82.4266,11.2965,-2.58498,1.69943
82.4366,10.7617,-2.16465,1.68312
82.4467,10.3071,-1.80013,1.66531
82.4568,9.87184,-1.54934,1.67623
82.4668,9.58334,-1.47063,1.60994
82.4769,9.32567,-1.4826,1.38683
82.4869,8.97612,-1.37202,1.36544
82.497,8.79326,-1.29211,1.4413
82.5071,8.80418,-1.31695,1.19545
82.5171,8.88723,-1.39087,0.954084
82.5272,8.96579,-1.41975,0.860412
82.5372,8.93541,-1.41033,0.77856
82.5473,8.91806,-1.38369,0.709279
82.5574,8.84952,-1.37382,0.710027
82.5674,8.79356,-1.3165,0.746688
82.5775,8.80942,-1.44774,0.799809
82.5875,8.99302,-1.71229,0.847393
82.5976,9.24516,-1.78307,0.827941
82.6077,9.48084,-1.74297,0.750429
82.6177,9.65577,-1.68222,0.721998
82.6278,9.67657,-1.55727,0.787239
82.6378,9.56539,-1.41646,0.824499
82.6479,9.34602,-1.36364,0.921015
82.6579,9.40004,-1.16313,1.31411
82.668,9.59696,-1.46854,0.914281
82.6781,9.65651,-1.70107,1.1543
82.6881,9.51735,-1.6294,1.23959
82.6982,9.26072,-1.55443,1.30364
82.7082,9.00754,-1.52435,1.46824
82.7183,8.66816,-1.48859,1.54051
82.7284,8.30006,-1.50415,1.63418
82.7384,8.07321,-1.52884,1.72965
82.7485,7.95395,-1.59663,1.8543
82.7585,8.00482,-1.7298,1.87734
82.7686,8.19516,-1.94229,1.83589
82.7787,8.44461,-2.2031,1.77798
82.7887,8.79595,-2.58513,1.79085
82.7988,9.26551,-2.97343,1.84712
82.8088,9.76111,-3.34842,1.90996
82.8189,10.3017,-3.67987,1.95201
82.829,10.7824,-4.05905,1.97865
82.839,11.2775,-4.38047,2.02384
82.8491,11.6301,-4.60717,2.03282
82.8591,11.7954,-4.74468,2.03925
82.8692,11.8945,-4.80334,2.10359
82.8793,11.9014,-4.82713,2.13801
82.8893,11.7547,-4.78643,2.08833
82.8994,11.5228,-4.71476,2.04539
82.9094,11.2368,-4.60627,2.04209
82.9195,11.0363,-4.50586,2.02129
82.9296,10.9769,-4.52966,1.98927
82.9396,10.9682,-4.68408,1.94333
82.9497,10.8184,-4.77192,1.79474
82.9597,10.4729,-4.59535,1.57223
82.9698,9.80555,-4.19701,1.45806
82.9798,8.98105,-3.65518,1.4223
82.9899,8.42036,-3.2751,1.47303
83,8.36455,-3.37027,1.52106
83.01,8.63764,-3.87245,1.45941
83.0201,9.11633,-4.49808,1.2791
83.0301,9.74121,-5.03812,1.18093
83.0402,10.291,-5.42015,1.25456
83.0503,10.6112,-5.55751,1.36229
83.0603,10.8799,-5.54165,1.48485
83.0704,11.0405,-5.3995,1.65244
83.0804,11.033,-5.2135,1.88617
83.0905,10.9628,-4.99877,2.0382
83.1006,10.6911,-4.72314,2.1829
83.1106,10.3134,-4.34725,2.36546
83.1207,9.88247,-4.02882,2.44207
83.1307,9.48787,-3.78147,2.37189
83.1408,9.24471,-3.57572,2.26026
83.1509,9.01427,-3.46694,2.12275
83.1609,8.78323,-3.42204,2.00289
83.171,8.59709,-3.47666,1.87256
83.181,8.50012,-3.59996,1.76407
83.1911,8.469,-3.8132,1.68491
83.2012,8.45927,-4.10289,1.69105
83.2112,8.52735,-4.38915,1.63059
83.2213,8.57673,-4.61525,1.4425
83.2313,8.52586,-4.657,1.65753
83.2414,8.6535,-4.93188,1.28523
83.2515,8.79805,-5.12626,1.2158
83.2615,8.80747,-5.21769,1.23914
83.2716,8.77216,-5.18013,1.11659
83.2816,8.67535,-5.0682,1.05599
83.2917,8.54905,-4.94101,1.08995
83.3017,8.37517,-4.72808,1.09459
83.3118,8.29976,-4.51799,1.17345
83.3219,8.21686,-4.41114,1.1528
83.3319,8.00961,-4.31642,1.17465
83.342,7.95095,-4.21796,1.11405
