time (sec),X raw (m/s^2),Y raw (m/s^2),Z raw (m/s^2)
158.541,9.28646,-3.24473,2.82799
158.551,9.42368,-3.32119,2.77038
158.561,9.62494,-3.33615,2.73297
158.571,9.86526,-3.37476,2.64468
158.581,10.0155,-3.44165,2.53485
158.591,10.0952,-3.53741,2.43265
158.601,10.0408,-3.51482,2.40855
158.611,9.9715,-3.39122,2.39928
158.621,9.90282,-3.26358,2.35858
158.631,9.76156,-3.15614,2.2248
158.641,9.57736,-2.98017,2.06334
158.651,9.45226,-2.87108,1.96069
158.661,9.34317,-2.77546,1.83081
158.671,9.2106,-2.79492,1.76167
158.681,9.05467,-2.7819,1.64286
158.691,9.01083,-2.70394,1.5034
158.701,8.95472,-2.65845,1.42574
158.711,8.84084,-2.59291,1.44444
158.721,8.8163,-2.5959,1.56026
158.731,8.59978,-2.96101,0.849339
158.741,8.61998,-2.62478,2.34601
158.751,8.97088,-2.74509,1.65738
158.761,9.30936,-3.02356,1.45851
158.771,9.27823,-3.26148,1.49397
158.781,9.26102,-3.2974,1.62865
158.791,9.28541,-3.27989,1.69434
158.801,9.56554,-3.22093,1.895
158.811,9.6643,-3.27765,2.01441
158.821,9.65681,-3.26897,2.20295
158.831,9.64754,-3.36713,2.16704
158.841,9.56838,-3.54026,1.98269
158.851,9.2317,-3.60415,1.82437
158.861,8.78533,-3.40199,1.95396
158.871,8.48815,-3.17066,2.12619
158.881,8.43368,-3.02835,2.2245
158.891,8.51119,-3.11768,2.26386
158.901,8.71934,-3.28692,2.26251
158.911,8.94439,-3.54146,2.17527
158.921,9.21179,-3.80212,2.03746
158.931,9.42278,-4.04199,1.87944
158.941,9.53052,-4.19926,1.77843
158.951,9.45854,-4.20824,1.78472
158.961,9.24621,-4.12833,1.81016
158.971,9.01352,-4.06234,1.87166
158.981,8.82962,-4.00009,1.84682
158.991,8.67699,-3.99665,1.88887
159.002,8.56087,-3.98243,2.00184
159.012,8.38221,-4.18579,2.17961
159.022,8.35737,-4.33588,2.2875
159.032,8.34195,-4.48536,2.33733
159.042,8.3044,-4.6353,2.30351
159.052,8.51658,-4.62258,2.41693
159.062,8.46301,-4.43943,2.29423
159.072,8.39463,-4.44421,2.31114
159.082,8.39478,-4.62288,2.36965
159.092,8.45553,-4.7375,2.35558
159.102,8.47543,-4.68827,2.41514
159.112,8.35871,-4.76982,2.43519
159.122,8.37772,-4.77566,2.33718
159.132,8.46974,-4.57993,2.35917
159.142,8.41258,-4.46636,2.32581
159.152,8.33013,-4.54447,2.23767
159.162,8.23751,-4.55899,2.18664
159.172,8.19262,-4.51978,2.16824
159.182,8.17301,-4.46591,2.1021
159.192,8.13516,-4.45005,2.0587
159.202,8.16538,-4.50138,2.07172
159.212,8.22165,-4.55031,2.05032
159.222,8.24304,-4.62243,2.05077
159.232,8.28225,-4.68707,2.15372
159.242,8.29931,-4.71221,2.25308
159.252,8.33417,-4.76324,2.29199
159.262,8.27207,-4.81576,2.3478
159.272,8.25681,-4.7788,2.36636
159.282,8.18977,-4.71625,2.35439
159.292,8.16478,-4.66179,2.349
159.302,8.17451,-4.66328,2.2676
159.312,8.20534,-4.64308,2.23004
159.322,8.21342,-4.65206,2.18859
159.332,8.22479,-4.69381,2.16061
159.342,8.22733,-4.62123,2.13577
159.352,8.18573,-4.56916,2.03701
159.362,8.14399,-4.48911,1.91071
159.372,8.10568,-4.40875,1.88348
159.382,8.11226,-4.38586,1.81854
159.392,8.16523,-4.4098,1.7702
159.402,8.19546,-4.46277,1.78352
159.412,8.31951,-4.56198,1.59543
159.422,8.43847,-4.70817,1.56026
159.432,8.59514,-4.84554,1.62102
159.442,8.85341,-4.87292,1.65199
159.452,8.98315,-4.69785,1.51477
159.462,9.12261,-4.62632,1.44609
159.472,9.10211,-4.58727,1.53378
159.482,8.91776,-4.61704,1.5857
159.492,8.78428,-4.61854,1.55712
159.502,8.64617,-4.59295,1.59558
159.512,8.51643,-4.54821,1.65468
159.522,8.38325,-4.42476,1.67234
159.532,8.3231,-4.29802,1.67429
159.542,8.30275,-4.17128,1.63224
159.552,8.33582,-4.16679,1.61443
159.562,8.40286,-4.18744,1.58301
159.572,8.52331,-4.24026,1.51687
159.582,8.68821,-4.31253,1.45657
159.592,8.76288,-4.35099,1.46046
159.602,8.82379,-4.4068,1.53049
159.612,8.74253,-4.55046,1.58106
159.622,8.70842,-4.67645,1.68835
159.632,8.76423,-4.78928,1.76242
159.642,8.73146,-4.69261,1.88707
159.652,8.55085,-4.44272,2.07067
159.662,8.40495,-4.12504,2.07696
159.672,8.06198,-4.14195,1.45073
159.682,7.22297,-3.41726,3.34857
159.692,7.76077,-2.52916,2.94141
159.702,8.38505,-2.89951,2.44207
159.712,8.63075,-3.13235,2.34271
159.722,8.89681,-3.23874,2.69541
159.732,9.14131,-3.34049,2.76364
159.742,9.32402,-3.40514,2.70588
159.752,9.46737,-3.39047,2.67895
159.762,9.55057,-3.35546,2.6155
159.772,9.60998,-3.31954,2.52213
159.782,9.582,-3.16766,2.50462
159.792,9.43071,-2.9037,2.57929
159.802,9.23798,-2.64588,2.60443
159.812,9.09508,-2.4934,2.73491
159.822,9.12605,-2.50088,2.68015
159.832,9.20296,-2.64513,2.54068
159.842,9.28916,-2.91148,2.47963
159.852,9.28975,-3.2127,2.50791
159.862,9.25384,-3.45033,2.51689
159.872,9.19698,-3.58694,2.5742
159.882,9.07966,-3.60924,2.62747
159.892,8.92808,-3.59877,2.67581
159.902,8.72293,-3.57961,2.78175
159.912,8.52601,-3.51123,2.91014
159.922,8.39882,-3.5033,2.99767
159.932,8.32549,-3.56435,3.03269
159.942,8.29886,-3.64156,3.02401
159.952,8.30559,-3.70905,3.12711
159.962,8.3216,-3.75364,3.14686
159.972,8.30529,-3.76576,3.13773
159.982,8.27716,-3.78447,3.11828
159.992,8.27522,-3.74885,3.09389
160.002,8.27851,-3.74721,3.09389
160.012,8.24708,-3.73045,3.08372
160.022,8.18334,-3.69334,3.04047
160.032,8.14638,-3.68092,2.99977
160.042,8.08832,-3.64665,3.01264
160.052,8.08877,-3.61104,2.96356
160.062,8.02862,-3.61493,2.95248
160.072,7.98058,-3.59069,2.94859
160.082,7.89514,-3.58066,2.95802
160.092,7.83484,-3.55881,2.97328
160.102,7.73847,-3.59173,3.00067
160.112,7.72485,-3.58949,2.98555
160.122,7.69956,-3.59607,2.97942
160.132,7.64914,-3.61388,2.96042
160.142,7.61771,-3.59667,2.96401
160.152,7.58434,-3.56959,2.93797
160.162,7.62519,-3.56495,2.86599
160.172,7.69852,-3.57991,2.77457
160.182,7.67038,-3.58036,2.79357
160.192,7.58704,-3.53457,2.95593
160.202,7.48543,-3.46993,3.06561
160.212,7.35196,-3.44943,3.08327
160.222,7.29644,-3.46349,3.05334
160.232,7.26442,-3.46798,3.05843
160.242,7.2303,-3.42728,3.05035
160.252,7.18377,-3.37401,3.10092
160.262,7.12616,-3.39257,3.12965
160.272,7.11074,-3.38898,3.14911
160.282,7.10431,-3.39257,3.22408
160.292,7.14291,-3.38688,3.33241
160.302,7.16267,-3.34992,3.41606
160.312,7.2128,-3.32448,3.46679
160.322,7.24377,-3.39002,3.40753
160.332,7.33056,-3.4623,3.43521
160.342,7.34702,-3.52918,3.49686
160.352,7.32383,-3.5232,3.50629
160.362,7.29719,-3.46753,3.59158
160.372,7.28432,-3.39765,3.7285
160.382,7.24542,-3.3393,3.82636
160.392,7.1498,-3.29261,3.90148
160.402,7.09877,-3.25191,3.97735
160.412,7.04745,-3.25266,3.99007
160.422,7.01019,-3.2962,3.92842
160.432,7.04221,-3.35007,4.00922
160.442,7.08426,-3.41067,4.13477
160.452,7.11972,-3.3975,4.15916
160.462,7.1266,-3.42833,4.20659
160.472,7.12481,-3.46364,4.26764
160.482,7.1498,-3.50165,4.4077
160.492,7.16656,-3.46694,4.49255
160.502,7.13528,-3.39571,4.52636
160.512,7.1076,-3.34558,4.54238
160.522,7.09383,-3.31281,4.53893
160.532,7.12376,-3.27346,4.50586
160.542,7.07199,-3.21794,4.48043
160.552,7.08082,-3.12621,4.53789
160.562,7.15144,-3.01967,4.60238
160.572,7.21923,-2.95428,4.64862
160.582,7.25454,-2.9049,4.72793
160.592,7.30063,-2.88709,4.74334
160.602,7.3967,-2.90729,4.67211
160.612,7.51476,-2.93812,4.56303
160.622,7.55651,-2.85103,4.59999
160.632,7.59168,-2.72025,4.6962
160.642,7.59811,-2.60054,4.79436
160.652,7.70061,-2.56762,4.89387
160.662,7.92462,-2.62717,4.97153
160.672,8.20429,-2.69406,5.01672
160.682,8.52107,-2.73207,5.07164
160.692,8.84294,-2.68643,5.12656
160.702,9.03762,-2.66189,5.18985
160.712,9.14476,-2.56268,5.15364
160.722,9.20551,-2.50073,5.11504
160.732,9.29619,-2.47619,5.0284
160.742,9.36053,-2.35828,4.99802
160.752,9.3327,-2.17348,5.11085
160.762,9.37415,-1.9164,5.25764
160.772,9.55731,-1.58899,5.34907
160.782,9.7454,-1.41721,5.26841
160.792,10.0577,-1.39297,5.16681
160.802,10.4065,-1.40045,5.2328
160.812,10.7516,-1.46599,5.26452
160.822,11.0936,-1.63792,5.12805
160.832,11.2129,-1.80806,5.0076
160.842,11.083,-1.8938,4.93517
160.852,10.8439,-1.87061,4.98231
160.862,10.6483,-1.50325,5.23849
160.872,10.3662,-0.484973,6.13346
160.882,9.96911,0.915628,7.71557
160.892,9.83578,2.47978,9.36412
160.902,10.4177,3.30907,9.94277
160.912,11.4269,2.81422,9.1874
160.922,12.014,1.40883,7.57761
160.932,12.0975,-0.258872,5.85155
160.942,11.5505,-1.33072,4.70204
160.952,10.4265,-1.35586,4.11426
160.962,9.19099,-0.861609,4.24909
160.972,8.18663,-0.536448,4.53878
160.982,7.56549,-0.493203,4.78838
160.992,7.3964,-0.492305,5.24462
161.002,7.77797,-0.479736,5.74127
161.012,8.53558,-0.53585,5.9141
161.022,9.26836,-0.823452,5.75982
161.032,9.85837,-1.4437,5.29221
161.042,10.2102,-1.97132,4.50557
161.052,10.137,-2.35783,3.78312
161.062,9.64948,-2.27433,3.4207
161.072,8.85431,-1.69,3.68541
161.082,8.01066,-0.931489,4.38885
161.092,7.25275,-0.296281,5.01882
161.102,6.62382,0.183754,5.4803
161.112,6.34819,0.717958,5.81653
161.122,6.25183,0.957227,6.07391
161.132,6.55724,0.975931,6.21098
161.142,7.02081,0.888095,6.32141
161.152,7.48409,0.798313,6.41239
161.162,8.00692,0.680997,6.4287
161.172,8.5311,0.616504,6.52043
161.182,8.95532,0.462079,6.47613
161.192,9.19683,0.3708,6.36061
161.202,9.30367,0.325909,6.37932
161.212,9.29529,0.298226,6.48526
161.222,9.21374,0.286106,6.58223
161.232,9.13533,0.297478,6.66408
161.242,8.98779,0.389804,6.593
161.252,8.7352,0.458936,6.26455
161.262,8.46675,0.497094,5.82431
161.272,8.08458,0.622489,5.41895
161.282,7.7452,0.842605,5.16876
161.292,7.36961,1.14502,5.13195
161.302,7.05867,1.51717,5.13015
161.312,6.76822,1.87689,5.09005
161.322,6.54931,2.18919,5.13808
161.332,6.38605,2.50013,5.30762
161.342,6.24839,2.75212,5.31824
161.352,6.01316,2.8862,5.27634
161.362,5.88626,2.93393,5.13539
161.372,5.84915,2.94755,4.93577
161.382,5.94462,2.97164,4.75172
161.392,6.04922,3.01713,4.55584
161.402,6.16983,3.07474,4.44317
161.412,6.27577,3.14522,4.40576
161.422,6.41089,3.2365,4.38361
161.432,6.53075,3.31176,4.38795
161.442,6.66213,3.37401,4.42491
161.452,6.94973,3.43596,4.37942
161.462,7.28746,3.50913,4.29652
161.472,7.52434,3.56255,4.28096
161.482,7.82197,3.61732,4.31223
161.492,8.14563,3.69334,4.35713
161.502,8.48785,3.71234,4.39678
161.512,8.8196,3.69962,4.39334
161.522,9.24816,3.70845,4.40636
161.532,9.58514,3.73239,4.46008
161.542,9.73792,3.82502,4.52472
161.552,9.7044,3.93021,4.50931
161.562,9.54623,3.97555,4.50841
161.572,9.34811,3.976,4.534
161.583,9.16047,3.92991,4.6163
161.593,9.05647,3.87529,4.69336
161.603,9.02026,3.77713,4.69201
161.613,8.97297,3.69812,4.62408
161.623,8.85102,3.6884,4.59385
161.633,8.6131,3.64949,4.67974
161.643,8.39358,3.66012,4.72508
161.653,8.19995,3.67762,4.69336
161.663,7.97011,3.68017,4.78598
161.673,7.7455,3.70845,4.89896
161.683,7.66604,3.69334,4.93757
161.693,7.60499,3.68062,4.89687
161.703,7.50474,3.73628,4.94146
161.713,7.41451,3.79584,5.05159
161.723,7.29106,3.8515,5.1936
161.733,7.24946,3.86258,5.32438
161.743,7.24542,3.86048,5.3959
161.753,7.21698,3.89475,5.51472
161.763,7.16581,3.97166,5.67558
161.773,7.11074,4.00533,5.8092
161.783,7.06914,3.98782,5.87684
161.793,7.00914,3.95311,5.92337
161.803,6.88853,3.95041,5.96228
161.813,6.77376,3.94158,6.0148
161.823,6.66542,3.94009,6.11341
161.833,6.56307,3.86976,6.15352
161.843,6.511,3.79823,6.17446
161.853,6.41613,3.74017,6.25617
161.863,6.35119,3.70052,6.32261
161.873,6.31782,3.70187,6.30151
161.883,6.30749,3.68316,6.3259
161.893,6.35418,3.63947,6.36615
161.903,6.4266,3.61208,6.37363
161.913,6.35852,3.64096,6.40176
161.923,6.2843,3.68256,6.43573
161.933,6.20873,3.68556,6.49858
161.943,6.20873,3.64381,6.51459
161.953,6.20245,3.59637,6.48751
161.963,6.20484,3.60011,6.56981
161.973,6.15382,3.65832,6.60512
161.983,6.0558,3.72536,6.69819
161.993,5.91679,3.7906,6.83017
162.003,5.77523,3.87081,6.95228
162.013,5.62649,3.9368,7.05448
162.023,5.59582,3.93919,7.08964
162.033,5.56065,3.94278,7.04251
162.043,5.4387,3.94847,7.11014
162.053,5.28368,3.97944,7.12122
162.063,5.15544,4.05501,7.02111
162.073,5.13988,4.08778,6.91232
162.083,5.1909,4.08853,6.91397
162.093,5.25704,4.08628,6.88554
162.103,5.23385,4.10439,6.83496
162.113,5.19315,4.14015,6.82464
162.123,5.24776,4.22559,6.76673
162.133,5.31301,4.36625,6.85681
162.143,5.2934,4.4068,6.96051
162.153,5.10262,4.38915,6.94405
162.163,4.96226,4.44766,6.89033
162.173,4.67391,4.73002,6.7359
162.183,4.26854,5.18432,6.55439
162.193,2.98361,5.48614,5.66809
162.203,3.32089,6.42481,7.24721
162.213,4.67406,5.63577,6.4706
162.223,5.04381,5.16187,5.88611
162.233,4.85362,5.18103,6.17955
162.243,4.76578,5.37092,6.60587
162.253,4.8201,5.49885,6.71286
162.263,4.79257,5.61497,6.82628
162.273,4.62064,5.76536,7.07034
162.283,4.55255,5.91694,7.27893
162.293,4.55345,5.90437,7.2499
162.303,4.4303,5.81863,7.22492
162.313,4.26704,5.77778,7.17838
162.323,4.05172,5.86876,7.11104
162.333,3.92243,5.77119,7.1498
162.343,4.00174,5.53282,7.00435
162.353,4.16664,5.30717,6.75311
162.363,4.26285,5.14975,6.60018
162.373,4.28844,5.11399,6.61948
162.383,4.2449,5.11833,6.71301
162.393,4.23008,5.10471,6.80848
162.403,4.29562,5.11788,6.82823
162.413,4.27273,5.15215,6.90888
162.423,4.19746,5.17818,6.95722
162.433,4.12279,5.1936,6.96679
162.443,4.09496,5.14885,6.93851
162.453,4.02942,5.0694,6.88075
162.463,3.98288,4.97647,6.84229
162.473,3.98498,4.86769,6.77167
162.483,3.95909,4.76384,6.69909
162.493,3.93784,4.64757,6.54975
162.503,3.91884,4.56901,6.41837
162.513,3.92153,4.52981,6.34146
162.523,3.91989,4.55599,6.36361
162.533,3.96298,4.53983,6.32231
162.543,4.0803,4.48132,6.21606
162.553,4.21362,4.40546,6.11581
162.563,4.35398,4.35039,6.11012
162.573,4.51784,4.28006,6.08977
162.583,4.67091,4.20674,5.98682
162.593,4.80589,4.1397,5.95989
162.603,4.91422,4.11441,5.93939
162.613,5.0254,4.1017,5.94253
162.623,5.13928,4.15167,5.90332
162.633,5.21739,4.19552,5.8288
162.643,5.37735,4.23786,5.83703
162.653,5.73633,4.37119,5.86846
162.663,6.08633,4.46187,5.8309
162.673,6.41658,4.49449,5.75952
162.683,6.65181,4.45289,5.76311
162.693,6.7781,4.5132,5.87624
162.703,6.87701,4.62468,5.92846
162.713,6.86444,4.66164,5.92218
162.723,6.78349,4.68797,6.01166
162.733,6.72692,4.56901,6.15097
162.743,6.67021,4.26974,6.23761
162.753,6.64597,3.90522,6.27682
162.763,6.64432,3.61134,6.29358
162.773,6.51938,3.3357,6.28415
162.783,6.32455,3.13968,6.15815
162.793,6.17791,2.93079,5.93998
162.803,6.016,2.66713,5.80501
162.813,5.76985,2.43714,5.71598
162.823,5.53327,2.23976,5.66061
162.833,5.2735,2.10838,5.60764
162.843,5.0064,2.04703,5.61707
162.853,4.93622,2.06813,5.78017
162.863,4.98605,2.01127,5.99311
162.873,5.13718,2.00154,6.44037
162.883,5.4794,2.06858,7.01767
162.893,5.88357,2.17976,7.65258
162.903,6.45773,2.2887,8.06049
162.913,7.05044,2.27119,8.0548
162.923,7.55995,2.00005,7.92611
162.933,7.91863,1.62745,7.94512
162.943,8.03206,1.17644,8.14563
162.953,7.81194,0.689676,8.44251
162.963,7.40598,0.179714,8.6743
162.973,6.95796,0.00748184,8.54785
162.983,6.59016,0.0758659,8.26893
162.993,6.3874,0.14006,8.18873
163.003,6.43004,-0.0199017,8.31412
163.013,6.60482,-0.248547,8.5519
163.023,6.81461,-0.295383,8.65814
163.033,7.13738,-0.342369,8.70243
163.043,7.3759,-0.56024,8.59065
163.053,7.55591,-0.830036,8.40809
163.063,7.7033,-1.11913,8.16239
163.073,7.75283,-1.32503,7.98851
163.083,7.7856,-1.53213,7.83498
163.093,7.69897,-1.731,7.73563
163.103,7.58808,-1.79265,7.67323
163.113,7.45341,-1.84502,7.48094
163.123,7.2933,-1.88587,7.19648
163.133,7.07288,-1.94498,6.92609
163.143,6.66931,-1.97536,6.64492
163.153,6.39518,-1.97162,6.31857
163.163,6.27128,-1.94124,6.03426
163.173,6.23043,-1.99586,5.8526
163.183,6.31243,-2.08624,5.67573
163.193,6.42541,-2.09043,5.45666
163.203,6.56128,-2.13247,5.30747
163.213,6.79306,-2.31578,5.32767
163.223,7.08845,-2.56418,5.37481
163.233,7.27011,-2.73566,5.55691
163.243,7.5215,-2.8847,5.62485
163.253,8.00437,-3.00201,5.59028
163.263,8.55145,-3.05903,5.79499
163.273,9.396,-2.83726,6.32874
163.283,10.4945,-2.50238,6.94794
163.293,11.4572,-2.30366,8.00991
163.303,12.1978,-2.59291,8.49997
163.313,12.7914,-3.00052,7.6647
163.323,13.4826,-3.17484,7.24093
163.333,13.8894,-3.17889,7.9734
163.343,13.7729,-3.10167,8.55788
163.353,13.2469,-2.81003,8.74882
163.363,12.6256,-2.51106,8.80134
163.373,12.1593,-2.23094,8.97851
163.383,11.9409,-1.98463,9.03507
163.393,11.9784,-1.97506,8.99273
163.403,11.9522,-2.06559,8.78907
163.413,11.5232,-1.8751,8.4675
163.423,10.8184,-1.61234,8.19037
163.433,10.0499,-1.39252,7.88691
163.443,9.32028,-1.09594,7.56205
163.453,8.65514,-0.904555,7.08994
163.463,8.08937,-0.795619,6.73246
163.473,7.56773,-0.673665,6.48691
163.483,7.12017,-0.537496,6.19377
163.493,6.84753,-0.51505,5.90632
163.503,6.63385,-0.58508,5.57337
163.513,6.35837,-0.663939,5.24926
163.523,6.13032,-0.735315,4.93263
163.533,5.92278,-0.77063,4.59041
163.543,5.80262,-0.812378,4.29742
163.553,5.68111,-0.930442,4.00982
163.563,5.63832,-0.93957,3.78072
163.573,5.67393,-0.946453,3.59443
163.583,5.73259,-0.966205,3.37386
163.593,5.77134,-0.996881,3.18921
163.603,5.82476,-1.01768,3.07743
163.613,5.85918,-0.979972,2.99214
163.623,5.94028,-0.924905,2.88739
163.633,6.02079,-0.898569,2.82305
163.643,6.11386,-0.897522,2.77636
163.653,6.21636,-0.915029,2.68538
163.663,6.38216,-0.954533,2.62972
163.673,6.52013,-1.08906,2.55894
163.683,6.66587,-1.20966,2.52557
163.693,6.81865,-1.32743,2.49355
163.703,6.90544,-1.43786,2.45719
163.713,6.91023,-1.51747,2.47514
163.723,7.00794,-1.70795,2.3888
163.733,7.23599,-1.90009,2.28241
163.743,7.56728,-2.06634,2.32521
163.753,7.89828,-2.267,2.39853
163.763,8.19247,-2.50866,2.49475
163.773,8.40211,-2.65456,2.55236
163.783,8.73625,-2.76604,2.5968
163.793,9.16615,-2.83128,2.59964
163.803,9.47665,-2.90505,2.56567
163.813,9.49805,-2.89697,2.5751
163.823,9.45106,-2.69017,2.54517
163.833,9.32776,-2.50627,2.47454
163.843,9.24112,-2.36127,2.44103
163.853,9.08984,-2.30067,2.3918
163.863,8.95532,-2.23213,2.36591
163.873,8.92868,-2.17662,2.36277
163.883,8.88738,-2.1648,2.33837
163.893,8.88843,-2.12709,2.31773
163.903,8.93482,-2.11736,2.30186
163.913,8.99063,-2.1211,2.30052
163.923,9.03193,-2.16973,2.30351
163.933,9.01442,-2.11826,2.32566
163.943,8.95517,-2.00768,2.29663
163.953,8.79924,-1.93645,2.25174
163.963,8.7373,-1.81899,2.19846
163.973,8.82513,-1.74147,2.1413
163.983,8.93706,-1.70272,2.0602
163.993,8.94439,-1.73324,1.94049
164.003,8.85252,-1.72082,1.80268
164.013,8.7759,-1.6496,1.7518
164.023,8.80942,-1.64765,1.68102
164.033,8.95172,-1.71858,1.60291
164.043,9.16406,-1.79834,1.51148
164.053,9.3122,-1.88752,1.40913
164.063,9.34572,-1.96249,1.32055
164.073,9.39704,-1.97566,1.28643
164.083,9.40288,-1.95411,1.23121
164.093,9.3116,-1.89979,1.23884
164.103,9.2308,-1.8353,1.25216
164.113,9.25055,-1.7108,1.26757
164.123,9.41006,-1.63044,1.27655
164.133,9.52663,-1.63987,1.21864
164.143,9.63841,-1.62625,1.14068
164.153,9.73208,-1.61862,1.07035
164.163,9.63242,-1.53931,1.0518
164.174,9.35799,-1.4211,1.09684
164.184,9.12695,-1.28418,1.11016
164.194,8.95113,-1.17181,1.16567
164.204,8.88199,-1.10208,1.16986
164.214,8.85626,-1.07409,1.12961
164.224,8.91267,-1.03998,1.11644
164.234,9.08954,-1.06317,1.10806
164.244,9.30891,-1.1109,1.0702
164.254,9.46513,-1.1724,1.03638
164.264,9.59441,-1.18767,0.991643
164.274,9.79074,-1.1748,0.986705
164.284,9.82979,-1.14023,1.03145
164.294,9.76261,-1.06721,1.01544
164.304,9.67956,-1.01978,1.00511
164.314,9.59157,-0.93942,1.04746
164.324,9.57646,-0.89423,1.12287
164.334,9.61866,-0.721848,1.16866
164.344,9.52528,-0.604982,1.12198
164.354,9.48578,-0.580441,1.08307
164.364,8.88484,-0.616803,1.23166
164.374,8.96968,-0.0133177,1.85071
164.384,9.79807,-0.137666,1.39282
164.394,9.78326,-0.306905,1.38384
164.404,9.76934,-0.306756,1.36768
164.414,10.3769,-0.503977,1.25037
164.424,10.3769,-0.503977,1.25037
164.434,11.0009,-0.55635,1.22283
164.444,11.0009,-0.55635,1.22283
164.454,10.5717,-0.679651,1.51941
164.464,10.5717,-0.679651,1.51941
164.474,9.8883,-0.541835,1.80387
164.484,9.8883,-0.541835,1.80387
164.494,9.58125,-0.418983,1.88288
164.504,9.35574,-0.298226,1.95246
164.514,9.24067,-0.311095,1.83934
164.524,9.31893,-0.181809,1.99137
164.534,9.57915,-0.0884354,1.68581
164.544,9.57915,-0.0884354,1.68581
164.554,9.6001,-0.210988,1.57568
164.564,9.52109,-0.386662,1.52046
164.574,9.46857,-0.583733,1.441
164.584,9.41874,-0.71706,1.37172
164.594,9.31789,-0.846496,1.37561
164.604,9.29948,-0.955282,1.42305
164.614,9.26866,-1.00137,1.49921
164.624,9.30367,-1.05943,1.57598
164.634,9.30816,-1.13754,1.67803
164.644,9.35649,-1.26204,1.68955
164.654,9.42907,-1.39716,1.68297
164.664,9.52319,-1.51403,1.65124
164.674,9.67492,-1.64526,1.61533
164.684,9.78206,-1.80492,1.53153
164.694,9.84895,-1.97087,1.45492
164.704,9.92541,-2.1217,1.37935
164.714,9.93604,-2.25054,1.30992
164.724,9.87528,-2.36202,1.23899
164.734,9.73522,-2.46512,1.14667
164.744,9.60923,-2.4919,1.08681
164.754,9.46932,-2.40511,1.08771
164.764,9.26821,-2.267,1.12048
164.774,9.11109,-2.14056,1.15011
164.784,8.99662,-1.96368,1.12183
164.794,8.94305,-1.8745,1.09474
164.804,9.00844,-1.84682,1.08083
164.814,9.08041,-1.90398,1.09295
164.824,9.18426,-1.98254,1.13529
164.834,9.38298,-1.99062,1.07574
164.844,9.55716,-2.01501,1.06257
164.854,9.65681,-2.02578,1.0708
164.864,9.75378,-2.01232,1.09325
164.874,9.86526,-1.9788,1.04626
164.884,9.97958,-1.98299,1.03115
164.894,10.0391,-1.97206,1.00601
164.904,10.0222,-1.98418,1.03354
164.914,9.93693,-2.00439,1.08906
164.924,9.85927,-2.02578,1.12916
164.934,9.77398,-2.05167,1.16567
164.944,9.65457,-2.07875,1.18602
164.954,9.5594,-2.06409,1.14562
164.964,9.4771,-2.07277,1.14173
164.974,9.41171,-2.01636,1.11509
164.984,9.32522,-2.00394,1.09549
164.994,9.28482,-1.99571,1.07484
165.004,9.34213,-1.99705,1.06227
165.014,9.42054,-1.99256,1.07035
165.024,9.50792,-1.96099,1.05659
165.034,9.55341,-1.96219,1.06197
165.044,9.57287,-1.97521,1.02007
165.054,9.62614,-1.97162,1.02217
165.064,9.60294,-1.9984,1.00451
165.074,9.62165,-2.03132,0.965756
165.084,9.59621,-2.07292,0.971891
165.094,9.47381,-2.09746,0.93523
165.104,9.42802,-2.09866,0.924456
165.114,9.44029,-2.06424,0.959471
165.124,9.45271,-2.06888,0.962464
165.134,9.43191,-2.05975,0.979972
165.144,9.45271,-2.05077,1.00406
165.154,9.48802,-2.08773,1.01798
165.164,9.46169,-2.14504,0.97668
165.174,9.4355,-2.14579,0.933135
165.184,9.39734,-2.09596,0.941066
165.194,9.34781,-2.07756,0.953336
165.204,9.28272,-2.06274,0.996132
165.214,9.23424,-2.08699,0.993289
165.224,9.23259,-2.09312,1.0081
165.234,9.20686,-2.12409,1.01588
165.244,9.2516,-2.13322,1.07694
165.254,9.25025,-2.15148,1.11105
165.264,9.29065,-2.185,1.16732
165.274,9.29888,-2.25907,1.16268
165.284,9.32896,-2.29259,1.17091
165.294,9.36038,-2.29977,1.21131
165.304,9.30173,-2.25593,1.24124
165.314,9.25953,-2.21059,1.27775
165.324,9.26791,-2.18799,1.30438
165.334,9.25594,-2.1645,1.29526
165.344,9.18875,-2.12679,1.28014
165.354,9.1464,-2.11242,1.30034
165.364,9.15074,-2.09985,1.32623
165.374,9.09223,-2.11991,1.31665
165.384,9.08834,-2.1208,1.41003
165.394,9.11468,-2.21477,1.4425
165.404,9.1889,-2.33448,1.36065
165.414,9.38672,-2.44776,1.25785
165.424,9.48593,-2.51779,1.14637
165.434,9.19668,-2.45928,1.11599
165.444,8.75211,-2.17707,1.23286
165.454,8.06168,-1.75195,1.5869
165.464,7.81493,-1.39836,1.8323
165.474,7.33071,-0.856671,2.36172
165.484,7.9312,-0.553357,2.22151
165.494,8.86898,-1.2791,1.73205
165.504,9.20072,-1.58031,1.85041
165.514,9.19473,-1.81779,1.76961
165.524,8.77695,-1.44908,2.06274
165.534,8.59604,-1.24618,2.31967
165.544,8.59604,-1.24618,2.31967
165.554,8.57629,-1.25889,2.41738
165.564,8.59858,-1.29406,2.513
165.574,8.63405,-1.31785,2.54817
165.584,8.68986,-1.19844,2.59635
165.594,8.68567,-1.38115,2.5739
165.604,8.67205,-1.58854,2.4943
165.614,8.65679,-1.78981,2.47155
