time (sec),X raw (m/s^2),Y raw (m/s^2),Z raw (m/s^2)
258.747,-9.13443,-4.08434,-1.56071
258.757,-8.68373,-4.03241,-1.85325
258.767,-8.32295,-4.04902,-2.14056
258.777,-8.10658,-4.08553,-2.35738
258.787,-7.92926,-4.0794,-2.54338
258.797,-7.87569,-4.06159,-2.68209
258.807,-7.78546,-4.08075,-2.7801
258.817,-7.71528,-4.14988,-2.88171
258.827,-7.62819,-4.23607,-2.90924
258.837,-7.54334,-4.25762,-2.94485
258.847,-7.47765,-4.31837,-2.98481
258.857,-7.48858,-4.37463,-2.94949
258.867,-7.62265,-4.48521,-2.95293
258.877,-7.80955,-4.57051,-2.91672
258.887,-8.00303,-4.60986,-2.88874
258.897,-8.23392,-4.64563,-2.9049
258.907,-8.40555,-4.66358,-2.94351
258.917,-8.52077,-4.63949,-2.96999
258.927,-8.6107,-4.68034,-2.99423
258.937,-8.72592,-4.67226,-2.97897
258.947,-8.77441,-4.61959,-2.95263
258.957,-8.76707,-4.60642,-2.91208
258.967,-8.7135,-4.58637,-2.88979
258.977,-8.6336,-4.56093,-2.82021
258.987,-8.53977,-4.55584,-2.76424
258.997,-8.41423,-4.57964,-2.75766
259.007,-8.27028,-4.59221,-2.7198
259.017,-8.15207,-4.68887,-2.73237
259.027,-8.05884,-4.79137,-2.73835
259.037,-7.96906,-4.90779,-2.79746
259.047,-7.94646,-5.07823,-2.8211
259.057,-7.9336,-5.28009,-2.87303
259.067,-7.92746,-5.43197,-2.90744
259.077,-7.93015,-5.59657,-2.8829
259.087,-7.93494,-5.65986,-2.86151
259.097,-7.98492,-5.57966,-2.79941
259.107,-8.0334,-5.49137,-2.7403
259.117,-8.08623,-5.44918,-2.69331
259.127,-8.12468,-5.45666,-2.66802
259.137,-8.19875,-5.49885,-2.71785
259.147,-8.26549,-5.52833,-2.8003
259.157,-8.31143,-5.50933,-2.82574
259.167,-8.35827,-5.45905,-2.80509
259.177,-8.38221,-5.40713,-2.6972
259.187,-8.37353,-5.34204,-2.56762
259.197,-8.36171,-5.22622,-2.38731
259.207,-8.41498,-5.08795,-2.02129
259.217,-8.41498,-5.08795,-2.02129
259.227,-8.38385,-5.08511,-1.9357
259.237,-8.58796,-5.37256,-2.13562
259.247,-9.27718,-6.48047,-2.73192
259.257,-9.82695,-7.56504,-3.00381
259.268,-9.67013,-7.25005,-2.9064
259.278,-9.18127,-6.24165,-2.66817
259.288,-9.08789,-5.86068,-2.64767
259.298,-9.28541,-5.99071,-2.76274
259.308,-9.42158,-6.07376,-2.77247
259.318,-9.31639,-5.83195,-2.70439
259.328,-9.36951,-5.59013,-2.86794
259.338,-9.36951,-5.59013,-2.86794
259.348,-9.61207,-5.68111,-2.87587
259.358,-9.73492,-5.61093,-2.81661
259.368,-9.63003,-5.21574,-2.617
259.378,-9.37355,-4.70563,-2.45345
259.388,-9.02041,-4.23233,-2.28121
259.398,-8.65245,-3.81649,-2.10928
259.408,-8.37353,-3.51826,-1.95665
259.418,-8.1166,-3.38075,-1.76856
259.428,-7.61367,-3.47277,-1.5661
259.438,-7.61367,-3.47277,-1.5661
259.448,-7.45371,-3.68645,-1.46584
259.458,-7.41645,-3.99066,-1.34538
259.468,-7.43815,-4.32765,-1.24079
259.478,-7.4582,-4.62258,-1.0928
259.488,-7.46613,-4.86604,-0.922062
259.498,-7.41136,-5.00505,-0.822853
259.508,-7.32742,-5.09409,-0.705987
259.518,-7.28911,-5.23175,-0.570416
259.528,-7.23569,-5.27919,-0.402074
259.538,-7.28492,-5.40788,-0.26366
259.548,-7.37545,-5.65283,-0.228346
259.558,-7.71064,-6.35807,-0.182108
259.568,-7.71064,-6.35807,-0.182108
259.578,-7.93808,-6.76149,-0.180612
259.588,-8.09775,-7.07737,-0.170586
259.598,-8.24364,-7.26113,-0.18121
259.608,-8.31966,-7.2324,-0.163104
259.618,-8.3448,-7.05388,-0.166247
259.628,-8.38774,-6.79411,-0.122702
259.638,-8.33088,-6.49903,-0.159513
259.648,-8.31502,-6.25153,-0.183904
259.658,-8.25711,-6.0383,-0.192433
259.668,-8.19426,-5.88103,-0.171484
259.678,-8.16074,-5.75144,-0.212035
259.688,-8.1175,-5.61752,-0.231787
259.698,-8.06483,-5.5424,-0.289098
259.708,-8.01784,-5.47835,-0.375289
259.718,-7.95215,-5.45621,-0.480634
259.728,-7.85683,-5.42209,-0.71302
259.738,-7.7871,-5.45202,-0.909493
259.748,-7.76466,-5.48389,-1.09878
259.758,-7.7479,-5.50544,-1.22089
259.768,-7.71094,-5.57682,-1.32788
259.778,-7.66694,-5.6051,-1.43861
259.788,-7.67233,-5.67408,-1.55577
259.798,-7.70345,-5.75414,-1.63403
259.808,-7.78875,-5.85649,-1.69449
259.818,-7.87599,-5.9343,-1.72681
259.828,-7.96771,-6.00927,-1.72561
259.838,-8.03625,-6.05161,-1.78996
259.848,-8.10179,-6.07196,-1.86552
259.858,-8.15117,-6.06732,-1.98254
259.869,-8.16419,-6.02842,-2.09073
259.879,-8.1778,-5.98862,-2.15791
259.889,-8.21177,-5.92278,-2.23213
259.899,-8.24604,-5.84092,-2.30381
259.909,-8.29781,-5.78526,-2.31443
259.919,-8.3454,-5.76162,-2.29438
259.929,-8.384,-5.71164,-2.27328
259.939,-8.43877,-5.69219,-2.19772
259.949,-8.4654,-5.67872,-2.10868
259.959,-8.4666,-5.69248,-1.98987
259.969,-8.49039,-5.70401,-1.92523
259.979,-8.469,-5.69712,-1.81884
259.989,-8.39373,-5.62365,-1.71394
259.999,-8.39373,-5.62365,-1.71394
260.009,-8.32086,-5.5822,-1.69928
260.019,-8.30604,-5.59926,-1.65693
260.029,-8.21342,-5.60375,-1.64601
260.039,-8.16164,-5.76102,-1.76542
260.049,-8.16164,-5.76102,-1.76542
260.059,-8.13441,-5.89584,-1.85625
260.069,-8.07979,-6.05221,-2.04628
260.079,-8.07979,-6.05221,-2.04628
260.089,-8.06393,-6.05341,-2.13637
260.099,-8.0741,-5.93968,-2.25218
260.109,-8.14369,-5.73334,-2.5118
260.119,-8.14369,-5.73334,-2.5118
260.129,-8.22419,-5.42957,-2.60967
260.139,-8.22419,-5.42957,-2.60967
260.149,-8.2628,-5.31241,-2.60114
260.159,-8.29512,-5.2346,-2.60069
260.169,-8.31966,-5.22801,-2.47155
260.179,-8.31966,-5.22801,-2.47155
260.189,-8.30634,-5.27215,-2.31324
260.199,-8.30634,-5.27215,-2.31324
260.209,-8.25367,-5.29819,-2.26445
260.219,-8.20204,-5.3362,-2.20924
260.229,-8.13755,-5.3757,-2.2242
260.239,-8.03984,-5.46623,-2.27059
260.249,-8.03984,-5.46623,-2.27059
260.259,-7.92716,-5.50215,-2.32206
260.269,-7.92716,-5.50215,-2.32206
260.279,-7.7666,-5.4595,-2.34256
260.289,-7.68744,-5.38962,-2.32805
260.299,-7.68744,-5.38962,-2.32805
260.309,-7.61981,-5.33051,-2.31578
260.319,-7.58973,-5.37585,-2.41798
260.329,-7.58973,-5.37585,-2.41798
260.339,-7.60245,-5.26602,-2.76424
260.349,-7.5607,-5.18417,-2.96146
260.359,-7.52284,-5.14362,-3.16183
260.369,-7.52284,-5.14362,-3.16183
260.379,-7.45027,-5.108,-3.28752
260.389,-7.29405,-5.0673,-3.42878
260.399,-7.23913,-5.02121,-3.40813
260.409,-7.22402,-4.97917,-3.40828
260.419,-7.25155,-4.91946,-3.36877
260.429,-7.25155,-4.91946,-3.36877
260.439,-7.4163,-4.89986,-3.20387
260.449,-7.4163,-4.89986,-3.20387
260.46,-7.43246,-4.83237,-3.18278
260.47,-7.43246,-4.83237,-3.18278
260.48,-7.33804,-4.63291,-3.20432
260.49,-7.33804,-4.63291,-3.20432
260.5,-7.40643,-4.45619,-3.29575
260.51,-7.43336,-4.40321,-3.3785
260.52,-7.49441,-4.37224,-3.51272
260.53,-7.49441,-4.37224,-3.51272
260.54,-7.47017,-4.32017,-3.66491
260.55,-7.57207,-4.37837,-3.67583
260.56,-7.57207,-4.37837,-3.67583
260.57,-7.83124,-4.60418,-3.72386
260.58,-7.92791,-4.75052,-3.75708
260.59,-7.92791,-4.75052,-3.75708
260.6,-8.06079,-4.90315,-3.75888
260.61,-8.26115,-5.08511,-3.70785
260.62,-8.40555,-5.26782,-3.73254
260.63,-8.60337,-5.51367,-3.7891
260.64,-8.83501,-5.76715,-3.82292
260.65,-9.01562,-5.93475,-3.78117
260.66,-9.10241,-5.9144,-3.68675
260.67,-9.05393,-5.67348,-3.55956
260.68,-8.95352,-5.31151,-3.41935
260.69,-8.87915,-4.98515,-3.36892
260.7,-8.81855,-4.68812,-3.36728
260.71,-8.78772,-4.53594,-3.37865
260.72,-8.78772,-4.53594,-3.37865
260.73,-8.70527,-4.40276,-3.43117
260.74,-8.62237,-4.42805,-3.4608
260.75,-8.4895,-4.48013,-3.53517
260.76,-8.35692,-4.56632,-3.5419
260.77,-8.25053,-4.64278,-3.5235
260.78,-8.13082,-4.74588,-3.47083
260.79,-8.00841,-4.85362,-3.4406
260.8,-7.85519,-4.95537,-3.40469
260.81,-7.69971,-5.02076,-3.37266
260.82,-7.46927,-5.0269,-3.30727
260.83,-7.26636,-5.06311,-3.30712
260.84,-7.09458,-5.04112,-3.2555
260.85,-6.90694,-4.99009,-3.28139
260.86,-6.90694,-4.99009,-3.28139
260.87,-6.70268,-4.85437,-3.28573
260.88,-6.64388,-4.79811,-3.28468
260.89,-6.53674,-4.72748,-3.31191
260.9,-6.41224,-4.68229,-3.31775
260.91,-6.33488,-4.66837,-3.3592
260.92,-6.26544,-4.68573,-3.36039
260.93,-6.23013,-4.66972,-3.36039
260.94,-6.27921,-4.65715,-3.33346
260.95,-6.38396,-4.58143,-3.32358
260.96,-6.52207,-4.50153,-3.27779
260.97,-6.6958,-4.40381,-3.27166
260.98,-6.79606,-4.3073,-3.23305
260.99,-6.86728,-4.2021,-3.22752
261,-6.93058,-4.18699,-3.1934
261.01,-7.02784,-4.16379,-3.19564
261.02,-7.14187,-4.16873,-3.21046
261.03,-7.32682,-4.16649,-3.24428
261.04,-7.52359,-4.21946,-3.25415
261.051,-7.52359,-4.21946,-3.25415
261.061,-7.99839,-4.28141,-3.22782
261.071,-8.25816,-4.33064,-3.18397
261.081,-8.56027,-4.4725,-3.14596
261.091,-8.8377,-4.65311,-3.13519
261.101,-9.07443,-4.79362,-3.10826
261.111,-9.30232,-4.96809,-3.04496
261.121,-9.30232,-4.96809,-3.04496
261.131,-9.45151,-5.13838,-2.83023
261.141,-9.99215,-5.79304,-3.11798
261.151,-11.0447,-7.2128,-3.62884
261.161,-11.782,-8.14428,-3.83923
261.171,-11.8183,-8.06408,-3.71608
261.181,-11.7263,-7.83454,-3.53083
261.191,-11.616,-7.6448,-3.33032
261.201,-11.4759,-7.32996,-3.13908
261.211,-11.234,-6.95377,-2.9034
261.221,-11.234,-6.95377,-2.9034
261.231,-9.98482,-5.39291,-2.22959
261.241,-9.10241,-4.54133,-1.98942
261.251,-8.29078,-3.82262,-1.82871
261.261,-7.63941,-3.29396,-1.69628
261.271,-7.15459,-2.96416,-1.70436
261.281,-6.78199,-2.72399,-1.70182
261.291,-6.48406,-2.64812,-1.75763
261.301,-6.23836,-2.71127,-1.82108
261.311,-6.0573,-2.77651,-1.86567
261.321,-5.94253,-2.89233,-1.93914
261.331,-5.95435,-3.02626,-1.9981
261.341,-6.05775,-3.22303,-2.04808
261.351,-6.3238,-3.46768,-2.12858
261.361,-6.74009,-3.75229,-2.14834
261.371,-7.28312,-4.20839,-2.20325
261.381,-7.98492,-4.9024,-2.33763
261.391,-8.78443,-5.73169,-2.52078
261.401,-9.48892,-6.48077,-2.61296
261.411,-10.064,-7.03637,-2.65501
261.421,-10.4918,-7.41091,-2.64169
261.431,-10.6428,-7.46224,-2.49579
261.441,-10.5928,-7.17179,-2.27807
261.451,-10.3567,-6.65241,-1.92403
261.461,-10.0126,-6.03321,-1.52106
261.471,-9.59322,-5.46145,-1.20398
261.481,-9.26641,-5.07404,-0.946752
261.491,-8.95966,-4.81038,-0.691472
261.501,-8.68208,-4.69964,-0.540339
261.511,-8.41827,-4.65819,-0.512357
261.521,-8.14758,-4.69456,-0.538244
261.531,-7.85234,-4.75202,-0.732472
261.541,-7.6644,-4.82803,-1.00137
261.551,-7.59751,-4.90644,-1.23406
261.561,-7.6415,-4.92859,-1.40778
261.571,-7.72814,-5.01149,-1.68162
261.581,-7.79578,-5.12027,-1.91999
261.591,-7.82047,-5.1906,-2.14729
261.601,-7.8091,-5.22786,-2.29678
261.611,-7.83364,-5.22427,-2.37878
261.621,-7.81628,-5.22756,-2.39778
261.631,-7.77752,-5.12805,-2.35274
261.642,-7.76346,-4.98979,-2.20894
261.652,-7.79488,-4.83731,-2.07666
261.662,-7.74416,-4.72493,-2.03222
261.672,-7.68056,-4.65026,-2.07187
261.682,-7.63672,-4.62737,-2.08609
261.692,-7.62489,-4.69186,-2.15537
261.702,-7.67323,-4.69067,-2.16031
261.712,-7.75912,-4.63261,-2.11108
261.722,-7.83618,-4.65101,-2.04135
261.732,-7.85444,-4.65715,-2.03327
261.742,-7.87958,-4.7402,-2.1009
261.752,-7.90307,-4.83686,-2.22405
261.762,-7.93225,-4.8635,-2.40855
261.772,-7.90127,-4.88923,-2.63077
261.782,-7.86042,-4.84524,-2.81003
261.792,-7.83798,-4.83162,-2.88754
261.802,-7.7889,-4.83282,-2.88844
261.812,-7.66814,-4.82459,-2.85073
261.822,-7.63417,-4.89357,-2.8009
261.832,-7.64135,-4.99383,-2.6978
261.842,-7.63073,-5.0688,-2.60802
261.852,-7.65108,-5.18836,-2.58363
261.862,-7.67053,-5.30343,-2.68733
261.872,-7.65722,-5.23475,-2.90176
261.882,-7.67338,-5.17893,-3.1117
261.892,-7.77543,-5.10142,-3.27196
261.902,-8.10493,-5.30597,-3.67643
261.912,-8.95547,-6.29432,-4.39274
261.922,-9.61821,-7.26801,-4.75366
261.932,-9.72535,-7.18766,-4.72658
261.942,-10.0486,-7.1281,-4.77401
261.952,-10.4635,-7.2306,-4.52861
261.962,-10.5485,-7.03308,-4.20839
261.972,-10.5856,-6.93731,-3.92004
261.982,-10.5138,-6.79022,-3.42848
261.992,-10.1707,-6.2409,-2.79537
262.002,-9.70545,-5.59178,-2.26101
262.012,-9.22915,-5.04007,-1.77484
262.022,-8.76647,-4.5729,-1.47108
262.032,-8.32759,-4.2455,-1.35526
262.042,-7.84845,-4.03017,-1.45657
262.052,-7.38129,-3.88068,-1.67025
262.062,-7.0464,-3.78506,-1.90443
262.072,-6.78259,-3.71713,-2.15013
262.082,-6.5737,-3.67209,-2.39688
262.092,-6.49588,-3.74646,-2.60533
262.102,-6.51549,-3.80676,-2.73446
262.112,-6.54287,-3.90896,-2.86644
262.122,-6.64582,-4.07237,-2.88216
262.132,-6.75969,-4.32795,-2.87467
262.142,-6.93417,-4.61719,-2.8449
262.152,-7.15967,-4.89612,-2.75646
262.162,-7.43291,-5.12521,-2.61041
262.172,-7.60978,-5.17938,-2.45494
262.182,-7.81089,-5.18297,-2.35917
262.192,-7.9921,-5.19569,-2.31443
262.202,-8.20773,-5.21305,-2.29363
262.212,-8.43473,-5.36104,-2.33733
262.222,-8.70467,-5.64206,-2.41035
262.233,-8.97926,-5.99385,-2.49759
262.243,-9.16451,-6.22774,-2.4934
262.253,-9.24786,-6.32784,-2.38835
262.263,-9.21898,-6.23806,-2.24575
262.273,-9.06964,-6.02034,-2.05272
262.283,-8.90863,-5.68291,-1.90518
262.293,-8.72772,-5.39321,-1.73459
262.303,-8.49039,-5.13045,-1.6704
262.313,-8.20025,-4.93832,-1.64421
262.323,-7.92596,-4.8023,-1.72037
262.333,-7.63642,-4.69022,-1.86418
262.343,-7.34702,-4.62782,-2.07038
262.353,-7.14112,-4.59714,-2.24665
262.363,-6.95482,-4.5735,-2.43938
262.373,-6.83601,-4.52816,-2.54398
262.383,-6.78992,-4.54238,-2.64648
262.393,-6.79546,-4.58802,-2.79761
262.403,-6.74503,-4.62931,-2.96835
262.413,-6.75745,-4.70428,-3.14641
262.423,-6.76867,-4.78509,-3.28947
262.433,-6.77286,-4.8635,-3.38838
262.443,-6.82299,-4.9027,-3.41172
262.453,-6.91427,-4.95433,-3.39197
262.463,-7.04849,-4.9018,-3.35231
262.473,-7.06331,-4.87756,-3.27375
262.483,-7.29225,-4.87562,-3.19175
262.493,-7.33954,-4.82983,-3.14582
262.503,-7.38997,-4.77731,-3.11619
262.513,-7.45476,-4.7595,-3.16632
262.523,-7.46643,-4.58293,-3.18652
262.533,-7.49471,-4.46935,-3.2766
262.543,-7.52913,-4.36835,-3.3583
262.553,-7.53661,-4.32974,-3.45437
262.563,-7.57043,-4.3281,-3.57482
262.573,-7.59422,-4.30939,-3.60849
262.583,-7.61532,-4.30131,-3.65174
262.593,-7.69807,-4.33977,-3.6869
262.603,-7.81239,-4.38885,-3.78806
262.613,-7.95185,-4.45708,-3.88397
262.623,-8.07889,-4.52113,-3.96164
262.633,-8.21521,-4.6163,-4.05546
262.643,-8.33821,-4.72269,-4.07162
262.653,-8.44401,-4.79766,-4.13955
262.663,-8.55279,-4.85991,-4.17113
262.673,-8.59873,-4.88908,-4.22185
262.683,-8.63794,-4.79631,-4.21093
262.693,-8.72173,-4.69186,-4.20225
262.703,-8.84399,-4.6374,-4.13162
262.713,-8.93856,-4.59894,-4.03331
262.723,-8.97073,-4.56737,-3.95715
262.733,-8.93856,-4.56916,-3.85898
262.743,-8.88544,-4.58412,-3.78057
262.753,-8.75091,-4.5551,-3.68301
262.763,-8.715,-4.68124,-3.68705
262.773,-9.21972,-5.50948,-4.12369
262.783,-9.99365,-6.70568,-4.56033
262.793,-10.2257,-7.0877,-4.60238
262.803,-9.7457,-6.47479,-4.35458
262.813,-9.3315,-5.89779,-4.2226
262.824,-9.36367,-5.81549,-4.27363
262.834,-9.66759,-5.95944,-4.3893
262.844,-9.98706,-6.09905,-4.43898
262.854,-10.0884,-5.94058,-4.26076
262.864,-9.80765,-5.28607,-3.92093
262.874,-9.38328,-4.49105,-3.57138
262.884,-9.02759,-3.86093,-3.254
262.894,-8.80134,-3.37596,-2.99229
262.904,-8.63016,-3.1096,-2.7828
262.914,-8.50266,-3.10018,-2.6978
262.924,-8.47857,-3.24398,-2.72773
262.934,-8.43293,-3.36683,-2.80315
262.944,-8.47244,-3.54205,-2.97194
262.954,-8.36679,-3.65697,-3.13669
262.964,-8.28255,-3.85509,-3.25415
262.974,-8.12094,-4.099,-3.30488
262.984,-8.00572,-4.38511,-3.26777
262.994,-7.92073,-4.70802,-3.18397
263.004,-7.99315,-5.01867,-3.02087
263.014,-8.13411,-5.36822,-2.82948
263.024,-8.25157,-5.81608,-2.69361
263.034,-8.37847,-6.29567,-2.56882
263.044,-8.56536,-6.83317,-2.51659
263.054,-8.67131,-7.30766,-2.44432
263.064,-8.69225,-7.65647,-2.30381
263.074,-8.5718,-7.78755,-2.13232
263.084,-8.38879,-7.72455,-1.94453
263.094,-8.23048,-7.5209,-1.79893
263.104,-8.03295,-7.23045,-1.712
263.114,-7.88122,-6.83855,-1.71813
263.124,-7.72515,-6.38665,-1.75883
263.134,-7.59482,-6.01121,-1.7934
263.144,-7.52299,-5.7486,-1.89066
263.154,-7.48199,-5.50125,-1.93316
263.164,-7.47571,-5.33904,-1.95411
263.174,-7.45536,-5.28173,-1.89829
263.184,-7.41301,-5.30672,-1.81614
263.194,-7.41017,-5.32258,-1.74761
263.204,-7.39011,-5.3781,-1.64167
263.214,-7.36513,-5.40997,-1.58989
263.224,-7.36617,-5.44169,-1.56281
263.234,-7.34343,-5.44229,-1.59034
263.244,-7.29914,-5.49661,-1.61309
263.254,-7.27355,-5.53537,-1.71873
263.264,-7.2499,-5.61542,-1.84472
263.274,-7.27579,-5.6865,-1.96114
263.284,-7.26936,-5.71433,-2.05377
263.294,-7.24407,-5.75503,-2.14415
263.304,-7.13783,-5.76192,-2.20236
263.314,-7.02964,-5.7679,-2.27463
263.324,-6.87746,-5.69069,-2.3704
263.334,-6.71869,-5.53776,-2.48547
263.344,-6.56322,-5.27275,-2.52243
263.354,-6.49544,-5.07269,-2.54787
263.364,-6.44935,-4.94161,-2.63406
263.374,-6.3853,-4.83357,-2.66832
263.384,-6.29507,-4.76593,-2.7189
263.394,-6.21068,-4.70877,-2.82125
263.404,-6.09231,-4.66298,-2.9673
263.414,-6.08738,-4.78,-3.12457
263.425,-6.02573,-4.88804,-3.24951
263.435,-5.98592,-4.9455,-3.39975
263.445,-6.0175,-5.01717,-3.53278
263.455,-6.04727,-5.08975,-3.67523
263.465,-6.18225,-5.22367,-3.83235
263.475,-6.36331,-5.3555,-3.96014
263.485,-6.56307,-5.53297,-4.12249
263.495,-6.86235,-5.72391,-4.2452
263.505,-7.22462,-5.98502,-4.34545
263.515,-7.5206,-6.2436,-4.38107
263.525,-7.83723,-6.44665,-4.31388
263.535,-8.09401,-6.54003,-4.14105
263.545,-8.37173,-6.59375,-4.02403
263.555,-9.2073,-7.34418,-4.44077
263.565,-10.0767,-8.53708,-4.60642
263.575,-10.0975,-8.27312,-4.14524
263.585,-9.98751,-7.6035,-3.68137
263.595,-10.2392,-7.48139,-3.37117
263.605,-10.4454,-7.28582,-3.0891
263.615,-10.5627,-6.91786,-2.83322
263.625,-10.8346,-6.81192,-2.7587
263.635,-11.0718,-6.81282,-2.69975
263.645,-10.9402,-6.56412,-2.52213
263.655,-10.623,-6.17581,-2.30545
263.665,-10.2141,-5.84945,-2.08085
263.675,-9.79463,-5.45247,-1.89934
263.685,-9.3131,-5.06715,-1.80432
263.695,-8.82947,-4.74394,-1.76093
263.705,-8.35662,-4.43209,-1.7494
263.715,-7.82271,-4.15182,-1.7515
263.725,-7.41436,-3.94458,-1.79549
263.735,-7.06061,-3.75319,-1.88902
263.745,-6.82913,-3.69379,-2.07038
263.755,-6.73725,-3.79374,-2.28047
263.765,-6.74144,-3.99725,-2.47829
263.775,-6.87791,-4.30625,-2.62792
263.785,-7.04984,-4.67989,-2.69601
263.795,-7.36602,-5.11728,-2.73147
263.805,-7.75568,-5.49571,-2.6975
263.815,-8.08832,-5.74471,-2.56448
263.825,-8.37517,-5.93535,-2.47903
263.835,-8.61968,-6.00687,-2.35768
263.845,-8.84758,-5.994,-2.19861
263.855,-9.02684,-5.90946,-2.00274
263.865,-9.17124,-5.78301,-1.82377
263.875,-9.21299,-5.66435,-1.66606
263.885,-9.2317,-5.5222,-1.48081
263.895,-9.15508,-5.33545,-1.31381
263.905,-9.04899,-5.15544,-1.23899
263.915,-8.82977,-4.99353,-1.15565
263.925,-8.56357,-4.82564,-1.09399
263.935,-8.2414,-4.73915,-1.12422
263.945,-7.96023,-4.69934,-1.24483
263.955,-7.7051,-4.64443,-1.35122
263.965,-7.51416,-4.60657,-1.59079
263.975,-7.34073,-4.61465,-1.8338
263.985,-7.18122,-4.63874,-2.06604
263.995,-7.1064,-4.6778,-2.24261
264.005,-7.05433,-4.75336,-2.35454
264.016,-7.03188,-4.90839,-2.46302
264.026,-7.03263,-5.06177,-2.55849
264.036,-7.06121,-5.23235,-2.6788
264.046,-7.0871,-5.35431,-2.75182
264.056,-7.1281,-5.44588,-2.83637
264.066,-7.22641,-5.48284,-2.89248
264.076,-7.31919,-5.46534,-2.92809
264.086,-7.39311,-5.417,-2.96894
264.096,-7.49381,-5.37735,-3.03838
264.106,-7.55112,-5.31495,-3.11439
264.116,-7.58509,-5.20302,-3.17455
264.126,-7.64046,-5.09154,-3.24143
264.136,-7.66814,-4.90225,-3.31401
264.146,-7.69552,-4.72658,-3.41726
264.156,-7.67532,-4.58427,-3.46364
264.166,-7.66305,-4.50646,-3.53098
264.176,-7.59931,-4.42835,-3.56869
264.186,-7.58509,-4.35473,-3.59907
264.196,-7.53032,-4.30296,-3.63363
264.206,-7.49247,-4.29562,-3.64904
264.216,-7.4977,-4.37822,-3.69274
264.226,-7.47586,-4.49105,-3.7701
264.236,-7.49845,-4.67256,-3.8533
264.246,-7.58764,-4.85003,-3.93365
264.256,-7.65826,-4.97917,-4.04094
264.266,-7.76795,-5.04845,-4.11307
264.276,-7.81134,-5.26273,-4.18579
264.286,-8.0355,-5.52025,-4.25702
264.296,-8.10732,-5.72765,-4.25687
264.306,-8.36231,-5.91903,-4.21063
264.316,-8.62567,-6.16773,-4.16828
264.326,-8.77141,-6.19377,-4.03645
264.336,-8.84309,-6.21068,-3.91899
264.346,-8.94454,-6.10518,-3.73075
264.356,-8.9197,-5.98428,-3.56151
264.366,-8.82169,-5.70924,-3.30802
264.376,-9.48443,-6.407,-3.56181
264.386,-9.74555,-7.05508,-3.65608
264.396,-9.87962,-7.54364,-3.66491
264.406,-9.81752,-7.68325,-3.64695
264.416,-9.56194,-7.6433,-3.52066
264.426,-9.28182,-7.38218,-3.36429
264.436,-9.13683,-7.20471,-3.28857
264.446,-9.09208,-7.07917,-3.24817
264.456,-8.91701,-6.70268,-3.13863
264.466,-8.61384,-6.08214,-3.02461
264.476,-8.30125,-5.51921,-2.9248
264.486,-8.05121,-5.00565,-2.8211
264.496,-7.82286,-4.60462,-2.7617
264.506,-7.67263,-4.35084,-2.74135
264.516,-7.57162,-4.17951,-2.76125
264.526,-7.48543,-4.03645,-2.82425
264.536,-7.4799,-3.96597,-2.84145
264.546,-7.49232,-3.89505,-2.84834
264.556,-7.49995,-3.87963,-2.78908
264.566,-7.52344,-3.91884,-2.67087
264.576,-7.55053,-4.01865,-2.5335
264.586,-7.60035,-4.2036,-2.40347
264.596,-7.68669,-4.49509,-2.26595
264.607,-7.80611,-4.80439,-2.17886
264.617,-7.9725,-5.14526,-2.09596
264.627,-8.18409,-5.51696,-2.13906
264.637,-8.4244,-5.94597,-2.19502
264.647,-8.65305,-6.43633,-2.25518
264.657,-8.84833,-6.87985,-2.34017
264.667,-8.95651,-7.25215,-2.3478
264.677,-8.96729,-7.43964,-2.30471
264.687,-8.90429,-7.46538,-2.16614
264.697,-8.76034,-7.34477,-2.02444
264.707,-8.64916,-7.13199,-1.8142
264.717,-8.50371,-6.7763,-1.60949
264.727,-8.33881,-6.36959,-1.42963
264.737,-8.17212,-6.0163,-1.29346
264.747,-7.9725,-5.70206,-1.24992
264.757,-7.81299,-5.44379,-1.18527
264.767,-7.65213,-5.32558,-1.17405
264.777,-7.52464,-5.30926,-1.16896
264.787,-7.3943,-5.34952,-1.22882
264.797,-7.31036,-5.39546,-1.27341
264.807,-7.22701,-5.39575,-1.36319
264.817,-7.16551,-5.40713,-1.49457
264.827,-7.15264,-5.43361,-1.5872
264.837,-7.12361,-5.45696,-1.74581
264.847,-7.11807,-5.47192,-1.83679
264.857,-7.12735,-5.46983,-1.91281
264.867,-7.11074,-5.54464,-1.93899
264.877,-7.07633,-5.57936,-1.98374
264.887,-7.03099,-5.58759,-2.01082
264.897,-6.99029,-5.56275,-2.01351
264.907,-6.91801,-5.50275,-2.00558
264.917,-6.83825,-5.43316,-1.96069
264.927,-6.80878,-5.36882,-1.92403
264.937,-6.7983,-5.28891,-1.86896
264.947,-6.78513,-5.22771,-1.89799
264.957,-6.73007,-5.18462,-1.96518
264.967,-6.69834,-5.171,-2.05062
264.977,-6.66752,-5.14167,-2.13203
264.987,-6.60677,-5.11249,-2.23722
264.997,-6.54137,-5.09154,-2.31563
265.007,-6.45309,-5.10666,-2.431
265.017,-6.39787,-5.10516,-2.55684
265.027,-6.42167,-5.16442,-2.67491
265.037,-6.52611,-5.33141,-2.81183
265.047,-6.75416,-5.59343,-3.01563
265.057,-7.01273,-5.90931,-3.22901
265.067,-7.26068,-6.20649,-3.46843
265.077,-7.49157,-6.47598,-3.69947
265.087,-7.65213,-6.6542,-3.80003
265.097,-7.72321,-6.74608,-3.78267
