time (sec),X raw (m/s^2),Y raw (m/s^2),Z raw (m/s^2)
161.304,12.6072,-5.62664,0.489163
161.314,12.6072,-5.62664,0.489163
161.324,11.7128,-5.03079,0.757761
161.334,10.1855,-3.87664,0.335486
161.344,10.1855,-3.87664,0.335486
161.354,9.65801,-3.45811,0.0603036
161.364,9.70664,-3.4608,-0.150235
161.374,9.70664,-3.4608,-0.150235
161.384,10.2762,-3.81394,-0.606478
161.394,10.2762,-3.81394,-0.606478
161.404,9.85718,-3.71623,-0.611117
161.414,9.39106,-3.4421,-0.53555
161.424,9.39106,-3.4421,-0.53555
161.434,9.04405,-3.22018,-0.442626
161.444,8.43862,-3.254,-0.417487
161.454,8.02293,-3.0508,-0.0843952
161.464,7.82825,-2.92211,-0.110432
161.474,7.82825,-2.92211,-0.110432
161.484,7.58569,-2.91343,-0.068384
161.494,7.42872,-2.9052,0.143053
161.504,7.42543,-2.95667,0.336384
161.514,7.19619,-3.02356,0.767787
161.524,7.19619,-3.02356,0.767787
161.534,7.17688,-3.05424,1.16687
161.544,7.148,-3.28662,1.20024
161.554,7.148,-3.28662,1.20024
161.564,6.83347,-3.26119,1.50684
161.574,6.83347,-3.26119,1.50684
161.584,6.6328,-3.0707,1.79804
161.594,6.70014,-3.26074,1.85954
161.605,6.80578,-3.42579,1.76407
161.615,6.8806,-3.54714,1.68581
161.625,6.8806,-3.54714,1.68581
161.635,6.9225,-3.70725,1.67354
161.645,6.95811,-3.69753,1.72292
161.655,7.22477,-3.72371,1.82871
161.665,7.65093,-3.93739,2.0198
161.675,7.65093,-3.93739,2.0198
161.685,8.72892,-4.58742,2.35409
161.695,8.72892,-4.58742,2.35409
161.705,9.16211,-4.6751,2.76215
161.715,9.5395,-4.70668,2.76454
161.725,9.65801,-4.87876,2.80195
161.735,9.71831,-4.97842,2.88904
161.745,9.77323,-5.16352,3.01638
161.755,9.75393,-5.316,3.09838
161.765,9.97045,-5.47701,3.36728
161.775,10.3957,-5.94672,3.44808
161.785,10.6769,-6.56996,3.52948
161.795,10.9356,-7.0681,3.57931
161.805,11.1737,-7.36109,3.43671
161.815,11.2919,-7.75568,3.40514
161.825,11.379,-8.19277,3.26223
161.835,11.443,-8.64886,3.18233
161.845,11.4592,-9.1045,3.06352
161.855,11.5355,-9.58334,2.92181
161.865,11.5988,-9.99005,2.75347
161.875,11.6034,-10.4478,2.58363
161.885,11.5448,-10.913,2.33658
161.895,11.5448,-10.913,2.33658
161.905,11.1577,-11.2712,1.95486
161.915,10.7656,-10.9388,1.92508
161.925,10.38,-10.2233,1.96907
161.935,9.90895,-9.45929,2.05002
161.945,9.42652,-8.56027,2.14908
161.955,8.97088,-7.6436,2.17108
161.965,8.57434,-6.75206,2.11676
161.976,8.57434,-6.75206,2.11676
161.986,8.16314,-5.34608,1.76916
161.996,8.2622,-5.0254,1.55308
162.006,8.40735,-4.88714,1.30064
162.016,8.5076,-4.7372,1.03504
162.026,8.5076,-4.7372,1.03504
162.036,8.51673,-4.37987,0.768684
162.046,8.30709,-4.19657,0.669475
162.056,7.92836,-3.85479,0.685187
162.066,7.44069,-3.44539,0.775717
162.076,7.44069,-3.44539,0.775717
162.086,6.60018,-2.87602,0.790831
162.096,6.60018,-2.87602,0.790831
162.106,5.79499,-2.34212,0.796367
162.116,5.46893,-2.09985,0.777812
162.126,5.14781,-1.8766,0.750878
162.136,4.99787,-1.67548,0.74998
162.146,4.99189,-1.49682,0.788287
162.156,5.06491,-1.39162,0.79098
162.166,5.20078,-1.36379,0.887197
162.176,5.35191,-1.34509,1.04162
162.186,5.57322,-1.34449,1.17136
162.196,5.91799,-1.41706,1.34972
162.206,6.24285,-1.5043,1.53468
162.216,6.51234,-1.65498,1.7503
162.226,6.80459,-1.80731,1.94169
162.236,7.12825,-1.99481,2.05631
162.246,7.43785,-2.14594,2.15746
162.256,7.80251,-2.29199,2.23438
162.266,8.29856,-2.58707,2.30126
162.276,8.778,-2.97313,2.35618
162.286,9.15029,-3.22378,2.37908
162.296,9.4364,-3.38883,2.42487
162.306,9.69826,-3.52844,2.50043
162.316,9.84476,-3.61672,2.56926
162.326,9.87663,-3.57452,2.69301
162.336,9.83817,-3.45422,2.76634
162.347,9.7029,-3.28812,2.822
162.357,9.53037,-3.10661,2.83292
162.367,9.38058,-2.94171,2.78729
162.377,9.26267,-2.78878,2.62583
162.387,9.32238,-2.79372,2.45629
162.397,9.43625,-2.85971,2.24919
162.407,9.64454,-2.95323,2.00633
162.417,9.90132,-3.10452,1.80477
162.427,10.2399,-3.31161,1.70197
162.437,10.6778,-3.69109,1.58017
162.447,11.1815,-4.08658,1.52914
162.457,11.3446,-4.43105,1.47183
162.467,11.1334,-4.59385,1.47602
162.477,10.6938,-4.80289,1.06661
162.487,10.2151,-4.63291,1.65349
162.497,10.2151,-4.63291,1.65349
162.507,11.7953,-6.15322,1.17929
162.517,12.41,-6.95662,1.28403
162.527,12.7527,-7.31904,1.38249
162.537,12.7767,-7.46987,1.47512
162.547,12.5047,-7.50578,1.59618
162.557,12.1026,-7.38622,1.76287
162.567,11.6845,-7.20531,1.8757
162.577,11.6845,-7.20531,1.8757
162.587,11.153,-6.90439,1.94438
162.597,10.5665,-6.57774,1.92448
162.607,9.17588,-5.49826,1.70541
162.617,8.71036,-5.15783,1.35721
162.627,8.34285,-4.94969,0.917723
162.637,8.34285,-4.94969,0.917723
162.647,8.07186,-4.60507,0.194678
162.657,8.11002,-4.50931,-0.131082
162.667,8.06019,-4.53175,-0.311095
162.677,7.92207,-4.56183,-0.381574
162.687,7.73697,-4.60852,-0.468663
162.697,7.51925,-4.65745,-0.507568
162.707,7.23928,-4.64009,-0.373045
162.718,6.90813,-4.56497,-0.295233
162.728,6.47284,-4.48342,-0.311544
162.738,6.09246,-4.35698,-0.285058
162.748,5.76835,-4.23128,-0.31334
162.758,5.56948,-4.2012,-0.329201
162.768,5.36298,-4.23173,-0.305259
162.778,5.36867,-4.04468,0.0233433
162.788,5.49915,-4.19537,-0.0603036
162.798,5.57547,-4.47923,0.0122702
162.808,5.69652,-4.52996,0.0410005
162.818,5.73723,-4.65101,0.00344165
162.828,5.58295,-4.69007,0.0722746
162.838,5.46743,-4.66328,0.130034
162.848,5.46743,-4.66328,0.130034
162.858,5.69608,-5.11444,0.427812
162.868,6.03111,-5.53073,0.653015
162.878,6.4682,-5.86172,0.826444
162.888,6.71929,-6.22744,1.03504
162.898,6.76359,-6.42211,1.19156
162.908,6.88509,-6.50636,1.27087
162.918,6.86863,-6.51818,1.4211
162.928,6.7796,-6.38381,1.52375
162.938,6.79965,-6.43857,1.56191
162.948,6.81985,-6.63684,1.63538
162.958,6.74997,-6.71825,1.81943
162.968,6.68353,-6.64732,2.00424
162.978,6.68353,-6.64732,2.00424
162.988,6.85831,-6.81925,2.03596
162.998,6.61455,-6.8592,2.41858
163.008,6.54108,-6.54033,2.16734
163.018,6.41224,-6.42032,1.89186
163.028,6.31108,-6.55364,1.72277
163.038,6.27667,-6.1399,1.772
163.048,6.48347,-6.15411,1.81495
163.058,6.70972,-6.3235,1.76197
163.068,6.85082,-6.30689,1.70377
163.078,6.8598,-6.24734,1.83081
163.089,6.80354,-6.08408,1.84098
163.099,6.73126,-5.96168,1.82362
163.109,6.80593,-5.87295,1.873
163.119,6.8809,-5.87534,1.91819
163.129,6.84095,-5.88013,1.88318
163.139,6.73815,-5.71254,1.93495
163.149,6.73815,-5.71254,1.93495
163.159,7.02021,-5.80307,2.02369
163.169,7.32293,-6.04249,2.0406
163.179,7.69044,-6.25347,2.18679
163.189,8.21806,-6.54197,2.35394
163.199,8.69689,-6.86369,2.53979
163.209,8.99287,-7.23973,2.73521
163.219,9.20551,-7.57701,2.82529
163.229,9.26491,-7.80266,2.94351
163.239,9.30906,-8.0955,2.96356
163.249,9.43745,-8.52825,3.00875
163.259,9.49012,-8.9809,2.99094
163.269,9.39031,-9.21494,2.97014
163.279,9.39031,-9.21494,2.97014
163.289,9.23334,-8.93003,3.24188
163.299,9.26282,-8.82633,3.34962
163.309,9.17364,-8.64676,3.31371
163.319,9.01128,-7.59168,3.51886
163.329,8.92629,-7.17239,3.51901
163.339,8.66562,-6.57055,3.38075
163.349,8.20145,-5.9147,3.03793
163.359,7.67233,-5.27545,2.66054
163.369,7.1709,-4.55629,2.18604
163.379,6.74279,-4.09571,1.7711
163.389,6.50112,-3.77743,1.31576
163.399,6.37423,-3.58066,0.843653
163.409,6.19766,-3.48789,0.371848
163.419,6.02902,-3.48579,-0.000897821
163.429,5.94791,-3.51228,-0.257974
163.439,5.90901,-3.65398,-0.5357
163.449,6.01824,-3.93126,-0.735315
163.46,6.30465,-4.33438,-0.759557
163.47,6.68009,-4.80813,-0.731275
163.48,7.03084,-5.24642,-0.588522
163.49,7.34477,-5.61662,-0.324562
163.5,7.51327,-5.84437,-0.0674862
163.51,7.66186,-6.00313,0.212185
163.52,7.77812,-6.18674,0.410903
163.53,7.79473,-6.24135,0.552758
163.54,7.75029,-6.21247,0.667081
163.55,7.63372,-6.04982,0.739954
163.56,7.55771,-5.84511,0.711972
163.57,7.47301,-5.61078,0.608723
163.58,7.46149,-5.37241,0.493652
163.59,7.52509,-5.1933,0.336384
163.6,7.61771,-5.06266,0.250492
163.61,7.71513,-4.92934,0.161009
163.62,7.82242,-4.85063,0.151582
163.63,7.95185,-4.76878,0.195575
163.64,8.09745,-4.67855,0.245105
163.65,8.27357,-4.60193,0.351198
163.66,8.51419,-4.53729,0.40372
163.67,8.74029,-4.47594,0.478688
163.68,8.8787,-4.48297,0.493203
163.69,8.90594,-4.37793,0.572511
163.7,8.84862,-4.1804,0.645234
163.71,8.90115,-4.01161,0.696709
163.72,8.85326,-3.93425,0.608723
163.73,8.67998,-3.88697,0.520437
163.74,8.62881,-3.7686,0.466418
163.75,8.57898,-3.81335,0.427363
163.76,8.50326,-3.8536,0.404468
163.77,8.14668,-3.69678,0.397435
163.78,7.75029,-3.37805,0.571014
163.79,7.4561,-3.13205,0.672917
163.8,7.15264,-3.06172,0.893332
163.81,7.20831,-2.74344,1.16836
163.82,7.38009,-3.0918,1.04357
163.831,7.46374,-3.22033,1.41826
163.841,7.49306,-3.16856,1.45896
163.851,7.58659,-3.16168,1.62281
163.861,7.66111,-3.18397,1.63628
163.871,7.76196,-3.17484,1.6502
163.881,7.99435,-3.2332,1.66097
163.891,8.2634,-3.36967,1.6291
163.901,8.5293,-3.41471,1.73354
163.911,8.76677,-3.50898,1.72352
163.921,9.09867,-3.6269,1.68042
163.931,9.40827,-3.77788,1.69434
163.941,9.73477,-3.91465,1.65229
163.951,10.0505,-4.04259,1.66232
163.961,10.2413,-4.17023,1.80866
163.971,10.6907,-4.39079,1.89994
163.981,11.2976,-4.82504,1.96817
163.991,11.7486,-5.24133,2.15926
164.001,12.025,-5.51636,2.28555
164.011,12.1421,-5.73902,2.57645
164.021,12.0094,-5.8309,2.91672
164.031,11.8002,-5.83045,3.15644
164.041,11.4875,-6.07077,2.87333
164.051,10.6752,-5.94911,3.38404
164.061,10.4478,-5.87609,2.65905
164.071,9.88067,-6.11356,2.48008
164.081,9.15089,-5.92263,2.1856
164.091,8.58945,-5.60854,1.88483
164.101,8.26744,-5.44723,1.57508
164.111,8.05525,-5.48629,1.29032
164.121,7.77782,-5.51337,1.06152
164.131,7.59497,-5.43511,0.96411
164.141,7.46673,-5.2958,0.892584
164.151,7.24033,-5.18118,0.92715
164.161,7.11089,-5.09498,1.03938
164.171,7.04266,-4.93143,0.86101
164.181,6.99852,-4.77237,1.08202
164.191,7.26128,-4.96959,1.11719
164.202,7.71393,-5.27739,0.923409
164.212,8.02024,-5.44499,1.24797
164.222,8.53588,-5.49422,1.46884
164.232,8.91806,-5.63443,1.41901
164.242,9.1081,-5.90347,1.36843
164.252,9.07892,-6.02962,1.28358
164.262,8.54187,-6.06149,0.992242
164.272,7.53541,-5.66301,1.45372
164.282,7.43351,-5.20886,1.11225
164.292,7.22731,-5.71628,0.957825
164.302,6.97023,-5.92652,0.990746
164.312,6.66228,-5.78301,1.00032
164.322,6.48466,-5.63009,1.01723
164.332,6.30914,-5.69952,1.07439
164.342,6.18449,-5.73393,1.08681
164.352,6.01705,-5.68919,1.11569
164.362,5.98832,-5.60166,1.15235
164.372,5.98024,-5.5644,1.18916
164.382,5.97575,-5.49137,1.28508
164.392,6.00777,-5.53357,1.34823
164.402,6.11461,-5.58056,1.25785
164.412,6.13481,-5.40039,1.57029
164.422,6.36256,-5.50619,1.72576
164.432,6.79875,-5.85604,1.66127
164.442,7.1908,-6.17417,1.86433
164.452,7.45102,-6.38441,2.07531
164.462,7.65856,-6.43214,2.23617
164.472,7.79832,-6.46955,2.36022
164.482,7.98881,-6.5327,2.47784
164.492,8.39328,-6.653,2.57001
164.502,8.64392,-6.76508,2.57929
164.512,8.70228,-6.85591,2.58004
164.522,8.74627,-6.89706,2.56328
164.532,8.66756,-6.94539,2.4732
164.542,8.53738,-6.88,2.38566
164.552,8.31682,-6.71435,2.29797
164.562,8.03295,-6.54167,2.21208
164.573,7.87913,-6.36091,2.18619
164.583,7.8067,-6.17222,2.1027
164.593,7.89753,-6.12808,1.99511
164.603,8.07919,-6.17267,1.87525
164.613,8.29766,-6.29343,1.73369
164.623,8.45643,-6.37827,1.58884
164.633,8.44386,-6.41897,1.42155
164.643,8.47334,-6.39877,1.29181
164.653,8.73101,-6.40386,1.21655
164.663,9.04944,-6.59824,1.04806
164.673,9.40213,-6.91068,1.00391
164.683,9.7671,-7.19633,0.96815
164.693,10.1213,-7.43231,0.84485
164.703,10.6118,-7.69268,0.88181
164.713,11.1942,-8.04522,0.841558
164.723,11.754,-8.43234,0.752524
164.733,12.3895,-8.89382,0.585529
164.743,13.0697,-9.43131,0.459086
164.753,13.3341,-9.70245,0.31319
164.763,13.2985,-9.8048,0.180612
164.773,13.183,-9.64739,0.258572
164.783,12.8608,-9.22152,0.224755
164.793,12.422,-8.69121,0.125845
164.803,11.5348,-8.03864,0.0508765
164.813,10.1101,-7.44937,-0.295533
164.823,8.2616,-6.15097,0.437837
164.833,7.53377,-5.38528,-0.13617
164.843,6.65839,-5.46653,-0.290894
164.853,6.16055,-5.25854,-0.339077
164.863,5.90257,-4.74394,-0.445768
164.873,5.84886,-4.38122,-0.551711
164.883,5.94582,-4.19073,-0.539142
164.893,6.12898,-4.08928,-0.661245
164.903,6.26021,-4.0574,-0.802652
164.913,6.31991,-4.09825,-0.973238
164.923,6.10518,-4.08658,-1.26264
164.933,5.78481,-3.95161,-1.3581
164.944,5.35386,-3.57916,-1.41167
164.954,5.03932,-3.21106,-1.39402
164.964,4.92305,-3.05753,-1.36484
164.974,4.87547,-3.05977,-1.47033
164.984,4.8017,-3.03089,-1.50909
164.994,4.71341,-2.97254,-1.40524
165.004,4.7794,-2.93827,-1.30304
165.014,4.91737,-2.7831,-1.2969
165.024,5.0266,-2.54487,-1.30513
165.034,5.03244,-2.38865,-1.18872
165.044,5.08077,-2.21403,-1.00302
165.054,5.69997,-2.32551,-0.903058
165.064,6.31812,-2.58752,-0.95199
165.074,6.85441,-2.9031,-1.00616
165.084,7.30602,-3.14342,-1.10761
165.094,7.23374,-3.09688,-0.568919
165.104,7.71782,-2.37504,-0.227897
165.114,8.242,-2.7415,-0.435593
165.124,8.55324,-3.25236,-0.31319
165.134,8.85117,-3.38089,-0.182557
165.144,8.93646,-3.276,-0.12375
165.154,8.92404,-3.23949,-0.126892
165.164,8.98674,-3.24368,-0.128837
165.174,9.12066,-3.29695,-0.171035
165.184,9.25968,-3.38149,-0.328004
165.194,9.24501,-3.2748,-0.43275
165.204,9.30053,-3.12172,-0.412998
165.214,9.49476,-3.1331,-0.695811
165.224,9.63332,-3.21674,-0.947351
165.234,9.71936,-3.35097,-1.05539
165.244,9.65756,-3.38718,-1.09399
165.254,9.59756,-3.41516,-1.0491
165.264,9.54444,-3.14686,-1.05524
165.274,9.20985,-2.69316,-1.12287
165.284,8.72128,-2.41753,-1.39402
165.294,7.92267,-1.79055,-0.808488
165.304,8.44505,-1.41182,-1.28643
165.315,8.99258,-1.97925,-1.49293
165.325,9.50179,-2.49938,-1.43831
165.335,10.2955,-2.74314,-1.36723
165.345,11.3749,-3.13878,-1.23914
165.355,12.6693,-3.92108,-1.08277
165.365,13.883,-4.77686,-0.809236
165.375,14.8899,-5.36747,-0.464473
165.385,15.5639,-5.80486,-0.275631
165.395,16.0291,-5.9114,-0.134075
165.405,16.0291,-5.9114,-0.134075
165.415,15.5274,-5.23923,0.112527
165.425,14.8981,-4.55001,0.0668877
165.435,14.0983,-4.06474,-0.0936727
165.445,13.1161,-3.53218,-0.125246
165.455,11.9787,-2.89936,-0.254383
165.465,10.74,-2.4735,-0.392797
165.475,9.66953,-2.25443,-0.384118
165.485,9.12201,-2.13891,-0.168641
165.495,8.95816,-2.01935,-0.122702
165.505,8.97821,-2.0394,-0.205002
165.515,9.07054,-2.20999,-0.302865
165.525,9.17468,-2.47843,-0.308252
165.535,9.05886,-2.59351,-0.32127
165.545,8.82798,-2.49953,-0.214579
165.555,8.65499,-2.35588,-0.120458
165.565,8.4681,-2.22839,-0.036661
165.575,8.23377,-2.21882,0.0351647
165.585,8.01904,-2.18844,0.109385
165.595,7.71587,-2.07217,0.189291
165.605,7.46418,-1.97416,0.288799
165.615,7.19574,-1.90862,0.434396
165.625,7.02171,-1.8938,0.562784
165.635,6.87132,-1.99062,0.653314
165.645,6.75506,-2.09955,0.72499
165.655,6.55903,-2.08564,0.770031
165.665,6.37618,-2.02174,0.829437
165.675,6.27367,-1.98119,0.825247
165.685,6.30704,-2.06334,0.815222
165.696,6.40326,-2.13487,0.803251
165.706,6.52117,-2.23737,0.91892
165.716,6.60781,-2.38012,1.02187
165.726,6.70657,-2.55774,1.12901
165.736,6.68383,-2.68778,1.21296
165.746,6.53344,-2.73267,1.25815
165.756,6.4501,-2.71396,1.2381
165.766,6.50531,-2.8826,1.29211
165.776,6.67365,-3.21794,1.08083
165.786,6.91756,-3.57452,0.742947
165.796,7.18736,-4.01835,0.693417
165.806,8.25352,-4.34545,0.591514
165.816,8.25352,-4.34545,0.591514
165.826,9.47545,-4.87098,0.780356
165.836,9.47545,-4.87098,0.780356
165.846,10.1135,-5.1698,0.752075
165.856,10.6761,-5.56664,0.762549
165.866,11.1777,-5.99849,0.842306
165.876,11.64,-6.39533,0.985209
165.886,12.1076,-6.69565,1.26338
165.896,12.4267,-7.10984,1.37322
165.906,12.5758,-7.56384,1.66112
165.916,12.8131,-7.66979,1.86807
165.926,13.1239,-8.01275,1.75719
165.936,13.2809,-8.53229,1.67982
165.946,13.3331,-8.91536,1.61279
165.956,12.3833,-9.72729,1.13125
165.966,12.3833,-9.72729,1.13125
165.976,11.6247,-10.1648,0.815222
165.986,10.8768,-10.4678,0.437089
165.996,10.3773,-10.77,0.147093
166.006,10.0379,-10.9416,-0.108038
166.016,9.77353,-10.9314,-0.234481
166.026,9.54294,-10.585,-0.286555
166.036,9.33599,-9.84805,-0.124797
166.046,9.31519,-9.23768,-0.142305
166.056,9.32208,-8.68522,-0.110881
166.067,9.18291,-8.02951,-0.0757162
166.077,9.10151,-7.27011,-0.0348654
166.087,8.82857,-6.66557,-0.171035
166.097,8.57584,-6.1809,-0.259021
166.107,8.37921,-5.74635,-0.327256
166.117,8.29392,-5.27829,-0.418385
166.127,8.16703,-4.8635,-0.600044
166.137,7.91938,-4.62423,-0.699403
166.147,7.68041,-4.34067,-0.729779
166.157,7.45147,-4.03271,-0.844101
166.167,7.18332,-3.66371,-0.888394
166.177,6.89706,-3.31057,-0.872233
166.187,6.63101,-2.88096,-0.854277
166.197,6.36615,-2.4313,-0.766889
166.207,6.20035,-2.12499,-0.669176
166.217,6.08857,-1.8938,-0.595555
166.227,5.94313,-1.67533,-0.564131
166.237,5.7673,-1.47347,-0.55635
166.247,5.65388,-1.20218,-0.507867
166.257,5.51861,-0.965906,-0.477342
166.267,5.41611,-0.76644,-0.471057
166.277,5.31241,-0.560091,-0.467615
166.287,5.39142,-0.434545,-0.389804
166.297,5.53537,-0.455345,-0.314387
166.307,5.75638,-0.607376,-0.258722
166.317,6.06299,-0.806094,-0.157717
166.327,6.38081,-1.0515,-0.105494
166.337,6.69236,-1.24707,-0.0472852
166.347,7.03727,-1.44489,-0.0109235
166.357,7.38907,-1.68641,-0.00523729
166.367,7.74625,-1.89829,-0.00598547
166.377,8.20968,-2.14489,-0.0424969
166.387,8.79431,-2.4111,-0.0908296
166.397,9.27165,-2.71396,-0.155024
166.407,9.59651,-2.98915,-0.282365
166.417,9.87139,-3.19909,-0.363318
166.427,10.1195,-3.33017,-0.386213
166.438,10.3172,-3.36533,-0.443524
166.448,10.4903,-3.38299,-0.504875
166.458,10.6099,-3.46364,-0.572511
166.468,10.3612,-3.37252,-0.540189
166.478,10.1368,-3.10841,-0.479137
166.488,10.1716,-2.96101,-0.574007
166.498,10.2414,-2.9857,-0.772276
166.508,10.2135,-3.07579,-0.953336
166.518,10.1873,-3.1331,-1.24857
166.528,9.85044,-2.52318,-0.477641
166.538,10.5042,-2.25338,-1.04821
166.548,10.941,-2.86525,-1.11435
166.558,11.3866,-3.26627,-1.09729
166.568,11.8542,-3.44075,-1.04701
166.578,12.2285,-3.83429,-0.863405
166.588,12.2285,-3.83429,-0.863405
166.598,12.0791,-4.11022,-0.38741
166.608,12.0791,-4.11022,-0.38741
166.618,12.4381,-4.48955,0.191386
166.628,12.4381,-4.48955,0.191386
166.638,12.7663,-4.7809,0.439184
166.648,13.0452,-4.95642,0.477042
166.658,12.9084,-4.77701,0.516097
166.668,12.2711,-4.20435,0.533904
166.678,11.3784,-3.45167,0.534802
166.688,10.3734,-2.69017,0.549466
166.698,9.56853,-2.29004,0.422574
166.708,8.99542,-2.15731,0.238371
166.718,8.69375,-2.08564,0.13991
166.728,8.5284,-2.1027,0.0154126
166.738,8.41632,-2.25099,-0.0821506
166.748,8.38445,-2.39658,-0.0671869
166.758,8.3638,-2.45225,0
166.768,8.50775,-2.60248,0.0722746
166.778,8.65305,-2.84624,0.0873879
166.788,8.75271,-3.05169,0.0924756
166.798,8.76992,-3.2136,0.114173
166.809,8.7955,-3.33226,0.19767
166.819,8.78024,-3.40259,0.21413
166.829,8.70677,-3.46903,0.355387
166.839,8.67744,-3.56136,0.51924
166.849,8.53588,-3.63722,0.619497
166.859,8.26923,-3.65877,0.791878
166.869,7.98627,-3.58724,0.929544
166.879,7.5194,-3.5841,0.98057
166.889,7.003,-3.48699,0.99718
166.899,6.55409,-3.38583,0.971442
166.909,6.12,-3.27645,0.841109
166.919,5.73678,-3.16946,0.72529
166.929,5.53956,-3.14402,0.569817
166.939,5.44244,-3.16871,0.452053
166.949,5.02645,-3.16587,0.48213
166.959,5.335,-2.70349,0.854277
166.969,5.96168,-3.24502,0.473152
166.979,6.44965,-3.76726,0.668577
166.989,7.01587,-3.98079,0.682793
166.999,7.56414,-4.21467,0.58912
167.009,8.25801,-4.42446,0.666782
167.019,9.01846,-4.63904,0.697158
167.029,9.86571,-4.79332,0.753122
167.039,10.5902,-5.21275,0.758659
167.049,10.9323,-5.36837,0.681596
167.059,11.1062,-5.52923,0.755816
167.069,11.2941,-5.90512,0.613661
167.079,11.5178,-6.14992,0.423921
167.089,11.7178,-6.35822,0.571912
167.099,12.2175,-6.70448,0.577598
167.109,12.8071,-7.17868,0.320223
167.119,13.3294,-7.70001,0.140509
167.129,13.6208,-8.05196,-0.0374092
167.139,13.5318,-8.21491,-0.144998
167.149,13.1317,-8.18543,-0.212933
167.159,12.5265,-8.0343,-0.408209
167.169,11.7363,-7.7247,-0.660497
167.18,11.1943,-7.54649,-0.705687
167.19,11.1306,-7.5818,-0.825846
167.2,11.1339,-7.76735,-0.908445
167.21,11.3781,-8.06423,-0.817017
167.22,11.6772,-8.27537,-0.751327
167.23,11.7737,-8.10239,-0.598547
167.24,11.4104,-7.6454,-0.42452
167.25,11.0589,-7.06615,-0.146195
167.26,10.5905,-6.37049,-0.00748184
167.27,9.90042,-5.65582,0.0842455
167.28,9.25713,-4.94789,0.123301
167.29,8.79236,-4.47354,-0.0375588
167.3,8.45882,-4.09272,-0.0758659
167.31,8.12573,-3.80377,-0.278025
167.32,7.88826,-3.56854,-0.487517
167.33,7.80985,-3.41741,-0.687881
167.34,7.63552,-3.26478,-0.965906
167.35,7.33774,-3.0689,-1.14652
167.36,7.11074,-2.77008,-1.30019
167.37,6.87462,-2.48562,-1.41003
167.38,6.66602,-2.3894,-1.46839
167.39,6.45279,-2.37189,-1.43966
167.4,6.04638,-2.09222,-1.4012
167.41,5.46997,-1.72232,-1.29541
167.42,5.40384,-1.52211,-1.32878
167.43,4.8195,-1.55024,-1.37352
167.44,4.85781,-0.790681,-0.896025
167.45,5.2729,-0.7006,-1.01918
167.46,5.66001,-0.794123,-1.41422
167.47,5.72032,-0.805645,-0.466418
167.48,6.17461,-0.711074,-0.845598
167.49,6.59824,-0.823751,-0.75417
167.5,6.73485,-0.998227,-0.629672
167.51,6.82718,-1.0919,-0.576551
167.52,6.79516,-1.26548,-0.516846
167.53,6.76329,-1.37621,-0.413297
167.54,6.82808,-1.53004,-0.26785
167.551,6.93118,-1.76302,-0.0631467
167.561,7.12182,-2.163,0.108786
167.571,7.37859,-2.3713,-0.0495298
167.581,7.7274,-2.16644,0.441129
167.591,8.45837,-2.33733,0.544379
167.601,9.21449,-2.81557,-0.0181061
167.611,9.6818,-3.18382,-0.07003
167.621,9.79867,-3.17589,0.0866397
167.631,9.70889,-3.00037,0.0480334
167.641,9.50867,-2.6999,0.168192
167.651,9.29873,-2.267,0.192583
167.661,9.24561,-1.81958,0.0680848
167.671,9.17349,-1.63284,-0.0357632
167.681,9.24397,-1.57493,-0.05357
167.691,9.41096,-1.523,-0.147692
167.701,9.57302,-1.47303,-0.293438
167.711,9.64619,-1.35032,-0.388308
167.721,9.71966,-1.21161,-0.384267
167.731,9.96492,-1.06646,-0.435144
167.741,10.1728,-1.09639,-0.497094
167.751,10.5144,-1.26398,-0.522681
167.761,10.7997,-1.47916,-0.524926
167.771,11.0736,-1.50355,-0.314237
167.781,11.1981,-1.65274,-0.416589
167.791,11.2295,-1.80582,-0.157119
167.801,11.5822,-2.03042,-0.0541685
167.811,12.05,-2.4295,0.0531211
167.821,12.5399,-2.89906,0.00493802
167.831,12.8816,-3.28752,0.0873879
167.841,13.105,-3.51931,0.470309
167.851,13.2277,-3.76815,0.471506
167.861,13.2476,-4.02179,0.624734
167.871,13.2017,-4.21512,0.806543
167.881,13.073,-4.29129,0.945406
167.891,12.9291,-4.32959,1.10058
167.901,12.7052,-4.34785,1.17854
167.911,12.1804,-4.23263,1.26443
167.922,11.4821,-3.90088,1.33671
167.932,10.7433,-3.35516,1.34
167.942,10.0574,-2.803,1.3403
167.952,9.65158,-2.47649,1.29645
167.962,9.52304,-2.37519,1.1136
167.972,9.6423,-2.42771,0.959172
167.982,9.79044,-2.56238,0.827641
167.992,9.95549,-2.73581,0.786641
168.002,10.1617,-2.95488,0.706884
168.012,10.1342,-3.14986,0.638051
168.022,9.95324,-3.23305,0.590617
168.032,9.63751,-3.16961,0.641044
168.042,9.05602,-2.8844,0.685486
168.052,8.39208,-2.55894,0.705238
168.062,7.81628,-2.27538,0.727684
168.072,7.36109,-2.1033,0.700899
168.082,6.94554,-1.93675,0.647928
168.092,6.60048,-1.71738,0.613062
168.102,6.34789,-1.57897,0.580142
168.112,6.243,-1.4609,0.505174
168.122,6.1399,-1.39117,0.474798
168.132,5.96333,-1.26264,0.41629
168.142,5.85364,-1.17375,0.360774
168.152,5.86487,-1.19171,0.388457
168.162,5.76431,-1.27506,0.281018
168.172,5.69234,-1.25366,0.161608
