time (sec),X raw (m/s^2),Y raw (m/s^2),Z raw (m/s^2)
162.752,8.84698,-8.67325,-3.49028
162.762,8.41812,-7.86042,-3.33795
162.772,7.96307,-6.91442,-3.11454
162.782,7.54873,-6.08558,-2.93902
162.792,7.11972,-5.42793,-2.81257
162.802,6.7154,-4.82354,-2.72743
162.812,6.44306,-4.41533,-2.69257
162.822,6.17132,-4.2633,-2.67715
162.832,5.99864,-4.33483,-2.67057
162.842,5.90048,-4.60717,-2.71187
162.852,5.87399,-4.94041,-2.78325
162.862,5.96737,-5.35176,-2.94575
162.872,6.19676,-5.93086,-3.13983
162.882,6.36016,-6.55589,-3.36039
162.892,6.46371,-6.94749,-3.46888
162.902,6.45578,-7.07378,-3.53667
162.912,6.42107,-7.17958,-3.53502
162.922,6.47568,-7.40777,-3.53891
162.932,6.63101,-7.70525,-3.47906
162.942,6.83137,-8.00811,-3.44793
162.952,7.05268,-8.24334,-3.36503
162.962,7.34642,-8.56821,-3.36024
162.972,7.57267,-8.8787,-3.30832
162.982,7.63702,-8.90594,-3.18712
162.992,7.60903,-8.74553,-3.05409
163.002,7.56773,-8.51883,-2.94096
163.012,7.52224,-8.31801,-2.89068
163.022,7.50923,-8.13456,-2.86974
163.032,7.44982,-7.94811,-2.93273
163.042,7.38862,-7.86671,-3.03224
163.052,7.34747,-7.81044,-3.07249
163.062,7.28582,-7.73039,-3.14552
163.072,7.20636,-7.66096,-3.20028
163.082,7.1058,-7.63432,-3.26732
163.092,6.98445,-7.69193,-3.33181
163.102,6.85142,-7.65273,-3.41486
163.112,6.64403,-7.53362,-3.45182
163.122,6.45159,-7.38952,-3.43117
163.132,6.30016,-7.33026,-3.4011
163.142,6.12913,-7.30796,-3.39706
163.152,5.95734,-7.2315,-3.28333
163.162,5.75174,-7.1275,-3.13983
163.172,5.56604,-7.02545,-2.95892
163.182,5.39905,-6.90978,-2.81676
163.192,5.18537,-6.78678,-2.63106
163.202,4.99383,-6.68772,-2.48622
163.212,4.88295,-6.72094,-2.44162
163.222,4.82833,-6.8616,-2.43743
163.232,4.78075,-7.0672,-2.4316
163.242,4.76982,-7.21863,-2.38746
163.252,4.81965,-7.3955,-2.39464
163.262,4.95463,-7.65288,-2.49669
163.272,5.22562,-7.96921,-2.56747
163.282,5.5023,-8.31756,-2.70753
163.292,5.76536,-8.63913,-2.82679
163.302,6.04967,-8.92255,-2.93827
163.312,6.31587,-9.19234,-3.08342
163.322,6.56202,-9.42907,-3.20836
163.332,6.83781,-9.64903,-3.32463
163.342,7.0871,-9.83279,-3.46604
163.352,7.41361,-10.1533,-3.65997
163.362,7.7036,-10.4857,-3.81649
163.372,7.96981,-10.7843,-3.94966
163.382,8.29841,-11.2452,-4.1391
163.392,8.63734,-11.8254,-4.31433
163.402,8.91641,-12.3189,-4.3694
163.412,9.20147,-12.7815,-4.36491
163.422,9.49595,-13.2496,-4.35982
163.432,9.76171,-13.4868,-4.34306
163.442,9.93753,-13.4832,-4.25492
163.452,9.96911,-13.1815,-4.1421
163.462,9.83533,-12.486,-4.00533
163.472,9.49087,-11.4751,-3.81724
163.482,8.97701,-10.1557,-3.58006
163.492,8.40465,-8.83321,-3.32942
163.502,7.87479,-7.73937,-3.0918
163.512,7.4365,-6.92115,-2.96565
163.522,7.09324,-6.26664,-2.89757
163.532,6.74279,-5.76835,-2.87243
163.542,6.43289,-5.40069,-2.83233
163.552,6.08753,-5.12312,-2.8235
163.562,5.73753,-4.92081,-2.80404
163.572,5.33395,-4.66164,-2.79701
163.582,4.94864,-4.39992,-2.73207
163.592,4.57934,-4.15152,-2.68389
163.602,4.1819,-3.86647,-2.61251
163.612,3.87919,-3.61702,-2.52258
163.622,3.69034,-3.50764,-2.46377
163.632,3.62435,-3.48893,-2.39464
163.642,3.65353,-3.61912,-2.37953
163.652,3.7276,-3.76142,-2.34541
163.662,3.81888,-3.84896,-2.26341
163.672,3.92123,-3.91884,-2.23019
163.682,4.02987,-4.07341,-2.13173
163.692,4.12564,-4.1822,-2.05317
163.702,4.23023,-4.26121,-1.96383
163.712,4.33573,-4.33273,-1.88138
163.722,4.4719,-4.44481,-1.80731
163.732,4.56722,-4.53534,-1.71155
163.742,4.67421,-4.61944,-1.65828
163.752,4.76533,-4.69231,-1.58944
163.762,4.93323,-4.87083,-1.56326
163.772,5.0887,-5.10636,-1.58002
163.783,5.26392,-5.30926,-1.64152
163.793,5.45561,-5.51636,-1.77649
163.803,5.61138,-5.70446,-1.94124
163.813,5.76296,-5.83599,-2.08624
163.823,5.90676,-6.00837,-2.21777
163.833,6.05251,-6.13002,-2.38252
163.843,6.08962,-6.17312,-2.57091
163.853,6.09875,-6.11491,-2.718
163.863,6.01435,-5.93983,-2.88979
163.873,5.92712,-5.70012,-3.05304
163.883,5.82761,-5.50364,-3.28094
163.893,5.72196,-5.42478,-3.56151
163.903,5.57248,-5.38333,-3.8521
163.913,5.4179,-5.38094,-4.11965
163.923,5.20093,-5.35266,-4.39813
163.933,5.00206,-5.3751,-4.6992
163.943,4.88953,-5.43466,-5.01702
163.953,4.95956,-5.62904,-5.31675
163.963,5.03289,-5.87788,-5.60285
163.973,5.16038,-6.02632,-5.90557
163.983,5.29415,-6.21143,-6.12927
163.993,5.51068,-6.51968,-6.31168
164.003,5.90542,-6.98939,-6.45967
164.013,6.29088,-7.54843,-6.5707
164.023,6.76837,-8.07321,-6.6126
164.033,7.39924,-8.73161,-6.57863
164.043,8.24424,-9.77667,-6.56577
164.053,9.26132,-11.0326,-6.64747
164.063,10.1832,-12.1354,-6.75565
164.073,10.8636,-12.7085,-6.64657
164.083,11.3809,-12.8751,-6.66288
164.093,11.4725,-12.4024,-6.48601
164.103,11.199,-11.4055,-6.29058
164.113,10.6438,-10.1991,-6.10728
164.123,10.0031,-9.02505,-5.88432
164.133,9.42937,-8.06064,-5.64385
164.143,9.005,-7.25933,-5.41626
164.153,8.57763,-6.70388,-5.20377
164.163,8.25232,-6.30644,-4.99413
164.173,7.98013,-6.12957,-4.80499
164.183,7.72096,-6.08678,-4.64368
164.193,7.43411,-6.0371,-4.46831
164.203,7.1079,-5.92741,-4.21018
164.213,6.78259,-5.81698,-3.91031
164.223,6.51953,-5.73124,-3.6043
164.233,6.26155,-5.67752,-3.31206
164.243,6.02558,-5.63039,-3.0065
164.253,5.82491,-5.57248,-2.75212
164.263,5.56859,-5.46369,-2.49534
164.273,5.28772,-5.27605,-2.19427
164.283,5.1318,-5.20676,-1.99466
164.293,4.97842,-5.21858,-1.82318
164.303,4.78718,-5.17444,-1.65648
164.313,4.53938,-4.96435,-1.47916
164.323,4.28964,-4.66672,-1.32997
164.333,4.12609,-4.47758,-1.26907
164.343,4.03586,-4.4098,-1.2366
164.353,3.97286,-4.40067,-1.22059
164.363,3.93335,-4.37089,-1.21924
164.373,3.85869,-4.35204,-1.15116
164.383,3.84552,-4.36521,-1.16866
164.393,3.9151,-4.45768,-1.19874
164.403,4.0188,-4.66253,-1.23151
164.413,4.19327,-4.92425,-1.28508
164.423,4.36895,-5.18851,-1.35122
164.433,4.49344,-5.39845,-1.45073
164.443,4.70294,-5.64056,-1.54994
164.453,5.0049,-6.04099,-1.72112
164.463,5.28966,-6.48062,-1.98658
164.473,5.59043,-6.79665,-2.16584
164.483,5.91455,-7.09309,-2.37698
164.493,6.34086,-7.47631,-2.63241
164.503,6.73381,-7.78411,-2.89203
164.513,7.17314,-8.09625,-3.18876
164.523,7.63836,-8.47693,-3.49237
164.533,8.14698,-8.88588,-3.78072
164.543,8.60113,-9.30382,-3.97675
164.553,9.05991,-9.63631,-4.18804
164.563,9.53052,-10.0132,-4.42267
164.573,10.04,-10.4294,-4.62827
164.583,10.6336,-11.1328,-4.92051
164.593,11.0622,-11.8352,-5.09259
164.603,11.1276,-12.1812,-5.01134
164.613,10.78,-12.1764,-4.82549
164.623,10.2413,-12.0706,-4.54208
164.633,9.7641,-12.2665,-4.29308
164.643,9.41201,-12.7758,-4.06249
164.653,8.93272,-13.3377,-3.85674
164.663,8.34091,-13.7052,-3.63752
164.673,7.81209,-13.9749,-3.46574
164.683,7.22192,-14.0656,-3.26148
164.693,6.43154,-13.7079,-3.02281
164.703,5.67962,-12.7458,-2.75736
164.713,5.11698,-11.4905,-2.61356
164.723,4.87143,-10.2004,-2.46811
164.733,4.97572,-9.16571,-2.56343
164.743,5.23071,-8.45523,-2.74748
164.753,5.52893,-7.98537,-2.96954
164.763,5.84437,-7.71752,-3.24921
164.773,6.1592,-7.68011,-3.5865
164.783,6.34445,-7.75553,-3.83893
164.793,6.27846,-7.68625,-3.95969
164.803,5.95929,-7.44802,-3.99755
164.813,5.6039,-7.06226,-3.98363
164.823,5.23235,-6.54422,-3.88697
164.833,4.90001,-6.01061,-3.74676
164.843,4.59385,-5.45351,-3.5624
164.853,4.43883,-4.94864,-3.40244
164.864,4.2841,-4.53145,-3.28812
164.874,4.06249,-4.06788,-3.2365
164.884,3.78297,-3.49492,-3.10706
164.894,3.48175,-2.9459,-2.98181
164.904,3.19175,-2.47544,-2.84639
164.914,2.91912,-2.1214,-2.79372
164.924,2.72893,-1.86866,-2.73551
164.934,2.55834,-1.69,-2.69271
164.944,2.42696,-1.58435,-2.62268
164.954,2.35888,-1.57149,-2.54517
164.964,2.33957,-1.61084,-2.43998
164.974,2.45793,-1.89216,-2.32266
164.984,2.67536,-2.32551,-2.26101
164.994,3.01144,-2.95488,-2.24066
165.004,3.41501,-3.71773,-2.30665
165.014,3.94682,-4.59041,-2.43728
165.024,4.49195,-5.5436,-2.56268
165.034,5.07059,-6.45414,-2.69481
165.044,5.67902,-7.30033,-2.8862
165.054,6.28011,-7.94706,-3.02311
165.064,6.75161,-8.33627,-3.17589
165.074,7.03308,-8.34719,-3.26627
165.084,7.17539,-8.15117,-3.33286
165.094,7.31575,-7.91235,-3.47936
165.104,7.4383,-7.68984,-3.66865
165.114,7.4567,-7.35016,-3.75304
165.124,7.43471,-6.96694,-3.90911
165.134,7.44503,-6.66303,-4.13506
165.144,7.42528,-6.52596,-4.34919
165.154,7.48035,-6.37782,-4.54821
165.164,7.5194,-6.33263,-4.75486
165.174,7.5797,-6.22444,-4.94849
165.184,7.65632,-6.17222,-5.16786
165.194,7.76959,-6.25258,-5.34263
165.204,7.90621,-6.43872,-5.46848
165.214,8.10957,-6.66827,-5.51442
165.224,8.23526,-6.87761,-5.57547
165.234,8.41977,-7.14995,-5.58115
165.244,8.66936,-7.58584,-5.50334
165.254,8.93841,-8.15476,-5.4191
165.264,9.14715,-8.78653,-5.32109
165.274,9.36218,-9.37939,-5.15634
165.284,9.54803,-9.98272,-4.99862
165.294,9.7867,-10.5974,-4.88893
165.304,9.93678,-10.9307,-4.69441
165.314,9.85463,-10.866,-4.49988
165.324,9.44478,-10.1796,-4.27183
165.334,8.76169,-9.01786,-3.95939
165.344,8.07485,-7.73263,-3.72072
165.354,7.53062,-6.61245,-3.58605
165.364,7.17868,-5.89045,-3.50644
165.374,7.11224,-5.63009,-3.45826
165.384,7.22327,-5.70086,-3.49222
165.394,7.37979,-5.89749,-3.59128
165.404,7.50578,-6.15127,-3.67747
165.414,7.59153,-6.4287,-3.72102
165.424,7.59168,-6.5514,-3.70845
165.434,7.49935,-6.49618,-3.66655
165.444,7.37291,-6.35134,-3.61178
165.454,7.18002,-6.19152,-3.53352
165.464,6.9442,-5.98383,-3.37835
165.474,6.64851,-5.65343,-3.19759
165.484,6.39533,-5.33874,-3.03344
165.494,6.17057,-5.05354,-2.83233
165.504,5.97605,-4.80364,-2.67057
165.514,5.82222,-4.5955,-2.52392
165.524,5.60689,-4.44796,-2.3484
165.534,5.44888,-4.31882,-2.23198
165.544,5.29954,-4.23981,-2.15417
165.554,5.16606,-4.22604,-2.04569
165.564,4.96749,-4.14314,-1.8938
165.574,4.87457,-4.08314,-1.77948
165.584,4.86918,-4.20165,-1.7301
165.594,4.93098,-4.4315,-1.69224
165.604,5.01942,-4.7188,-1.65109
165.614,5.09858,-5.01253,-1.58645
165.624,5.21245,-5.33844,-1.56445
165.634,5.35356,-5.79469,-1.59498
165.644,5.52534,-6.30315,-1.59199
165.654,5.66046,-6.78424,-1.66695
165.664,5.84092,-7.2526,-1.71708
165.674,6.14977,-7.7886,-1.99705
165.684,6.50411,-8.31936,-2.33673
165.694,6.81671,-8.77141,-2.64558
165.704,7.06645,-8.9197,-2.88694
165.714,7.08426,-8.81062,-3.07204
165.724,7.12795,-8.65185,-3.21824
165.734,7.18945,-8.46241,-3.358
165.744,7.17419,-8.261,-3.41546
165.754,7.17209,-8.02652,-3.45526
165.764,7.22043,-7.93569,-3.51497
165.774,7.36378,-8.03714,-3.62765
165.784,7.416,-8.19561,-3.67822
165.794,7.32802,-8.33687,-3.7074
165.804,7.17,-8.50925,-3.69334
165.814,7.08067,-8.82633,-3.8114
165.824,7.11269,-9.36936,-3.94398
165.834,7.16222,-9.93978,-4.12414
165.844,7.26487,-10.5876,-4.33588
165.854,7.31111,-11.3324,-4.50108
165.864,7.22671,-11.8861,-4.63306
165.874,7.07977,-12.3154,-4.74064
165.884,6.93941,-12.7802,-4.78958
165.894,6.81386,-13.1905,-4.79496
165.904,6.78558,-13.5658,-4.7393
165.914,6.78409,-13.967,-4.67166
165.924,6.79261,-14.0714,-4.49374
165.935,6.69415,-13.7323,-4.23143
165.945,6.47479,-12.8976,-3.86542
165.955,6.1788,-11.5473,-3.50375
165.965,5.95839,-10.1256,-3.20836
165.975,5.76835,-8.8989,-3.03778
165.985,5.81923,-7.97998,-3.01818
165.995,5.98802,-7.57447,-3.22797
166.005,6.06867,-7.33924,-3.48025
166.015,6.07645,-7.18496,-3.75065
166.025,5.98054,-7.07678,-4.02164
166.035,5.71957,-6.9825,-4.23083
166.045,5.36403,-6.76882,-4.4107
166.055,4.88624,-6.39997,-4.51559
166.065,4.36685,-5.98098,-4.49285
166.075,3.76441,-5.52878,-4.40785
166.085,3.23904,-5.04815,-4.26794
166.095,2.89517,-4.55524,-4.02912
166.105,2.53051,-4.04184,-3.65668
166.115,2.32236,-3.56869,-3.33765
166.125,2.20011,-3.17814,-3.02655
166.135,2.02908,-2.91029,-2.76035
166.145,2.05332,-2.78115,-2.59231
166.155,2.04539,-2.66443,-2.4702
166.165,2.1009,-2.60518,-2.40137
166.175,2.31862,-2.58887,-2.42561
166.185,2.46766,-2.59725,-2.33089
166.195,2.85417,-2.90864,-2.26864
166.205,3.18622,-3.28198,-2.19053
166.215,3.38613,-3.45766,-1.9999
166.225,3.77339,-3.61822,-1.79325
166.235,4.57724,-4.01491,-1.74447
166.245,5.54135,-4.6989,-1.8558
166.255,6.29612,-5.36972,-1.94064
166.265,6.96574,-5.86906,-2.01097
166.275,7.63432,-6.26245,-2.0397
166.285,8.24873,-6.58103,-2.01396
166.295,8.62971,-6.77122,-2.08654
166.305,8.9809,-6.81865,-2.13562
166.315,9.24322,-6.85831,-2.16061
166.325,9.44732,-6.99941,-2.26565
166.335,9.50643,-6.9623,-2.25488
166.345,9.62329,-6.73904,-2.25368
166.355,9.65232,-6.56038,-2.39344
166.365,9.70619,-6.33592,-2.4741
166.375,9.74285,-5.90123,-2.50313
166.385,9.6821,-5.40877,-2.54981
166.395,9.61566,-5.04366,-2.66069
166.405,9.55835,-4.83462,-2.7198
166.415,9.6016,-4.84255,-2.81841
166.425,9.76754,-5.00281,-3.04765
166.435,9.98063,-5.22562,-3.31416
166.445,10.1105,-5.51741,-3.53427
166.455,10.3038,-5.83449,-3.77638
166.465,10.5231,-6.22594,-3.97061
166.475,10.7109,-6.64657,-4.10499
166.485,10.8172,-6.99762,-4.18444
166.495,10.7942,-7.21639,-4.18579
166.505,10.7375,-7.42782,-4.17023
166.515,10.825,-7.79413,-4.23053
166.525,11.1334,-8.49713,-4.25193
166.535,11.5419,-9.33599,-4.26181
166.545,11.5608,-9.68943,-4.15856
166.555,11.0336,-9.15777,-3.87125
166.565,10.1183,-7.85459,-3.53936
166.575,9.03013,-6.26904,-3.22587
166.585,8.13531,-4.8397,-3.05379
166.595,7.66186,-3.88981,-2.77651
166.605,7.50324,-3.78117,-2.97987
166.615,7.65183,-4.23143,-3.05095
166.625,7.98537,-4.80035,-3.19849
166.635,8.25906,-5.36059,-3.3592
166.645,8.50745,-5.86621,-3.56749
166.655,8.71006,-6.21442,-3.75199
166.665,8.72338,-6.4085,-3.82412
166.675,8.33268,-6.16923,-3.72521
166.685,7.86012,-5.70535,-3.45766
166.695,7.26292,-5.36373,-3.23679
166.705,6.77945,-5.07,-3.11843
166.715,6.51893,-4.90195,-2.93962
166.725,6.29417,-4.98156,-2.81123
166.735,5.99565,-4.84883,-2.65501
166.745,5.62844,-4.59639,-2.47873
166.755,5.36613,-4.35294,-2.27373
166.765,5.12506,-4.23786,-2.13592
166.775,4.99159,-4.21108,-2.07187
166.785,4.92619,-4.21347,-2.00364
166.795,4.87846,-4.2443,-1.93869
166.805,4.9226,-4.33453,-1.88153
166.815,4.95807,-4.36371,-1.82572
166.825,5.05533,-4.39214,-1.68416
166.835,5.08466,-4.41085,-1.67384
166.845,5.05473,-4.46307,-1.67339
166.855,5.05623,-4.54013,-1.60186
166.865,4.9639,-4.54687,-1.49772
166.875,4.96794,-4.53205,-1.46943
166.885,5.11893,-4.71955,-1.51896
166.895,5.37885,-4.97782,-1.63553
166.905,5.7468,-5.29819,-1.74821
166.915,6.04234,-5.61602,-1.93361
166.925,6.35508,-5.8701,-2.16824
166.935,6.64328,-6.04967,-2.42501
166.945,6.95153,-6.23881,-2.6592
166.955,7.26681,-6.45982,-2.91732
166.965,7.51431,-6.60467,-3.1105
166.975,7.61741,-6.66393,-3.24458
166.985,7.65138,-6.56861,-3.37745
166.995,7.63791,-6.44486,-3.47756
167.006,7.69118,-6.44127,-3.5425
167.016,7.67158,-6.52087,-3.64874
167.026,7.67742,-6.59569,-3.68361
167.036,7.72695,-6.72872,-3.72895
167.046,7.81314,-6.98325,-3.76726
167.056,7.94766,-7.23838,-3.78132
167.066,8.14728,-7.61876,-3.82083
167.076,8.41094,-8.16329,-3.90836
167.086,8.69285,-8.77007,-3.99171
167.096,9.03178,-9.33524,-3.9347
167.106,9.3963,-9.97359,-4.16065
167.116,9.58484,-10.5804,-4.32675
167.126,9.61611,-10.9489,-4.27288
167.136,9.61387,-11.2201,-4.2446
167.146,9.50867,-11.5768,-4.244
167.156,9.46483,-11.9654,-4.15272
167.166,9.38283,-12.3744,-4.00982
167.176,9.09553,-12.509,-3.86123
167.186,8.7129,-12.2545,-3.63483
167.196,8.2408,-11.7957,-3.40648
167.206,7.83498,-11.15,-3.19609
167.216,7.55097,-10.4267,-3.09763
167.226,7.37919,-9.63482,-3.09434
167.236,7.09593,-8.76588,-3.05603
167.246,6.80099,-7.93599,-3.03868
167.256,6.78199,-7.42079,-3.18053
167.266,6.74219,-7.11194,-3.44015
167.276,6.60258,-6.89257,-3.65264
167.286,6.43693,-6.6337,-3.85315
167.296,6.20334,-6.4706,-4.01266
167.306,5.96557,-6.31572,-4.10768
167.316,5.57577,-5.98069,-4.16379
167.326,4.9238,-5.41596,-4.08194
167.336,4.17786,-4.73122,-3.92393
167.346,3.44045,-4.01895,-3.73
167.356,2.77157,-3.36803,-3.48384
167.366,2.25847,-2.84011,-3.25056
167.376,1.8148,-2.36651,-2.97972
167.386,1.4639,-1.98972,-2.71501
167.396,1.21759,-1.67129,-2.46482
167.406,1.06811,-1.46898,-2.20236
167.416,1.00227,-1.30947,-1.98897
167.426,0.981169,-1.24827,-1.77933
167.436,1.01155,-1.21625,-1.56221
167.446,1.08651,-1.23959,-1.39851
167.456,1.20218,-1.30827,-1.27715
167.466,1.40689,-1.47317,-1.16193
167.476,1.75629,-1.84098,-1.06257
167.486,2.24336,-2.53964,-1.01379
167.496,3.01638,-3.63797,-1.08023
167.506,4.01595,-5.20512,-1.21385
167.516,5.24761,-7.23659,-1.45911
167.526,6.63505,-9.40078,-1.85415
167.536,7.87584,-11.2687,-2.12604
167.546,8.49892,-12.1866,-2.15148
167.556,8.507,-12.0392,-1.87046
167.566,8.15536,-11.2109,-1.61787
167.576,7.77034,-10.0804,-1.37561
167.586,7.46673,-9.03178,-1.2553
167.596,7.33699,-8.04687,-1.23001
167.606,7.31066,-7.32712,-1.22807
167.616,7.29854,-6.82464,-1.26997
167.626,7.27654,-6.3868,-1.4208
167.636,7.21384,-6.01256,-1.63463
167.646,7.1088,-5.66525,-1.8944
167.656,6.99388,-5.39022,-2.1847
167.666,6.81671,-5.21155,-2.44492
167.676,6.59061,-5.11788,-2.65007
167.686,6.48167,-5.10576,-2.89727
167.696,6.43977,-5.22637,-3.14237
167.706,6.40476,-5.35775,-3.42399
167.716,6.36675,-5.49092,-3.59577
167.726,6.43019,-5.77179,-3.7291
167.736,6.52836,-6.12913,-3.84956
167.746,6.82239,-6.6955,-4.05456
167.756,6.79232,-6.75625,-4.08539
167.766,6.6958,-6.66019,-4.03361
167.776,6.5505,-6.56891,-3.89505
167.786,6.44022,-6.46326,-3.7309
167.796,6.31288,-6.3847,-3.58231
167.806,6.25168,-6.37618,-3.45167
167.816,6.21621,-6.43842,-3.29321
167.826,6.21307,-6.48137,-3.19415
167.836,6.19751,-6.50681,-3.05529
167.846,6.21217,-6.59001,-3.0077
167.856,6.29597,-6.73141,-2.9453
167.866,6.45204,-6.93986,-2.9444
167.876,6.62682,-7.16506,-2.93273
167.886,6.85142,-7.3533,-2.95623
167.896,7.02216,-7.58195,-2.9866
167.906,7.24003,-7.77289,-3.03613
167.916,7.49995,-7.97115,-3.11155
167.926,7.69986,-8.15626,-3.31072
167.936,7.85025,-8.12723,-3.36892
167.946,8.02457,-8.0747,-3.45631
167.956,8.19875,-8.11765,-3.68885
167.966,8.28375,-8.20638,-3.89969
167.976,8.33357,-8.34899,-3.98633
167.986,8.27387,-8.4473,-4.00428
167.996,8.18678,-8.6755,-4.10229
168.006,8.05914,-8.95921,-4.10888
168.016,7.87524,-9.1892,-4.0604
168.026,7.76211,-9.45795,-3.99276
168.036,7.57207,-9.60279,-3.90672
168.046,7.1504,-9.43715,-3.72715
168.056,6.675,-9.10316,-3.46828
168.066,6.33682,-8.85671,-3.23949
168.076,5.9949,-8.62178,-3.02581
168.087,5.61348,-8.26744,-2.82365
168.097,5.15649,-7.80461,-2.58842
168.107,4.66538,-7.36812,-2.3891
168.117,4.31134,-7.12481,-2.30635
168.127,4.0583,-7.07259,-2.26236
168.137,3.85644,-7.11059,-2.2055
168.147,3.67718,-7.14561,-2.21971
168.157,3.51976,-7.17135,-2.2453
168.167,3.45661,-7.29779,-2.29154
168.177,3.57093,-7.65063,-2.39673
168.187,3.74751,-8.10388,-2.56657
168.197,3.96777,-8.5088,-2.75945
168.207,4.09915,-8.87571,-2.9474
168.217,4.09332,-9.19219,-3.08491
168.227,3.9769,-9.37101,-3.13055
168.237,3.79225,-9.50493,-3.15749
168.247,3.62555,-9.67851,-3.21824
168.257,3.48744,-9.90312,-3.23934
168.267,3.28303,-10.1071,-3.18397
168.277,3.12412,-10.3537,-3.19639
168.287,2.91493,-10.6253,-3.15928
168.297,2.61266,-10.6878,-3.05424
168.307,2.29303,-10.4806,-2.89368
168.317,2.04404,-10.2907,-2.74823
168.327,1.87016,-10.1653,-2.65261
168.337,1.74761,-10.024,-2.54517
168.347,1.76302,-9.9302,-2.49145
168.357,1.76138,-9.86421,-2.42786
168.367,1.72935,-9.70679,-2.33149
168.377,1.73414,-9.50433,-2.23004
168.387,1.86118,-9.36891,-2.18515
168.397,2.03102,-9.26521,-2.19368
168.407,2.33852,-9.19758,-2.19308
168.417,2.63136,-9.18591,-2.29618
168.427,2.93887,-9.12979,-2.30979
168.437,3.18592,-9.01397,-2.29109
168.447,3.46544,-8.93571,-2.32371
168.457,3.71833,-8.84039,-2.40811
168.467,3.96957,-8.75016,-2.48876
168.477,4.09646,-8.64706,-2.56522
168.487,4.21437,-8.49997,-2.6164
168.497,4.2862,-8.40839,-2.65291
168.507,4.35159,-8.25322,-2.63406
168.517,4.31268,-8.04059,-2.58258
168.527,4.23876,-7.86386,-2.51435
168.537,4.20135,-7.72171,-2.40422
168.547,4.24699,-7.58195,-2.25667
168.557,4.32585,-7.55935,-2.11886
168.567,4.47968,-7.61427,-1.98972
168.577,4.64039,-7.7039,-1.81854
168.587,4.80379,-7.8504,-1.63044
168.597,4.92036,-7.94437,-1.45327
168.607,5.07254,-8.06662,-1.30394
168.617,5.29086,-8.33298,-1.22388
168.627,5.54988,-8.57823,-1.09923
168.637,5.7495,-8.80837,-0.946004
168.647,5.91993,-8.95621,-0.825546
168.657,6.06508,-9.11288,-0.739206
168.667,6.26185,-9.33869,-0.771228
168.677,6.42496,-9.57915,-0.793674
168.687,6.4908,-9.69826,-0.751775
168.697,6.55724,-9.83428,-0.789484
168.707,6.8384,-10.5693,-1.0916
168.717,6.90679,-10.9474,-1.16358
168.727,6.92639,-11.0797,-1.20443
168.737,6.99642,-11.2109,-1.29301
168.747,7.07812,-11.219,-1.34344
168.757,6.97353,-11.0404,-1.31755
168.767,6.81536,-10.7287,-1.33162
168.777,6.81536,-10.7287,-1.33162
168.787,6.67096,-10.2962,-1.31022
168.797,6.27637,-8.99841,-1.22702
168.807,6.27637,-8.99841,-1.22702
168.817,5.98443,-8.22,-1.22747
168.827,5.63113,-7.24138,-1.2143
168.837,5.33515,-6.20753,-1.22238
168.847,5.1107,-5.37959,-1.30079
168.857,5.05069,-4.84285,-1.56954
168.867,5.13554,-4.69665,-1.94872
168.877,5.23325,-4.78314,-2.42561
168.887,5.31435,-4.98799,-2.89592
168.897,5.36957,-5.27201,-3.34902
168.907,5.30642,-5.46534,-3.69423
168.917,5.24896,-5.66959,-3.95026
168.927,5.16322,-5.99834,-4.29922
168.937,4.94206,-6.29687,-4.58966
168.947,4.63126,-6.6123,-4.80364
168.957,4.23158,-6.8408,-4.93248
168.967,3.85674,-6.98475,-4.96854
168.977,3.61074,-7.02186,-5.05383
168.987,3.55851,-7.00465,-5.10576
168.997,3.50075,-6.92669,-5.05832
169.007,3.59667,-6.84574,-5.04516
169.017,3.7719,-6.76373,-5.03498
169.027,3.91226,-6.75057,-4.99548
169.037,4.15841,-6.83781,-4.98934
169.047,4.51888,-6.95153,-4.98336
169.057,4.84973,-7.0645,-5.00026
169.067,5.09528,-7.24153,-5.09184
169.077,5.3784,-7.3542,-5.22547
169.087,5.3784,-7.3542,-5.22547
169.097,5.36912,-7.22671,-5.22771
169.107,5.38244,-7.08321,-5.35101
169.117,5.5011,-7.00166,-5.47446
169.127,5.5403,-6.76209,-5.40937
169.137,5.62485,-6.41074,-5.32333
169.147,6.46491,-5.52504,-5.57397
169.158,6.46491,-5.52504,-5.57397
169.168,7.39401,-5.15589,-5.81429
169.178,9.29095,-3.97151,-6.2822
169.188,9.29095,-3.97151,-6.2822
169.198,10.1047,-3.29396,-6.37169
169.208,11.9148,-2.60578,-6.1788
169.218,11.9148,-2.60578,-6.1788
169.228,12.8876,-2.70349,-5.78526
169.238,14.2124,-3.24757,-4.99607
169.248,14.5562,-3.50584,-4.4508
169.258,14.5562,-3.50584,-4.4508
169.268,14.5437,-3.73389,-3.73299
169.278,14.4407,-3.79524,-2.53754
169.288,14.3684,-3.55387,-1.06332
169.298,14.0217,-2.86151,0.49844
169.308,14.069,-2.94934,1.60411
169.318,14.069,-2.94934,1.60411
169.328,13.864,-2.94231,2.7819
169.338,13.8335,-3.16257,3.65862
169.348,14.0876,-3.44913,4.36865
169.358,13.9013,-3.40753,4.84584
169.368,13.9013,-3.40753,4.84584
169.378,13.4172,-2.84669,4.72029
169.388,13.9575,-2.68508,4.9027
169.398,13.5602,-2.59755,5.61856
169.408,13.5602,-2.59755,5.61856
